id,type,name
NEXTRADE operating-level market identifier,Entity,NEXTRADE operating-level market identifier
DTB DEUTSCHE TERMINBOERSE GMBH operating-level market identifier,Entity,DTB DEUTSCHE TERMINBOERSE GMBH operating-level market identifier
CAES,Entity,CAES
L-2549002MSOOOIAHT2W65,Entity,L-2549002MSOOOIAHT2W65
MIC-NOOB,Entity,MIC-NOOB
"ELECTRONIC TRADING, TRADE REGISTRATION AND FINANCIAL SETTLEMENT FOR TRANSACTIONS INVOLVING FIXED INCOME SECURITIES AND OTC DERIVATIVES.",Entity,"ELECTRONIC TRADING, TRADE REGISTRATION AND FINANCIAL SETTLEMENT FOR TRANSACTIONS INVOLVING FIXED INCOME SECURITIES AND OTC DERIVATIVES."
BCRM,Entity,BCRM
EVOL,Entity,EVOL
MOSE,Entity,MOSE
Facility-XKUW,Entity,Facility-XKUW
www.lsm.gov.ly,Entity,www.lsm.gov.ly
www.nordicmtf.se,Entity,www.nordicmtf.se
L-254900DYQXM35R99AN72,Entity,L-254900DYQXM35R99AN72
ServiceProvider-L-2138001WXZQOPMPA3D50,Entity,ServiceProvider-L-2138001WXZQOPMPA3D50
XBVM,Entity,XBVM
www.thejavelin.com,Entity,www.thejavelin.com
CANTOR FITZGERALD IRELAND LIMITED,Entity,CANTOR FITZGERALD IRELAND LIMITED
"CASSA DI RISPARMIO DI ASTI S.P.A. SIGLABILE: BANCA C.R.ASTI S.P.A., OPPURE BANCA DI ASTI as service provider",Entity,"CASSA DI RISPARMIO DI ASTI S.P.A. SIGLABILE: BANCA C.R.ASTI S.P.A., OPPURE BANCA DI ASTI as service provider"
ServiceProvider-NASDAQEUROPENURODARK,Entity,ServiceProvider-NASDAQEUROPENURODARK
MIC-WINS,Entity,MIC-WINS
www.bseindia.com,Entity,www.bseindia.com
STOCK EXCHANGE OF HONG KONG LIMITED - SHENZHEN - HONG KONG STOCK CONNECT market segment-level market identifier,Entity,STOCK EXCHANGE OF HONG KONG LIMITED - SHENZHEN - HONG KONG STOCK CONNECT market segment-level market identifier
 version of this ontology was modified to eliminate duplication with concepts in LCC and simplify addresses.,Entity, version of this ontology was modified to eliminate duplication with concepts in LCC and simplify addresses.
MIC-SBIU,Entity,MIC-SBIU
OffMarketFacility,Entity,OffMarketFacility
MIC-MCZK,Entity,MIC-MCZK
MIC-XOAA,Entity,MIC-XOAA
MIC-XPSE,Entity,MIC-XPSE
tp-icap-eu-mtf,Entity,tp-icap-eu-mtf
XMRV,Entity,XMRV
MIC-LOUI,Entity,MIC-LOUI
Facility-AREX,Entity,Facility-AREX
XIST,Entity,XIST
Facility-IMTF,Entity,Facility-IMTF
Facility-XCVD,Entity,Facility-XCVD
CBOE BZX U.S. EQUITIES EXCHANGE market segment-level market identifier,Entity,CBOE BZX U.S. EQUITIES EXCHANGE market segment-level market identifier
L-5299001PSXO7X2JX4W10,Entity,L-5299001PSXO7X2JX4W10
LegalEntity-PEX-PRIVATEEXCHANGE,Entity,LegalEntity-PEX-PRIVATEEXCHANGE
ServiceProvider-KNIGHTLINK,Entity,ServiceProvider-KNIGHTLINK
www.vorvel.eu,Entity,www.vorvel.eu
MIC-CCMS,Entity,MIC-CCMS
DOSE,Entity,DOSE
ServiceProvider-GTSX,Entity,ServiceProvider-GTSX
INTERNATIONAL MARTIME EXCHANGE,Entity,INTERNATIONAL MARTIME EXCHANGE
STOCK EXCHANGE OF MAURITIUS LTD,Entity,STOCK EXCHANGE OF MAURITIUS LTD
TP ICAP UK MTF operating-level market identifier,Entity,TP ICAP UK MTF operating-level market identifier
Facility-XQOD,Entity,Facility-XQOD
ServiceProvider-L-213800DGZGQGCLREAY39,Entity,ServiceProvider-L-213800DGZGQGCLREAY39
BISI,Entity,BISI
MIC-MTSP,Entity,MIC-MTSP
ServiceProvider-L-3538002ZFUQ3KMY5SA19,Entity,ServiceProvider-L-3538002ZFUQ3KMY5SA19
KBC BANK NV GROUP MARKETS operating-level market identifier,Entity,KBC BANK NV GROUP MARKETS operating-level market identifier
MIC-CLJP,Entity,MIC-CLJP
MIC-XJSE,Entity,MIC-XJSE
L-3003009BLGRRBA4K8M15,Entity,L-3003009BLGRRBA4K8M15
LegalEntity-MTSPOLAND,Entity,LegalEntity-MTSPOLAND
MESQ,Entity,MESQ
Facility-XPIC,Entity,Facility-XPIC
"EUROPEAN DIGITAL SECURITIES EXCHANGE, S.L. as service provider",Entity,"EUROPEAN DIGITAL SECURITIES EXCHANGE, S.L. as service provider"
XMUS,Entity,XMUS
FINRA as service provider,Entity,FINRA as service provider
HOTC,Entity,HOTC
CaboVerde,Entity,CaboVerde
CBOE GLOBAL MARKETS INC.,Entity,CBOE GLOBAL MARKETS INC.
Facility-GFSO,Entity,Facility-GFSO
ALLT-OTF,Entity,ALLT-OTF
CHINA FOREIGN EXCHANGE TRADE SYSTEM - SHANGHAI - HONG KONG BOND CONNECT,Entity,CHINA FOREIGN EXCHANGE TRADE SYSTEM - SHANGHAI - HONG KONG BOND CONNECT
CGML,Entity,CGML
TFSG,Entity,TFSG
XTX MARKETS as service provider,Entity,XTX MARKETS as service provider
DSM,Entity,DSM
XSTV,Entity,XSTV
Facility-XCIS,Entity,Facility-XCIS
REGISTERED FOR FOREIGN EXCHANGE OPTIONS AND OTC FX DERIVATIVES.,Entity,REGISTERED FOR FOREIGN EXCHANGE OPTIONS AND OTC FX DERIVATIVES.
CFIM,Entity,CFIM
BOERSE BERLIN operating-level market identifier,Entity,BOERSE BERLIN operating-level market identifier
MIC-USWP,Entity,MIC-USWP
CHICAGO RICE AND COTTON EXCHANGE as service provider,Entity,CHICAGO RICE AND COTTON EXCHANGE as service provider
"CESKOSLOVENSKA OBCHODNI BANKA, A.S. - OTHER LIQUIDITY PROVIDER (OLP) market segment-level market identifier",Entity,"CESKOSLOVENSKA OBCHODNI BANKA, A.S. - OTHER LIQUIDITY PROVIDER (OLP) market segment-level market identifier"
"ESSEX RADEZ, LLC operating-level market identifier",Entity,"ESSEX RADEZ, LLC operating-level market identifier"
ALGIERS STOCK EXCHANGE operating-level market identifier,Entity,ALGIERS STOCK EXCHANGE operating-level market identifier
MIC-XCBT,Entity,MIC-XCBT
Facility-PJCX,Entity,Facility-PJCX
VFIL,Entity,VFIL
EUROPEAN MID-POINT CROSSING NETWORK OPERATED BY EXANE BNP PARIBAS.,Entity,EUROPEAN MID-POINT CROSSING NETWORK OPERATED BY EXANE BNP PARIBAS.
USED FOR HIGH TOUCH AND 'DIRECT TO CAPITAL' EXECUTIONS.,Entity,USED FOR HIGH TOUCH AND 'DIRECT TO CAPITAL' EXECUTIONS.
Facility-XIHK,Entity,Facility-XIHK
AB NASDAQ VILNIUS operating-level market identifier,Entity,AB NASDAQ VILNIUS operating-level market identifier
XBCM,Entity,XBCM
NASDAQ COMMODITIES - BULK COMMODITY market segment-level market identifier,Entity,NASDAQ COMMODITIES - BULK COMMODITY market segment-level market identifier
MIC-MSCO,Entity,MIC-MSCO
L-5493005RMIRIL1NTB654,Entity,L-5493005RMIRIL1NTB654
ServiceProvider-OSLOAXESSNORTHSEA-DARKPOOL,Entity,ServiceProvider-OSLOAXESSNORTHSEA-DARKPOOL
SEB LITHUANIA operating-level market identifier,Entity,SEB LITHUANIA operating-level market identifier
CCXE,Entity,CCXE
Tashkent,Entity,Tashkent
DELHI STOCK EXCHANGE operating-level market identifier,Entity,DELHI STOCK EXCHANGE operating-level market identifier
TULLETT PREBON EUROPE - OTF - PARIS - INTEREST RATE DERIVATIVES as service provider,Entity,TULLETT PREBON EUROPE - OTF - PARIS - INTEREST RATE DERIVATIVES as service provider
"WIENER BOERSE AG, CEGH GAS EXCHANGE market segment-level market identifier",Entity,"WIENER BOERSE AG, CEGH GAS EXCHANGE market segment-level market identifier"
www.sase.ba,Entity,www.sase.ba
CGIT,Entity,CGIT
ServiceProvider-L-724500D4BFEWKWVC1G62,Entity,ServiceProvider-L-724500D4BFEWKWVC1G62
Facility-MANL,Entity,Facility-MANL
L-213800MBWEIJDM5CU638,Entity,L-213800MBWEIJDM5CU638
HSBC TRINKAUS AND BURKHARDT AG,Entity,HSBC TRINKAUS AND BURKHARDT AG
HELLENIC ENERGY EXCHANGE.,Entity,HELLENIC ENERGY EXCHANGE.
TIDE CM operating-level market identifier,Entity,TIDE CM operating-level market identifier
ICE FUTURES EUROPE - EQUITY PRODUCTS DIVISION market segment-level market identifier,Entity,ICE FUTURES EUROPE - EQUITY PRODUCTS DIVISION market segment-level market identifier
TRADITION ESPANA OTF operating-level market identifier,Entity,TRADITION ESPANA OTF operating-level market identifier
ServiceProvider-CALCUTTASTOCKEXCHANGE,Entity,ServiceProvider-CALCUTTASTOCKEXCHANGE
UBS PIN-FX market segment-level market identifier,Entity,UBS PIN-FX market segment-level market identifier
ServiceProvider-GLOBALCOMMODITIESEXCHANGE,Entity,ServiceProvider-GLOBALCOMMODITIESEXCHANGE
SOCIETE GENERALE,Entity,SOCIETE GENERALE
MIC-ELSE,Entity,MIC-ELSE
ServiceProvider-L-2W8N8UU78PMDQKZENC08,Entity,ServiceProvider-L-2W8N8UU78PMDQKZENC08
France,Entity,France
TEUR,Entity,TEUR
www.mibgasderivatives.es,Entity,www.mibgasderivatives.es
L-N4JDFKKH2FTD8RKFXO39,Entity,L-N4JDFKKH2FTD8RKFXO39
EBS MTF - RFQ - FX PRODUCTS FOR ASSET MANAGERS as service provider,Entity,EBS MTF - RFQ - FX PRODUCTS FOR ASSET MANAGERS as service provider
L-213800PA2Q75PE1FIC23,Entity,L-213800PA2Q75PE1FIC23
Facility-IATS,Entity,Facility-IATS
SEOB,Entity,SEOB
MTUS,Entity,MTUS
Facility-BOTV,Entity,Facility-BOTV
"XETRA INTERNATIONAL, MARKET SEGMENT REGULATED.",Entity,"XETRA INTERNATIONAL, MARKET SEGMENT REGULATED."
Facility-XTLX,Entity,Facility-XTLX
LegalEntity-SHENZHENMERCANTILEEXCHANGE,Entity,LegalEntity-SHENZHENMERCANTILEEXCHANGE
EURONEXT - EURONEXT LONDON,Entity,EURONEXT - EURONEXT LONDON
DEUTSCHE BANK'S ELECTRONIC PLATFORM FOR TRADING FOREIGN EXCHANGE AND PRECIOUS METALS.,Entity,DEUTSCHE BANK'S ELECTRONIC PLATFORM FOR TRADING FOREIGN EXCHANGE AND PRECIOUS METALS.
SCXS,Entity,SCXS
XCET,Entity,XCET
Facility-PMTS,Entity,Facility-PMTS
MIC-SPFI,Entity,MIC-SPFI
tp-icap-uk-mtf,Entity,tp-icap-uk-mtf
Facility-WBAH,Entity,Facility-WBAH
L-5493001Z35IF32E2OP84,Entity,L-5493001Z35IF32E2OP84
Facility-OLBB,Entity,Facility-OLBB
NBCT,Entity,NBCT
CODA MARKETS ATS DARK market segment-level market identifier,Entity,CODA MARKETS ATS DARK market segment-level market identifier
ABANCA as service provider,Entity,ABANCA as service provider
LegalEntity-DOUALASTOCKEXCHANGE,Entity,LegalEntity-DOUALASTOCKEXCHANGE
VANTAGE CAPITAL MARKETS LLP - OTF,Entity,VANTAGE CAPITAL MARKETS LLP - OTF
ServiceProvider-L-213800OZOBI9F5C4QH60,Entity,ServiceProvider-L-213800OZOBI9F5C4QH60
ASIA PACIFIC CLEAR market segment-level market identifier,Entity,ASIA PACIFIC CLEAR market segment-level market identifier
LegalEntity-OILX,Entity,LegalEntity-OILX
ACEX,Entity,ACEX
DEBT SECURITIES MARKET,Entity,DEBT SECURITIES MARKET
ServiceProvider-PFTSQUOTEDRIVEN,Entity,ServiceProvider-PFTSQUOTEDRIVEN
MIC-BGFI,Entity,MIC-BGFI
Facility-CIMA,Entity,Facility-CIMA
"CBOE FIXED INCOME MARKETS, LLC",Entity,"CBOE FIXED INCOME MARKETS, LLC"
MIC-SLKK,Entity,MIC-SLKK
Facility-BASE,Entity,Facility-BASE
TRADITION,Entity,TRADITION
ServiceProvider-UBSPINUBSPRICEIMPROVEMENTNETWORK,Entity,ServiceProvider-UBSPINUBSPRICEIMPROVEMENTNETWORK
GALLARDO SECURITIES LIMITED operating-level market identifier,Entity,GALLARDO SECURITIES LIMITED operating-level market identifier
SYNOPTION,Entity,SYNOPTION
RMMX,Entity,RMMX
MIC-INGW,Entity,MIC-INGW
HKMEX,Entity,HKMEX
ServiceProvider-CHUBUCOMMODITYEXCHANGE,Entity,ServiceProvider-CHUBUCOMMODITYEXCHANGE
MTS FINLAND as service provider,Entity,MTS FINLAND as service provider
XBOT,Entity,XBOT
D.E. SHAW as service provider,Entity,D.E. SHAW as service provider
INTERNATIONAL MONETARY MARKET market segment-level market identifier,Entity,INTERNATIONAL MONETARY MARKET market segment-level market identifier
BOERSE FRANKFURT - FREIVERKEHR - OFF-BOOK,Entity,BOERSE FRANKFURT - FREIVERKEHR - OFF-BOOK
XIPE,Entity,XIPE
LBWL,Entity,LBWL
CREDITEX BROKERAGE LLP - MTF,Entity,CREDITEX BROKERAGE LLP - MTF
Facility-USEF,Entity,Facility-USEF
D.E. SHAW operating-level market identifier,Entity,D.E. SHAW operating-level market identifier
www.dgcx.ae,Entity,www.dgcx.ae
MIC-XLIT,Entity,MIC-XLIT
HPC INVESTMENT SERVICES LIMITED as service provider,Entity,HPC INVESTMENT SERVICES LIMITED as service provider
LegalEntity-TSXVENTUREEXCHANGE,Entity,LegalEntity-TSXVENTUREEXCHANGE
Croatia,Entity,Croatia
L-9845009B3CAA45RC9E29,Entity,L-9845009B3CAA45RC9E29
GEORGIA STOCK EXCHANGE as service provider,Entity,GEORGIA STOCK EXCHANGE as service provider
MIC-AIXE,Entity,MIC-AIXE
RIVERCROSS DARK,Entity,RIVERCROSS DARK
XCOL,Entity,XCOL
BLOCKMATCH EUROPE NT,Entity,BLOCKMATCH EUROPE NT
ServiceProvider-ARCAEUROPE,Entity,ServiceProvider-ARCAEUROPE
BMFM,Entity,BMFM
ServiceProvider-L-391200Z7ZWISADXEGZ47,Entity,ServiceProvider-L-391200Z7ZWISADXEGZ47
LegalEntity-OMIPOLOESPANOLSAOMIE,Entity,LegalEntity-OMIPOLOESPANOLSAOMIE
MIC-XICB,Entity,MIC-XICB
Facility-EDRF,Entity,Facility-EDRF
LegalEntity-MIDWESTSTOCKEXCHANGE,Entity,LegalEntity-MIDWESTSTOCKEXCHANGE
ARKONIS,Entity,ARKONIS
Facility-BEAM,Entity,Facility-BEAM
TRADEPLUS,Entity,TRADEPLUS
LegalEntity-UZBEKISTANREPUBLICANCURRENCYEXCHANGE,Entity,LegalEntity-UZBEKISTANREPUBLICANCURRENCYEXCHANGE
MEMXDARK,Entity,MEMXDARK
MIC-SEBA,Entity,MIC-SEBA
Ulan_Bator,Entity,Ulan_Bator
NASDAQ BALTIC as service provider,Entity,NASDAQ BALTIC as service provider
BOURSE AFRICA LIMITED operating-level market identifier,Entity,BOURSE AFRICA LIMITED operating-level market identifier
MASG,Entity,MASG
Facility-BNDD,Entity,Facility-BNDD
CBOE DIGITAL EXCHANGE,Entity,CBOE DIGITAL EXCHANGE
CANTORCO2E.COM LIMITED,Entity,CANTORCO2E.COM LIMITED
RMB MORGAN STANLEY as service provider,Entity,RMB MORGAN STANLEY as service provider
MIC-XDPA,Entity,MIC-XDPA
ServiceProvider-L-7V6Z97IO7R1SEAO84Q32,Entity,ServiceProvider-L-7V6Z97IO7R1SEAO84Q32
L-549300S5161J3XIURT65,Entity,L-549300S5161J3XIURT65
www.ase.gr,Entity,www.ase.gr
EQOC,Entity,EQOC
ServiceProvider-L-4GTK5S46E6H318LMDS44,Entity,ServiceProvider-L-4GTK5S46E6H318LMDS44
L-Q5BP2UEQ48R75BOTCB92,Entity,L-Q5BP2UEQ48R75BOTCB92
www.spbex.ru,Entity,www.spbex.ru
KCM PRIMARILY OPERATES AS A MARKET-MAKER IN THE OVER-THE-COUNTER MARKET FOR NEW YORK STOCK EXCHANGE AND AMERICAN STOCK EXCHANGE LISTED SECURITIES.,Entity,KCM PRIMARILY OPERATES AS A MARKET-MAKER IN THE OVER-THE-COUNTER MARKET FOR NEW YORK STOCK EXCHANGE AND AMERICAN STOCK EXCHANGE LISTED SECURITIES.
FISHEX,Entity,FISHEX
L-254900KU3VCIL605S921,Entity,L-254900KU3VCIL605S921
VMFX,Entity,VMFX
Facility-PLPD,Entity,Facility-PLPD
EURONEXT - EASY NEXT market segment-level market identifier,Entity,EURONEXT - EASY NEXT market segment-level market identifier
DHLX,Entity,DHLX
MIC-ELXE,Entity,MIC-ELXE
FINACOR EMATCH,Entity,FINACOR EMATCH
Facility-TEMI,Entity,Facility-TEMI
Facility-XCXD,Entity,Facility-XCXD
MARKET FOR STRUCTURED PRODUCTS - COUNTRY SEGMENT 2.,Entity,MARKET FOR STRUCTURED PRODUCTS - COUNTRY SEGMENT 2.
SIGMA X JAPAN,Entity,SIGMA X JAPAN
AKTIESELSKABET ARBEJDERNES LANDSBANK as service provider,Entity,AKTIESELSKABET ARBEJDERNES LANDSBANK as service provider
LegalEntity-ASIAPACIFICEXCHANGE,Entity,LegalEntity-ASIAPACIFICEXCHANGE
PLATFORM SECURITIES LLP as service provider,Entity,PLATFORM SECURITIES LLP as service provider
MIC-UBSI,Entity,MIC-UBSI
SIX SWISS EXCHANGE AG as service provider,Entity,SIX SWISS EXCHANGE AG as service provider
ServiceProvider-L-549300YY7BIA8V6LUF68,Entity,ServiceProvider-L-549300YY7BIA8V6LUF68
BPAG,Entity,BPAG
CITI MATCH AUSTRALIA,Entity,CITI MATCH AUSTRALIA
www.ecx.eu,Entity,www.ecx.eu
WINTERFLOOD SECURITIES LIMITED - MANUAL TRADING as service provider,Entity,WINTERFLOOD SECURITIES LIMITED - MANUAL TRADING as service provider
Facility-MHBD,Entity,Facility-MHBD
www.bloombergsef.com,Entity,www.bloombergsef.com
MIC-FXCM,Entity,MIC-FXCM
LNFI,Entity,LNFI
ServiceProvider-L-529900NA0B4IRY21VH50,Entity,ServiceProvider-L-529900NA0B4IRY21VH50
Facility-NEXN,Entity,Facility-NEXN
Facility-TSBX,Entity,Facility-TSBX
L-PT3QB789TSUIDF371261,Entity,L-PT3QB789TSUIDF371261
L-2138005N5TO2UJR67I36,Entity,L-2138005N5TO2UJR67I36
BLOCKMATCH EUROPE operating-level market identifier,Entity,BLOCKMATCH EUROPE operating-level market identifier
NASDAQ STOCKHOLM AB - GBP WB EQ DERIVATIVES,Entity,NASDAQ STOCKHOLM AB - GBP WB EQ DERIVATIVES
MACQUARIE BANK EUROPE DESIGNATED ACTIVITY COMPANY as service provider,Entity,MACQUARIE BANK EUROPE DESIGNATED ACTIVITY COMPANY as service provider
XMNT,Entity,XMNT
Facility-XKIS,Entity,Facility-XKIS
CAIXABANK operating-level market identifier,Entity,CAIXABANK operating-level market identifier
LegalEntity-BONDEVALUEPTELTD,Entity,LegalEntity-BONDEVALUEPTELTD
GFOX,Entity,GFOX
Facility-XTUC,Entity,Facility-XTUC
"IDX MARKETS, LLC as service provider",Entity,"IDX MARKETS, LLC as service provider"
SAUDI STOCK EXCHANGE,Entity,SAUDI STOCK EXCHANGE
MERRILL LYNCH INTERNATIONAL - RFQ as service provider,Entity,MERRILL LYNCH INTERNATIONAL - RFQ as service provider
INTRADAY ELECTRICITY MARKETS AND ESTABLISHMENT OF NATURAL GAS MARKET.,Entity,INTRADAY ELECTRICITY MARKETS AND ESTABLISHMENT OF NATURAL GAS MARKET.
BANQUE DEGROOF PETERCAM LUXEMBOURG S.A.,Entity,BANQUE DEGROOF PETERCAM LUXEMBOURG S.A.
CBOE AUSTRALIA WARRANTS.,Entity,CBOE AUSTRALIA WARRANTS.
MIC-XBLB,Entity,MIC-XBLB
MIC-BATS,Entity,MIC-BATS
ServiceProvider-L-549300S24DMOQB7FX206,Entity,ServiceProvider-L-549300S24DMOQB7FX206
XVAL,Entity,XVAL
OSLO BORS - APA,Entity,OSLO BORS - APA
Facility-XTAR,Entity,Facility-XTAR
ServiceProvider-L-549300U9HVFGR0500U77,Entity,ServiceProvider-L-549300U9HVFGR0500U77
MEFF RENTA FIJA as service provider,Entity,MEFF RENTA FIJA as service provider
VWAP,Entity,VWAP
ServiceProvider-L-549300NROGNBV2T1GS07,Entity,ServiceProvider-L-549300NROGNBV2T1GS07
TP ICAP - UK - DIGITAL ASSETS - SPOT,Entity,TP ICAP - UK - DIGITAL ASSETS - SPOT
MIC-XNOR,Entity,MIC-XNOR
www.swxeurope.com,Entity,www.swxeurope.com
HELLENIC EXCHANGE OTC MARKET,Entity,HELLENIC EXCHANGE OTC MARKET
LegalEntity-ISLANDECNLTDTHE,Entity,LegalEntity-ISLANDECNLTDTHE
MEHK,Entity,MEHK
LLOYDS BANK CORPORATE MARKETS WERTPAPIERHANDELSBANK GMBH as service provider,Entity,LLOYDS BANK CORPORATE MARKETS WERTPAPIERHANDELSBANK GMBH as service provider
JAX,Entity,JAX
UBSC,Entity,UBSC
BOTSWANA STOCK EXCHANGE - VENTURE CAPITAL as service provider,Entity,BOTSWANA STOCK EXCHANGE - VENTURE CAPITAL as service provider
EBM - MTF market segment-level market identifier,Entity,EBM - MTF market segment-level market identifier
ServiceProvider-L-259400DZXF7UJKK2AY35,Entity,ServiceProvider-L-259400DZXF7UJKK2AY35
UBS FX,Entity,UBS FX
INSTINET BLOCKCROSS ATS as service provider,Entity,INSTINET BLOCKCROSS ATS as service provider
Facility-MXOP,Entity,Facility-MXOP
US EQUITIES EXCHANGE,Entity,US EQUITIES EXCHANGE
MIC-NOSI,Entity,MIC-NOSI
T.F.S. DERIVATIVES HK LIMITED as service provider,Entity,T.F.S. DERIVATIVES HK LIMITED as service provider
Facility-CFBC,Entity,Facility-CFBC
"ACS EXECUTION SERVICES, LLC",Entity,"ACS EXECUTION SERVICES, LLC"
GME,Entity,GME
MSTO,Entity,MSTO
CREDIT SUISSE INTERNATIONAL - SYSTEMATIC INTERNALISER market segment-level market identifier,Entity,CREDIT SUISSE INTERNATIONAL - SYSTEMATIC INTERNALISER market segment-level market identifier
BOLSA DE COMERCIO DE CORDOBA,Entity,BOLSA DE COMERCIO DE CORDOBA
Facility-XKAZ,Entity,Facility-XKAZ
ARIZONA STOCK EXCHANGE,Entity,ARIZONA STOCK EXCHANGE
BARCLAYS DIRECT EX ATS market segment-level market identifier,Entity,BARCLAYS DIRECT EX ATS market segment-level market identifier
MIC-XSHE,Entity,MIC-XSHE
XCX2,Entity,XCX2
L-BFXS5XCH7N0Y05NIXW11,Entity,L-BFXS5XCH7N0Y05NIXW11
Facility-TOWR,Entity,Facility-TOWR
SBEX,Entity,SBEX
MTS PORTUGAL IS OPERATING AS A DIVISION OF EUROMTS SINCE 30 JUNE 2014,Entity,MTS PORTUGAL IS OPERATING AS A DIVISION OF EUROMTS SINCE 30 JUNE 2014
MIC-XBMK,Entity,MIC-XBMK
ING BANK NV - SPRINTERS AND EQUITY as service provider,Entity,ING BANK NV - SPRINTERS AND EQUITY as service provider
NBFL,Entity,NBFL
ISWAP EURO LIMITED as service provider,Entity,ISWAP EURO LIMITED as service provider
LegalEntity-JAKARTASTOCKEXCHANGE,Entity,LegalEntity-JAKARTASTOCKEXCHANGE
Facility-MIBL,Entity,Facility-MIBL
MIC-OFEX,Entity,MIC-OFEX
REGISTERED ATS FOR US EQUITIES,Entity,REGISTERED ATS FOR US EQUITIES
www.twosigmasecurities.com,Entity,www.twosigmasecurities.com
ServiceProvider-L-984500AE7138D1559A23,Entity,ServiceProvider-L-984500AE7138D1559A23
HENEX S.A.,Entity,HENEX S.A.
TRDX,Entity,TRDX
MIC-VKAB,Entity,MIC-VKAB
AQUA SECURITIES L.P.,Entity,AQUA SECURITIES L.P.
Facility-UBIN,Entity,Facility-UBIN
XLCH,Entity,XLCH
MIC-PPEX,Entity,MIC-PPEX
MIC-GSXT,Entity,MIC-GSXT
www.adx.ae,Entity,www.adx.ae
Facility-IFEU,Entity,Facility-IFEU
OTC MARKET,Entity,OTC MARKET
AQUIS EXCHANGE PLC operating-level market identifier,Entity,AQUIS EXCHANGE PLC operating-level market identifier
ABIDE FINANCIAL DRSP LIMITED as service provider,Entity,ABIDE FINANCIAL DRSP LIMITED as service provider
ServiceProvider-SWXSWISSBLOCK,Entity,ServiceProvider-SWXSWISSBLOCK
SINGAPORE EXCHANGE DERIVATIVES CLEARING LIMITED market segment-level market identifier,Entity,SINGAPORE EXCHANGE DERIVATIVES CLEARING LIMITED market segment-level market identifier
XETS,Entity,XETS
L-5493006QMFDDMYWIAM13,Entity,L-5493006QMFDDMYWIAM13
LegalEntity-SIBERIANINTERBANKCURRENCYEXCHANGE,Entity,LegalEntity-SIBERIANINTERBANKCURRENCYEXCHANGE
asx-trade.htm,Entity,asx-trade.htm
BARBADOS STOCK EXCHANGE - JUNIOR MARKET,Entity,BARBADOS STOCK EXCHANGE - JUNIOR MARKET
L-485100BT642E2LWQU020,Entity,L-485100BT642E2LWQU020
EQUITIES ALTERNATIVE LIQUIDITY POOL AUSTRALIA,Entity,EQUITIES ALTERNATIVE LIQUIDITY POOL AUSTRALIA
CITI MATCH DE CONTRA LIQUIDITY market segment-level market identifier,Entity,CITI MATCH DE CONTRA LIQUIDITY market segment-level market identifier
L-529900ATC8BZSUEI4F96,Entity,L-529900ATC8BZSUEI4F96
CURRENEX IRELAND MTF,Entity,CURRENEX IRELAND MTF
www.ise.com.pk,Entity,www.ise.com.pk
TRADE REPUBLIC BANK operating-level market identifier,Entity,TRADE REPUBLIC BANK operating-level market identifier
TAISDAQ operating-level market identifier,Entity,TAISDAQ operating-level market identifier
BCSL SI,Entity,BCSL SI
Oststeinbek,Entity,Oststeinbek
DEUTSCHE BOERSE DIGITAL EXCHANGE,Entity,DEUTSCHE BOERSE DIGITAL EXCHANGE
MIC-QUNT,Entity,MIC-QUNT
Facility-TBLA,Entity,Facility-TBLA
Facility-BLBF,Entity,Facility-BLBF
ServiceProvider-BLOCKEVENT,Entity,ServiceProvider-BLOCKEVENT
ICAP UK OTF - CREDIT DERIVATIVES market segment-level market identifier,Entity,ICAP UK OTF - CREDIT DERIVATIVES market segment-level market identifier
L-254900J9JVL76SF70898,Entity,L-254900J9JVL76SF70898
XTUP,Entity,XTUP
MIC-BATY,Entity,MIC-BATY
ServiceProvider-L-529900B12PPF8G375925,Entity,ServiceProvider-L-529900B12PPF8G375925
XEUC,Entity,XEUC
ONECHRONOS MARKETS FX LLC as service provider,Entity,ONECHRONOS MARKETS FX LLC as service provider
MIC-HUNG,Entity,MIC-HUNG
ServiceProvider-BANKOFAMERICA-MERRILLLYNCHOTC,Entity,ServiceProvider-BANKOFAMERICA-MERRILLLYNCHOTC
MIC-XSCA,Entity,MIC-XSCA
MIC-MOCX,Entity,MIC-MOCX
Facility-SPDK,Entity,Facility-SPDK
DAMP,Entity,DAMP
L-549300SFF7YEJGFVDC94,Entity,L-549300SFF7YEJGFVDC94
Lagos,Entity,Lagos
www.bolsadesantiago.com,Entity,www.bolsadesantiago.com
L-3157006COUQSF6YE4X10,Entity,L-3157006COUQSF6YE4X10
L-549300WBXH3AFK5BRJ77,Entity,L-549300WBXH3AFK5BRJ77
Nacka,Entity,Nacka
MIC-PHSI,Entity,MIC-PHSI
Facility-SSEX,Entity,Facility-SSEX
XOSD,Entity,XOSD
ServiceProvider-L-BWS7DNS2Z4NPKPNYKL75,Entity,ServiceProvider-L-BWS7DNS2Z4NPKPNYKL75
ERSTE BANK HUNGARY ZRT.,Entity,ERSTE BANK HUNGARY ZRT.
"MIZUHO BANK, LTD. DUESSELDORF BRANCH",Entity,"MIZUHO BANK, LTD. DUESSELDORF BRANCH"
ARITAS FINANCIAL LTD,Entity,ARITAS FINANCIAL LTD
BOERSE FRANKFURT - FREIVERKEHR,Entity,BOERSE FRANKFURT - FREIVERKEHR
XGCL,Entity,XGCL
MTSG,Entity,MTSG
