id,type,name
"SIX Group functional entity, which offers exchange services, financial information and banking services with the aim of increasing efficiency, quality and innovative capacity along the entire Swiss banking value chain",Entity,"SIX Group functional entity, which offers exchange services, financial information and banking services with the aim of increasing efficiency, quality and innovative capacity along the entire Swiss banking value chain"
home.html,Entity,home.html
2022-02-07T00:00:00+01:00,Entity,2022-02-07T00:00:00+01:00
The company name SIX is an abbreviation and stands for Swiss Infrastructure and Exchange.,Entity,The company name SIX is an abbreviation and stands for Swiss Infrastructure and Exchange.
LuxCSDLegalEntityIdentifierRegistryEntry,Entity,LuxCSDLegalEntityIdentifierRegistryEntry
2021-07-20T07:13:49+02:00,Entity,2021-07-20T07:13:49+02:00
EntityValidationLevelFullyCorroborated,Entity,EntityValidationLevelFullyCorroborated
LuxCSD,Entity,LuxCSD
2022-06-07T00:00:00,Entity,2022-06-07T00:00:00
MIT,Entity,MIT
"subdivision of Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann that operates the WM Datenservice, Europe's largest registry for the Legal Entity Identifier (LEI)",Entity,"subdivision of Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann that operates the WM Datenservice, Europe's largest registry for the Legal Entity Identifier (LEI)"
LuxCSDLEIRegistry,Entity,LuxCSDLEIRegistry
NV headquarters address,Entity,NV headquarters address
Clearstream Banking S.A. headquarters address,Entity,Clearstream Banking S.A. headquarters address
Swedish Bankers' Association,Entity,Swedish Bankers' Association
London Stock Exchange plc. legal entity identifier,Entity,London Stock Exchange plc. legal entity identifier
Telekurs Holding AG,Entity,Telekurs Holding AG
London Stock Exchange plc. legal entity,Entity,London Stock Exchange plc. legal entity
"Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann GmbH & Co. KG",Entity,"Herausgebergemeinschaft Wertpapier-Mitteilungen Keppler, Lehmann GmbH & Co. KG"
"EuropeanFinancialServicesEntitiesIndividuals.rdf version of this ontology was modified to eliminate duplication of concepts in LCC, simplify addresses and merge countries with locations in FND.",Entity,"EuropeanFinancialServicesEntitiesIndividuals.rdf version of this ontology was modified to eliminate duplication of concepts in LCC, simplify addresses and merge countries with locations in FND."
LondonStockExchangePlc,Entity,LondonStockExchangePlc
Euroclear,Entity,Euroclear
SIXGroupAGHeadquartersAddress,Entity,SIXGroupAGHeadquartersAddress
EBF,Entity,EBF
London,Entity,London
Euroclear legal entity that provides post-trade infrastructure and securities services in Europe and internationally,Entity,Euroclear legal entity that provides post-trade infrastructure and securities services in Europe and internationally
SIXFinancialInformationAG,Entity,SIXFinancialInformationAG
