source_id,target_id,relationship
MIC-CSCF,CREDIT SUISSE AES CROSSFINDER EUROPE market segment-level market identifier,rdf-schema#label
ServiceProvider-L-213800OZOBI9F5C4QH60,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-STOX,STOXX LIMITED,hasFormalName
MIC-ICSU,Facility-ICSU,identifies
LegalEntity-JIWAYEXCHANGELTD,LegalEntity,22-rdf-syntax-ns#type
Facility-NMTS,UnitedKingdomOfGreatBritainAndNorthernIreland,operatesInCountry
ServiceProvider-SIMVENTURESECURITIESEXCHANGE,LegalEntity-SIMVENTURESECURITIESEXCHANGE,isPlayedBy
Facility-DSMD,QATAR EXCHANGE,rdf-schema#label
ServiceProvider-L-259400LGXW3K0GDAG361,L-259400LGXW3K0GDAG361,isPlayedBy
LegalEntity-INTERNATIONALSECURITIESEXCHANGELLC-ALTERNATIVEMARKETS,LegalEntity,22-rdf-syntax-ns#type
Facility-BTRL,Cluj_Napoca,operatesInMunicipality
Facility-XDEX,BOERSE STUTTGART - DIGITAL EXCHANGE,rdf-schema#label
Facility-XDWZ,Germany,operatesInCountry
Facility-XHKF,OperatingLevelMarket,22-rdf-syntax-ns#type
Facility-FNIS,www.nasdaqomxnordic.com,hasWebsite
Facility-XYKT,YOKOHAMA COMMODITY EXCHANGE (WRONGLY RENAMED TOKYO GRAIN EXCHANGE SEPT 2006),hasFormalName
MIC-ICEL,Facility-ICEL,identifies
LegalEntity-WARSAWSTOCKEXCHANGEENERGYMARKETPOEE,POEE,rdf-schema#label
Facility-BLFX,BAYERNLB - FX DERIVATIVES MARKET,hasFormalName
ServiceProvider-L-549300E7XSMTIA5ORC60,L-549300E7XSMTIA5ORC60,isPlayedBy
Facility-CCEU,SystematicInternaliser,22-rdf-syntax-ns#type
Facility-OCEA,www.blueoceanats.com,hasWebsite
Facility-SPEC,MAREX SPECTRON INTERNATIONAL LIMITED OTF,hasFormalName
Facility-BATE,MultilateralTradingFacility,22-rdf-syntax-ns#type
ServiceProvider-L-254900F5GTSJJHGE9287,L-254900F5GTSJJHGE9287,isPlayedBy
Facility-XDSE,Damascus,operatesInMunicipality
ServiceProvider-MONTENEGROBERZAADPODGORICA,LegalEntity-MONTENEGROBERZAADPODGORICA,isPlayedBy
MIC-LASP,OperatingLevelMarketIdentifier,22-rdf-syntax-ns#type
Facility-HPCO,ServiceProvider-L-969500AMLHB21RACL168,isManagedBy
Facility-MUNC,MarketSegmentLevelMarket,22-rdf-syntax-ns#type
Facility-OCSI,SOVA CAPITAL,rdf-schema#label
Facility-FTFS,42 FINANCIAL SERVICES,hasFormalName
Facility-VTBC,OperatingLevelMarket,22-rdf-syntax-ns#type
MIC-TRQM,Facility-TRQM,identifies
Facility-XRIO,ServiceProvider-BOLSADEVALORESDORIODEJANEIRO,isManagedBy
Facility-XERE,ServiceProvider-L-529900QA7T9JLRFVNN10,isManagedBy
Facility-CBKC,COMMERZBANK COMMODITY DERIVATIVES,rdf-schema#label
Facility-DSME,MarketSegmentLevelMarket,22-rdf-syntax-ns#type
MIC-STAL,ExpiredMICStatus,hasMarketIdentifierCodeStatus
Facility-XTKO,TOKYO GRAIN EXCHANGE,rdf-schema#label
Facility-ACXL,ServiceProvider-L-984500FA44A07RE3D049,isManagedBy
Facility-XPIN,UnitedStatesOfAmerica,operatesInCountry
Facility-OMIC,OperatingLevelMarket,22-rdf-syntax-ns#type
MIC-IPXP,ExpiredMICStatus,hasMarketIdentifierCodeStatus
LegalEntity-BOLSADEVALORESMINAS-ESPIRITOSANTO-BRASILIA,BOLSA DE VALORES MINAS-ESPIRITO SANTO-BRASILIA,rdf-schema#label
Facility-CFIL,OperatingLevelMarket,22-rdf-syntax-ns#type
MIC-TMUK,TRUMID UK MTF operating-level market identifier,rdf-schema#label
Facility-PINC,www.otcmarkets.com,hasWebsite
Facility-XMNX,MONTENEGRO STOCK EXCHANGE,hasFormalName
MIC-MTSW,MTSW,hasTag
MIC-EXYY,MICCodeScheme,isMemberOf
ServiceProvider-L-254900ZH79LFSDGGAC34,"AEGIS SEF, LLC as service provider",rdf-schema#label
MIC-XLOF,XLOF,hasTag
Facility-SIMD,Spain,operatesInCountry
ServiceProvider-GLOBALOTC,LegalEntity-GLOBALOTC,isPlayedBy
Facility-HDAT,ELECTRONIC SECONDARY SECURITIES MARKET (HDAT),rdf-schema#label
MIC-AQSG,MarketSegmentLevelMarketIdentifier,22-rdf-syntax-ns#type
MIC-XTOE,TORONTO OPTIONS EXCHANGE operating-level market identifier,rdf-schema#label
MIC-SCXM,MICCodeScheme,isMemberOf
MIC-XFND,FIRST NORTH DENMARK market segment-level market identifier,rdf-schema#label
Facility-TERE,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-XEID,Istanbul,operatesInMunicipality
Facility-PDQD,CODA MARKETS ATS DARK,hasFormalName
Facility-XBCM,Argentina,operatesInCountry
Facility-RBCT,www.rbcits.com,hasWebsite
LegalEntity-NEWEUROMTS,NEW EUROMTS,rdf-schema#label
MIC-MTSA,owl#NamedIndividual,22-rdf-syntax-ns#type
ServiceProvider-L-969500GRHFQL0TGXN535,FinancialServiceProvider,22-rdf-syntax-ns#type
ServiceProvider-L-549300ZGB3DX5UDX4I30,"NODAL EXCHANGE, LLC as service provider",rdf-schema#label
MIC-PSTO,ActiveMICStatus,hasMarketIdentifierCodeStatus
Facility-CDEL,AlternativeTradingSystem,22-rdf-syntax-ns#type
MIC-MAQE,MICCodeScheme,isMemberOf
Facility-CSOT,CREDIT SUISSE AG - OHS,hasFormalName
ServiceProvider-SIGMAXCANADA,owl#NamedIndividual,22-rdf-syntax-ns#type
MIC-XSAP,Facility-XSAP,identifies
Facility-ABNA,Amsterdam,operatesInMunicipality
MIC-FINN,NASDAQ TRF CARTERET (TRADE REPORTING FACILITY) facility market identifier,rdf-schema#label
ServiceProvider-L-5493001OPW2K42CH3884,VIRTU FINANCIAL CAPITAL MARKETS LLC as service provider,rdf-schema#label
Facility-DUSD,Facility-XDUS,isPartOf
MIC-XOAD,MICCodeScheme,isMemberOf
Facility-TOMD,Facility-TOMX,isPartOf
MIC-FRAA,Facility-FRAA,identifies
MIC-ISWC,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-BNYC,New_York,operatesInMunicipality
MIC-XWBO,WIENER BOERSE AG operating-level market identifier,rdf-schema#label
MIC-MSNT,Facility-MSNT,identifies
Facility-WBCL,Facility-XWAR,isPartOf
MIC-CBMS,ActiveMICStatus,hasMarketIdentifierCodeStatus
Facility-OTCN,ServiceProvider-L-254900LQDMW14QIVAH45,isManagedBy
MIC-XFEX,ActiveMICStatus,hasMarketIdentifierCodeStatus
Facility-XFTX,FTX,hasFormalName
Facility-CBAL,europe.html,hasWebsite
Facility-TPDE,Frankfurt,operatesInMunicipality
Facility-VOLA,Facility-TRDE,isPartOf
Facility-ISWO,ServiceProvider-L-213800ZGMHG92WXVFB36,isManagedBy
LegalEntity-MERCADODEFUTUROSYOPCIONESSOBRECITRICOS,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-XLOD,LSE,hasFacilityAcronym
Facility-XMOS,Moscow,operatesInMunicipality
MIC-BULK,owl#NamedIndividual,22-rdf-syntax-ns#type
ServiceProvider-SARAJEVOSTOCKEXCHANGE,LegalEntity-SARAJEVOSTOCKEXCHANGE,isPlayedBy
Facility-BEUT,MarketSegmentLevelMarket,22-rdf-syntax-ns#type
ServiceProvider-L-549300UF4R84F48NCH34,ICE FUTURES EUROPE - EQUITY PRODUCTS DIVISION as service provider,rdf-schema#label
MIC-EWSM,MICCodeScheme,isMemberOf
Facility-EFTP,Schwerin,operatesInMunicipality
MIC-XTUN,Facility-XTUN,identifies
Facility-CFBC,CHINA FOREIGN EXCHANGE TRADE SYSTEM - SHANGHAI - HONG KONG BOND CONNECT,rdf-schema#label
ServiceProvider-L-254900MHF2I4A97UV625,owl#NamedIndividual,22-rdf-syntax-ns#type
MIC-VIRT,Facility-VIRT,identifies
Facility-BEUT,,hasWebsite
MIC-BEUT,ActiveMICStatus,hasMarketIdentifierCodeStatus
LegalEntity-OILX,LegalEntity,22-rdf-syntax-ns#type
Facility-CHIO,London,operatesInMunicipality
Facility-FLTB,SystematicInternaliser,22-rdf-syntax-ns#type
MIC-FLWX,MICCodeScheme,isMemberOf
Facility-TEUR,Spain,operatesInCountry
Facility-WTRS,ServiceProvider-L-9845004CA04V768BFF14,isManagedBy
ServiceProvider-L-549300RI6VZUNIR81J81,FinancialServiceProvider,22-rdf-syntax-ns#type
MIC-XDAR,owl#NamedIndividual,22-rdf-syntax-ns#type
ServiceProvider-L-549300PV0N0O6PILB435,PEPINS - MTF - MONTH as service provider,rdf-schema#label
Facility-TEMF,Facility-TPEL,isPartOf
ServiceProvider-L-52990074UR5JKVFY4V57,owl#NamedIndividual,22-rdf-syntax-ns#type
MIC-XBOL,MICCodeScheme,isMemberOf
MIC-NZXD,ActiveMICStatus,hasMarketIdentifierCodeStatus
MIC-XRAS,MICCodeScheme,isMemberOf
Facility-PLPO,ServiceProvider-L-2594001J9XAPI7Z2IB24,isManagedBy
MIC-ISWC,ActiveMICStatus,hasMarketIdentifierCodeStatus
MIC-TICT,TOTAN ICAP CO. LTD operating-level market identifier,rdf-schema#label
Facility-GSCO,OperatingLevelMarket,22-rdf-syntax-ns#type
Facility-MUBP,www.bk.mufg.jp,hasWebsite
MIC-ESLO,ActiveMICStatus,hasMarketIdentifierCodeStatus
Facility-MAQL,UnitedKingdomOfGreatBritainAndNorthernIreland,operatesInCountry
Facility-FBSI,owl#NamedIndividual,22-rdf-syntax-ns#type
ServiceProvider-L-315700KTHVWPD78RED38,owl#NamedIndividual,22-rdf-syntax-ns#type
MIC-BRDE,MICCodeScheme,isMemberOf
Facility-BMTS,owl#NamedIndividual,22-rdf-syntax-ns#type
MIC-IMTF,Facility-IMTF,identifies
Facility-EXSH,Facility-EXSY,isPartOf
Facility-NWNV,SystematicInternaliser,22-rdf-syntax-ns#type
Facility-SPTX,SPOT FX,rdf-schema#label
MIC-FPWB,FPWB,hasTag
Facility-XBMF,Sao_Paulo,operatesInMunicipality
MIC-EQOD,Facility-EQOD,identifies
MIC-TRQD,Facility-TRQD,identifies
Facility-KNMX,Facility-KNIG,isPartOf
MIC-CAND,CAND,hasTag
MIC-KBCB,owl#NamedIndividual,22-rdf-syntax-ns#type
ServiceProvider-L-969500A5HZ0H6GGXUX51,L-969500A5HZ0H6GGXUX51,isPlayedBy
Facility-SIBC,SYSTEMATIC INTERNALISER.,core#note
Facility-SEND,SEND - SISTEMA ELECTRONICO DE NEGOCIACION DE DEUDA,rdf-schema#label
Facility-WELX,WELLS FARGO LIQUIDITY CROSS ATS,rdf-schema#label
MIC-XSRM,XSRM,hasTag
MIC-BGSI,Facility-BGSI,identifies
Facility-XMOL,Moldova,operatesInCountry
MIC-XTXM,ActiveMICStatus,hasMarketIdentifierCodeStatus
Facility-EUWB,Stockholm,operatesInMunicipality
Facility-BAPX,OperatingLevelMarket,22-rdf-syntax-ns#type
Facility-XTK3,TOKYO STOCK EXCHANGE'S TOSTNET-3 MARKET IS AN OFF-AUCTION MARKET DESIGNED FOR ISSUER'S SHARE BUYBACK.,core#note
Facility-GRIO,GRIFFIN MARKETS LIMITED,hasFacilityAcronym
Facility-RLBO,owl#NamedIndividual,22-rdf-syntax-ns#type
LegalEntity-ASX-TRADE24,LegalEntity,22-rdf-syntax-ns#type
Facility-XVPA,www.bvpasa.com.py,hasWebsite
Facility-MSXB,Facility-XMUS,isPartOf
ServiceProvider-L-5493004I3LZM39BWHQ75,L-5493004I3LZM39BWHQ75,isPlayedBy
Facility-BMFM,www.sibex.ro,hasWebsite
MIC-LBCW,LLOYDS BANK CORPORATE MARKETS WERTPAPIERHANDELSBANK GMBH operating-level market identifier,rdf-schema#label
Facility-RBSX,www.rbs.com,hasWebsite
MIC-TPLF,TULLETT PREBON - INSTITUTIONAL SERVICES - LIQUIDITY CHAIN - OTF - CORPORATE BONDS AND SECURITISED DEBT market segment-level market identifier,rdf-schema#label
MIC-BLXA,BLXA,hasTag
MIC-MHIP,MIZUHO INTERNATIONAL operating-level market identifier,rdf-schema#label
Facility-XNDX,NORDIC DERIVATIVES EXCHANGE,hasFormalName
Facility-WBMA,MarketSegmentLevelMarket,22-rdf-syntax-ns#type
MIC-BGCJ,MICCodeScheme,isMemberOf
Facility-CHIJ,Tokyo,operatesInMunicipality
Facility-GMEG,UnitedKingdomOfGreatBritainAndNorthernIreland,operatesInCountry
MIC-TSFI,TSFI,hasTag
ServiceProvider-IRANFARABOURSE,LegalEntity-IRANFARABOURSE,isPlayedBy
Facility-SMTS,UnitedKingdomOfGreatBritainAndNorthernIreland,operatesInCountry
Facility-RESF,MultilateralTradingFacility,22-rdf-syntax-ns#type
Facility-IFXA,ServiceProvider-L-549300GXOGIW1ZGZ6H55,isManagedBy
ServiceProvider-QATAREXCHANGE,FinancialServiceProvider,22-rdf-syntax-ns#type
Facility-TSBX,"DBOT ATS, LLC",rdf-schema#label
MIC-IOGI,ActiveMICStatus,hasMarketIdentifierCodeStatus
Facility-LAFL,US ELECTRONIC COMMUNICATION NETWORK (ECN) FOR EQUITIES TRADING.,core#note
MIC-CBKF,COMMERZBANK COMMANDER market segment-level market identifier,rdf-schema#label
ServiceProvider-L-635400N5XVNTLTWTUK34,L-635400N5XVNTLTWTUK34,isPlayedBy
Facility-HSXA,HongKong,operatesInCountry
MIC-XNST,ExpiredMICStatus,hasMarketIdentifierCodeStatus
Facility-XOSA,ServiceProvider-L-5967007LIEEXZXHDL433,isManagedBy
MIC-IMCS,ActiveMICStatus,hasMarketIdentifierCodeStatus
Facility-GEMX,London,operatesInMunicipality
MIC-CSLP,MarketSegmentLevelMarketIdentifier,22-rdf-syntax-ns#type
Facility-JYSI,OperatingLevelMarket,22-rdf-syntax-ns#type
MIC-BATS,ActiveMICStatus,hasMarketIdentifierCodeStatus
MIC-CNSI,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-XTRN,TRINIDAD AND TOBAGO STOCK EXCHANGE,rdf-schema#label
LegalEntity-OSLOAXESSNORTHSEA-DARKPOOL,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-DUSD,BOERSE DUESSELDORF - QUOTRIX MTF,hasFormalName
Facility-XEQY,EQUITY MARKET,core#note
MIC-BPXX,Facility-BPXX,identifies
MIC-JLEU,JLEU,hasTag
MIC-LELE,LEDGEREDGE operating-level market identifier,rdf-schema#label
MIC-XJSE,MICCodeScheme,isMemberOf
Facility-BELF,Brussels,operatesInMunicipality
Facility-CGND,Facility-CGIT,isPartOf
MIC-AQXA,AQUIS EXCHANGE PLC AUCTION ON DEMAND (AOD) market segment-level market identifier,rdf-schema#label
Facility-XTUR,TURKDEX,hasFacilityAcronym
Facility-BGFI,Facility-BGSI,isPartOf
Facility-MLCO,MarketSegmentLevelMarket,22-rdf-syntax-ns#type
MIC-LMNR,MICCodeScheme,isMemberOf
Facility-KELR,KELER,rdf-schema#label
MIC-UBSA,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-XMLI,www.euronext.com,hasWebsite
Facility-XPUS,www.xpi.us,hasWebsite
MIC-SSOB,Facility-SSOB,identifies
ServiceProvider-L-391200I7OS301UELZA68,FinancialServiceProvider,22-rdf-syntax-ns#type
MIC-FXMT,FXMARKETSPACE LIMITED operating-level market identifier,rdf-schema#label
MIC-BVUR,owl#NamedIndividual,22-rdf-syntax-ns#type
MIC-MYTR,ActiveMICStatus,hasMarketIdentifierCodeStatus
ServiceProvider-L-GGDZP1UYGU9STUHRDP48,BANK OF AMERICA SECURITIES EQUITY SWAP - SYNTHETIC PRICE SOURCE as service provider,rdf-schema#label
MIC-XMUS,Facility-XMUS,identifies
Facility-LBWS,Stuttgart,operatesInMunicipality
ServiceProvider-BOLSADECORREDORES-BOLSADEVALORES,FinancialServiceProvider,22-rdf-syntax-ns#type
Facility-CMET,CM ETP,hasFacilityAcronym
MIC-XETU,XETU,hasTag
Facility-SIAB,www.aliorbank.pl,hasWebsite
ServiceProvider-BOLSADEVALORESDEMONTEVIDEO,FinancialServiceProvider,22-rdf-syntax-ns#type
MIC-IMCO,Facility-IMCO,identifies
MIC-LNEQ,MarketSegmentLevelMarketIdentifier,22-rdf-syntax-ns#type
Facility-XSES,SGX,hasFacilityAcronym
Facility-XSAP,Sapporo,operatesInMunicipality
Facility-XIMC,MCX,hasFacilityAcronym
MIC-NLBX,NLBX,hasTag
MIC-CEPU,CEPU,hasTag
Facility-GSPX,SYSTEMATIC INTERNALISER.,core#note
Facility-VIUK,ServiceProvider-L-213800EEC95PRUCEUP63,isManagedBy
Facility-WINS,London,operatesInMunicipality
MIC-LPPM,MICCodeScheme,isMemberOf
ServiceProvider-L-213800HX7ARORQ7CJ735,VIRTUAL AUCTION GLOBAL MARKETS - MTF as service provider,rdf-schema#label
MIC-MTSA,Facility-MTSA,identifies
Facility-ISWV,MultilateralTradingFacility,22-rdf-syntax-ns#type
Facility-TOMF,Spain,operatesInCountry
Facility-ADVT,APPROVED PUBLICATION ARRANGEMENT (APA).,core#note
Facility-PPEX,OperatingLevelMarket,22-rdf-syntax-ns#type
ServiceProvider-L-RR3QWICWWIPCS8A4S074,L-RR3QWICWWIPCS8A4S074,isPlayedBy
Facility-BULK,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-MUBL,SystematicInternaliser,22-rdf-syntax-ns#type
MIC-ATDF,"AUTOMATED TRADING DESK FINANCIAL SERVICES, LLC operating-level market identifier",rdf-schema#label
Facility-MIZX,OperatingLevelMarket,22-rdf-syntax-ns#type
Facility-XAPA,Facility,22-rdf-syntax-ns#type
Facility-SVXI,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-COMM,Netherlands,operatesInCountry
Facility-LAFX,www.lavafx.com,hasWebsite
Facility-TMCY,T212CY,hasFacilityAcronym
Facility-OTCX,India,operatesInCountry
MIC-WBGF,WBGF,hasTag
MIC-JATA,JASDAQ TACHIAIGAI (OFF-FLOOR MARKET) operating-level market identifier,rdf-schema#label
MIC-IFUT,ICE FUTURES EUROPE - EUROPEAN UTILITIES DIVISION market segment-level market identifier,rdf-schema#label
Facility-EMCH,London,operatesInMunicipality
MIC-BMTS,MICCodeScheme,isMemberOf
MIC-DIFX,Facility-DIFX,identifies
Facility-XPHO,UnitedStatesOfAmerica,operatesInCountry
Facility-XHER,owl#NamedIndividual,22-rdf-syntax-ns#type
ServiceProvider-SECDEXDIGITALCUSTODIANLIMITED,owl#NamedIndividual,22-rdf-syntax-ns#type
MIC-TBLA,owl#NamedIndividual,22-rdf-syntax-ns#type
MIC-UCBG,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-BRMF,BRM,hasFacilityAcronym
MIC-XPTY,XPTY,hasTag
Facility-MAKX,MAKOR SECURITIES LONDON LTD,hasFormalName
MIC-CLVE,Facility-CLVE,identifies
MIC-GBUL,Facility-GBUL,identifies
Facility-XKAR,Karachi,operatesInMunicipality
Facility-DNFI,ServiceProvider-L-743700NAXLL4Q86IEX32,isManagedBy
MIC-CIME,ActiveMICStatus,hasMarketIdentifierCodeStatus
Facility-DUMX,GME,hasFacilityAcronym
ServiceProvider-YOKOHAMACOMMODITYEXCHANGEWRONGLYRENAMEDTOKYOGRAINEXCHANGESEPT2006,YOKOHAMA COMMODITY EXCHANGE (WRONGLY RENAMED TOKYO GRAIN EXCHANGE SEPT 2006) as service provider,rdf-schema#label
Facility-XNSA,ServiceProvider-THENIGERIANSTOCKEXCHANGE,isManagedBy
LegalEntity-BOTSWANASTOCKEXCHANGE,owl#NamedIndividual,22-rdf-syntax-ns#type
ServiceProvider-BOTSWANASTOCKEXCHANGE-VENTURECAPITAL,owl#NamedIndividual,22-rdf-syntax-ns#type
MIC-XFDA,Facility-XFDA,identifies
Facility-MUDX,MITSUBISHI DIAMOND CROSSING,hasFormalName
MIC-XQMH,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-XBLB,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-KBLC,Luxembourg,operatesInMunicipality
Facility-DNSE,ServiceProvider-L-549300KBQIVNEJEZVL96,isManagedBy
Facility-SBEX,SCOTIABANK,hasFormalName
Facility-STFU,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-XTKO,www.tge.or.jp,hasWebsite
Facility-AFSI,ORGANISED TRADING FACILITY FOR INTEREST RATE DERIVATIVES.,core#note
MIC-XFTX,MICCodeScheme,isMemberOf
Facility-PBGR,SystematicInternaliser,22-rdf-syntax-ns#type
Facility-INGU,London,operatesInMunicipality
MIC-CITD,CITD,hasTag
MIC-TSRE,ExpiredMICStatus,hasMarketIdentifierCodeStatus
ServiceProvider-L-529900RLNSGA90UPEH54,FinancialServiceProvider,22-rdf-syntax-ns#type
Facility-TEPF,www.tpicap.com,hasWebsite
MIC-XCAL,Facility-XCAL,identifies
Facility-APEX,ServiceProvider-ASIAPACIFICEXCHANGE,isManagedBy
Facility-XACE,Amsterdam,operatesInMunicipality
MIC-XLLB,MICCodeScheme,isMemberOf
Facility-ASXP,Facility-XASX,isPartOf
Facility-XEER,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-XBOL,ServiceProvider-BOLSABOLIVIANADEVALORESSA,isManagedBy
Facility-FSEF,FTSEF LLC,hasFormalName
MIC-SB1M,SPAREBANK 1 MARKETS operating-level market identifier,rdf-schema#label
Facility-PFXD,PARNDF,rdf-schema#label
MIC-XSOM,OperatingLevelMarketIdentifier,22-rdf-syntax-ns#type
MIC-NMRJ,NOMURA SECURITIES CO LTD operating-level market identifier,rdf-schema#label
MIC-ZKBX,ActiveMICStatus,hasMarketIdentifierCodeStatus
Facility-GBSI,GOODBODY STOCKBROKERS UC,rdf-schema#label
Facility-CHIS,CBOE JAPAN - SELECT,hasFormalName
Facility-XHIR,Hiroshima,operatesInMunicipality
Facility-NILX,owl#NamedIndividual,22-rdf-syntax-ns#type
ServiceProvider-OMIPOLOESPANOLSAOMIE,LegalEntity-OMIPOLOESPANOLSAOMIE,isPlayedBy
MIC-XEEE,OperatingLevelMarketIdentifier,22-rdf-syntax-ns#type
ServiceProvider-GATEUSLLC,FinancialServiceProvider,22-rdf-syntax-ns#type
MIC-XDCE,Facility-XDCE,identifies
Facility-JEFE,www.jefferies.com,hasWebsite
Facility-IMBD,ServiceProvider-L-5493000F4ZO33MV32P92,isManagedBy
MIC-INGB,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-MOTX,www.borsaitaliana.it,hasWebsite
Facility-RBCS,www.rbccm.com,hasWebsite
Facility-MTSG,ServiceProvider-L-213800OANOWGT2KW8O63,isManagedBy
Facility-EQTD,MarketSegmentLevelMarket,22-rdf-syntax-ns#type
MIC-BATY,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-TMXS,TMX SELECT,rdf-schema#label
MIC-LAKX,OperatingLevelMarketIdentifier,22-rdf-syntax-ns#type
Facility-XPOW,POWERNEXT,hasFormalName
Facility-MLVX,owl#NamedIndividual,22-rdf-syntax-ns#type
MIC-DWSF,MarketSegmentLevelMarketIdentifier,22-rdf-syntax-ns#type
MIC-BAJM,BARBADOS STOCK EXCHANGE - JUNIOR MARKET market segment-level market identifier,rdf-schema#label
MIC-OCXL,OCXL,hasTag
MIC-XTFN,OperatingLevelMarketIdentifier,22-rdf-syntax-ns#type
Facility-USWB,www.nasdaqomxnordic.com,hasWebsite
MIC-XQLX,MarketSegmentLevelMarketIdentifier,22-rdf-syntax-ns#type
Facility-NASX,NASD OTC MARKET,rdf-schema#label
MIC-EXSI,EXSI,hasTag
MIC-TPER,MarketSegmentLevelMarketIdentifier,22-rdf-syntax-ns#type
MIC-JNST,OperatingLevelMarketIdentifier,22-rdf-syntax-ns#type
MIC-XSMP,EURONEXT BLOCK market segment-level market identifier,rdf-schema#label
MIC-HPCS,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-KOME,owl#NamedIndividual,22-rdf-syntax-ns#type
LegalEntity-BOLSADECEREALESDEBUENOSAIRES,BOLSA DE CEREALES DE BUENOS AIRES,rdf-schema#label
MIC-EQSE,MICCodeScheme,isMemberOf
MIC-EQTC,ActiveMICStatus,hasMarketIdentifierCodeStatus
MIC-XUMP,UBS MTF LIMITED - PERIODIC AUCTION ORDER BOOK market segment-level market identifier,rdf-schema#label
Facility-XMON,www.euronext.com,hasWebsite
ServiceProvider-L-95980096HCV0D0TYCR12,L-95980096HCV0D0TYCR12,isPlayedBy
Facility-NZXD,MarketSegmentLevelMarket,22-rdf-syntax-ns#type
MIC-XMAE,Facility-XMAE,identifies
Facility-CXRT,UnitedKingdomOfGreatBritainAndNorthernIreland,operatesInCountry
Facility-DUSB,Facility-XDUS,isPartOf
Facility-EDGA,owl#NamedIndividual,22-rdf-syntax-ns#type
ServiceProvider-ONECHICAGOLLC,"ONECHICAGO, LLC as service provider",rdf-schema#label
Facility-SHAW,ServiceProvider-L-TNWE6LERP1CI9IDAZB80,isManagedBy
MIC-DBMO,owl#NamedIndividual,22-rdf-syntax-ns#type
MIC-EQOS,ActiveMICStatus,hasMarketIdentifierCodeStatus
MIC-MXLM,MARKETAXESS EUROPE LIMITED - LIVE MARKETS market segment-level market identifier,rdf-schema#label
ServiceProvider-L-B4TYDEB6GKMZO031MB27,"BANK OF AMERICA, NATIONAL ASSOCIATION - LONDON BRANCH OFFICE - SYSTEMATIC INTERNALISER as service provider",rdf-schema#label
Facility-TEEG,owl#NamedIndividual,22-rdf-syntax-ns#type
ServiceProvider-L-C3GTMMZIHMY46P4OIX74,L-C3GTMMZIHMY46P4OIX74,isPlayedBy
Facility-XOST,OSAKA SENI TORIHIKIJO (TEXTILE EXCHANGE),rdf-schema#label
MIC-XBRM,MICCodeScheme,isMemberOf
Facility-HAND,BOERSE HANNOVER - FREIVERKEHR - ELECTRONIC TRADING,hasFormalName
MIC-GBUL,MarketSegmentLevelMarketIdentifier,22-rdf-syntax-ns#type
MIC-ATSA,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-GSBE,GOLDMAN SACHS BANK EUROPE SE,rdf-schema#label
Facility-XPRA,OperatingLevelMarket,22-rdf-syntax-ns#type
Facility-SWLT,SYSTEMATIC INTERNALISER.,core#note
MIC-GLOM,ActiveMICStatus,hasMarketIdentifierCodeStatus
Facility-BOFS,Edinburgh,operatesInMunicipality
ServiceProvider-L-5493007HSF4UV3DI5W54,owl#NamedIndividual,22-rdf-syntax-ns#type
ServiceProvider-L-98450096938F91115592,FinancialServiceProvider,22-rdf-syntax-ns#type
Facility-CSIN,CSI,hasFacilityAcronym
MIC-SLXT,MICCodeScheme,isMemberOf
MIC-XVSE,XVSE,hasTag
ServiceProvider-L-6EWKU0FGVX5QQJHFGT48,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-PEPW,ServiceProvider-L-549300PV0N0O6PILB435,isManagedBy
MIC-CHIV,MICCodeScheme,isMemberOf
Facility-GLMX,owl#NamedIndividual,22-rdf-syntax-ns#type
Facility-ABSI,SYSTEMATIC INTERNALISER.,core#note
Facility-ASXP,"ASX PUREMATCH IS AN ADDITIONAL ORDER BOOK LAUNCHING IN MID 2011 AIMED AT MEETING THE NEEDS OF LATENCY SENSITIVE TRADERS, PROVIDING TRADING IN A SUBSET OF ASX LISTED SECURITIES.",core#note
LegalEntity-QUOTEMTF,LegalEntity,22-rdf-syntax-ns#type
MIC-JESI,ActiveMICStatus,hasMarketIdentifierCodeStatus
