id,type,name
PoolLifecycleStateSelection,Entity,PoolLifecycleStateSelection
hasCounterparty,Entity,hasCounterparty
IssuanceProcessActivity,Entity,IssuanceProcessActivity
Nceea2079763648a18a74a2d87f9281c0,Entity,Nceea2079763648a18a74a2d87f9281c0
includesDetailsAbout.1,Entity,includesDetailsAbout.1
N3190339c3a64478aaeb98d193cc535ec,Entity,N3190339c3a64478aaeb98d193cc535ec
pool ready for issue,Entity,pool ready for issue
PartyRole,Entity,PartyRole
MBSTrancheNote,Entity,MBSTrancheNote
TranchedMBSProspectusOutline,Entity,TranchedMBSProspectusOutline
commitsTo,Entity,commitsTo
Nb8d34bacfe1449188d211348a0abda22,Entity,Nb8d34bacfe1449188d211348a0abda22
potential m b s investor,Entity,potential m b s investor
Nfeb9884361cf4da280e460e6bdc74e23,Entity,Nfeb9884361cf4da280e460e6bdc74e23
Nd7dd8518df0a47b2adbc025413097fdd,Entity,Nd7dd8518df0a47b2adbc025413097fdd
draft tranche termsheet,Entity,draft tranche termsheet
RetailAssetPoolCreationProcess,Entity,RetailAssetPoolCreationProcess
MIT,Entity,MIT
isAbout,Entity,isAbout
Draft of set of information defining the notes breakdown of one tranche. covers denominations and amounts that you can byu of the instrument in this tranche. Term origin:MBS PoC Reviews,Entity,Draft of set of information defining the notes breakdown of one tranche. covers denominations and amounts that you can byu of the instrument in this tranche. Term origin:MBS PoC Reviews
hasContent,Entity,hasContent
commitment based on,Entity,commitment based on
isIssueOf,Entity,isIssueOf
The agency which will provide the primary securitiy identifier for the security. Term origin:MBS PoC Reviews,Entity,The agency which will provide the primary securitiy identifier for the security. Term origin:MBS PoC Reviews
market issue to primary investors,Entity,market issue to primary investors
hasResource.2,Entity,hasResource.2
BrokerDealer,Entity,BrokerDealer
results in publication of,Entity,results in publication of
RatingsAgency,Entity,RatingsAgency
TranchedOfferingMemorandum,Entity,TranchedOfferingMemorandum
allocates ratings,Entity,allocates ratings
DefineNotesParameters,Entity,DefineNotesParameters
TranchedMBSPrimaryDealTransactionSettlementProcess,Entity,TranchedMBSPrimaryDealTransactionSettlementProcess
adds to,Entity,adds to
N5dd0d349c51540f48924cb08f5460ed8,Entity,N5dd0d349c51540f48924cb08f5460ed8
Na5673b62d93c4f1eb565bafcb75f4f02,Entity,Na5673b62d93c4f1eb565bafcb75f4f02
Nb44f25fb538a4b158f01b4779fe0fe6a,Entity,Nb44f25fb538a4b158f01b4779fe0fe6a
IdentifyConformingMortgage,Entity,IdentifyConformingMortgage
NotYetIssued,Entity,NotYetIssued
potential non agency m b s issuer,Entity,potential non agency m b s issuer
Nfb7e65ad6d814e27a49d94c5d8ffe91a,Entity,Nfb7e65ad6d814e27a49d94c5d8ffe91a
refersTo,Entity,refersTo
ratings agency,Entity,ratings agency
broker dealer,Entity,broker dealer
finalize pool content,Entity,finalize pool content
Na4277d87ee3b4556b732ab0a104010f4,Entity,Na4277d87ee3b4556b732ab0a104010f4
assess pool suitability for issuance,Entity,assess pool suitability for issuance
has principal party,Entity,has principal party
tranche structure and termsheet,Entity,tranche structure and termsheet
DraftTrancheNotesParameters,Entity,DraftTrancheNotesParameters
Document,Entity,Document
Nb8f14dd956eb4ccfb1277b16dbd4c9fe,Entity,Nb8f14dd956eb4ccfb1277b16dbd4c9fe
PotentialMBSInvestor,Entity,PotentialMBSInvestor
in issuance non agency mortgage pool,Entity,in issuance non agency mortgage pool
DefinePoolCharacteristics,Entity,DefinePoolCharacteristics
allocate primary identifier,Entity,allocate primary identifier
AllocateRatings,Entity,AllocateRatings
Neb1e36e6085541b78422d227df05b8df,Entity,Neb1e36e6085541b78422d227df05b8df
"Copyright (c) 2013-2023 EDM Council, Inc.",Entity,"Copyright (c) 2013-2023 EDM Council, Inc."
includesDetailsAbout,Entity,includesDetailsAbout
resultsInPublicationOf,Entity,resultsInPublicationOf
owl#ObjectProperty,Entity,owl#ObjectProperty
"dealer who bought it?) There's not really much of a secondary market - the initial investors would often hold on to these. There is something around Bloomberg - you can go there and see what's available, if someone has a number of notes from a iven tranche, that they are willing to sell. So there's no transpoarency (!!) Sales would be OTC but less transparent e.g. if you look up a normal OTC stock, you would be able to see more of this information, than in these (non Agency) MBS issues and other SF. DOES THIS APPLY IN ALL MBS??.",Entity,"dealer who bought it?) There's not really much of a secondary market - the initial investors would often hold on to these. There is something around Bloomberg - you can go there and see what's available, if someone has a number of notes from a iven tranche, that they are willing to sell. So there's no transpoarency (!!) Sales would be OTC but less transparent e.g. if you look up a normal OTC stock, you would be able to see more of this information, than in these (non Agency) MBS issues and other SF. DOES THIS APPLY IN ALL MBS??."
may include details about,Entity,may include details about
N87ee8df1106c43228c18983b80e93f8c,Entity,N87ee8df1106c43228c18983b80e93f8c
allocate ratings,Entity,allocate ratings
identify conforming mortgage,Entity,identify conforming mortgage
TranchedMBSSecuritizationProcess,Entity,TranchedMBSSecuritizationProcess
PrimaryIdentifierIssuer,Entity,PrimaryIdentifierIssuer
has trustee,Entity,has trustee
finalize prospectus,Entity,finalize prospectus
PrivateLabelMBSIssuance,Entity,PrivateLabelMBSIssuance
assess ratings,Entity,assess ratings
maximumAmount,Entity,maximumAmount
NonAgencyMortgagePool,Entity,NonAgencyMortgagePool
is assessment of,Entity,is assessment of
tranched m b s issue prospectus part,Entity,tranched m b s issue prospectus part
the denom of the notes,Entity,the denom of the notes
MBSSecuritizationEnd,Entity,MBSSecuritizationEnd
TranchedMBSDealProspectus,Entity,TranchedMBSDealProspectus
may become,Entity,may become
hasPrimaryHolder,Entity,hasPrimaryHolder
hasResource,Entity,hasResource
FinancialPrimaryMarketTransaction,Entity,FinancialPrimaryMarketTransaction
N10ee2ee3cd704014a506e1e811ea3641,Entity,N10ee2ee3cd704014a506e1e811ea3641
draft tranche structure,Entity,draft tranche structure
TrancheStructureAndTermsheet,Entity,TrancheStructureAndTermsheet
has primary holder,Entity,has primary holder
hasContent.1,Entity,hasContent.1
define notes parameters,Entity,define notes parameters
maximum amount,Entity,maximum amount
PoolReadyForIssue,Entity,PoolReadyForIssue
PotentialUnderwriter,Entity,PotentialUnderwriter
DrawUpTrancheTermsheets,Entity,DrawUpTrancheTermsheets
N8e2b314393c044229e9a980c545e7d18,Entity,N8e2b314393c044229e9a980c545e7d18
follows,Entity,follows
requires.1,Entity,requires.1
RegisterSecurity,Entity,RegisterSecurity
PoolTrustee,Entity,PoolTrustee
N90b48412b2964beebda24cdb3be41a87,Entity,N90b48412b2964beebda24cdb3be41a87
N76f92c554e1b41dba4757e57368dd9a2,Entity,N76f92c554e1b41dba4757e57368dd9a2
tranched m b s primary deal transaction settlement process,Entity,tranched m b s primary deal transaction settlement process
N71c870e0403e47c3b2071c8c3b4fbc2e,Entity,N71c870e0403e47c3b2071c8c3b4fbc2e
decomposesInto,Entity,decomposesInto
draft tranche notes parameters,Entity,draft tranche notes parameters
N3d8fabdb3543472fba4c7b47500327b9,Entity,N3d8fabdb3543472fba4c7b47500327b9
N1633408e231a4dccaaa85df89619dade,Entity,N1633408e231a4dccaaa85df89619dade
finalizes,Entity,finalizes
hasContractualElement,Entity,hasContractualElement
non agency pool creation end,Entity,non agency pool creation end
NotYetIssuedNonAgencyMortgagePool,Entity,NotYetIssuedNonAgencyMortgagePool
Draft of set of information defining one tranche of a tranched issue. This will become the termsheet of an individual tranche within that issue. Term origin:MBS PoC Reviews,Entity,Draft of set of information defining one tranche of a tranched issue. This will become the termsheet of an individual tranche within that issue. Term origin:MBS PoC Reviews
MakeSecuritiesAvailableInMarket,Entity,MakeSecuritiesAvailableInMarket
MarketIssueToPrimaryInvestors,Entity,MarketIssueToPrimaryInvestors
Report,Entity,Report
has counterparty,Entity,has counterparty
Neb874ee43078417094cb5a463e98d4b2,Entity,Neb874ee43078417094cb5a463e98d4b2
An entity which may become a primary investor in the issue. Term origin:MBS PoC Reviews,Entity,An entity which may become a primary investor in the issue. Term origin:MBS PoC Reviews
draw up offering memorandum,Entity,draw up offering memorandum
individual tranche definitions,Entity,individual tranche definitions
TrancheNotesParameters,Entity,TrancheNotesParameters
PurchaseMortgageIntoPool,Entity,PurchaseMortgageIntoPool
isDefiningOf,Entity,isDefiningOf
The entity which will become the issuing party for the Tranched MBS Issue. This entity is the principal actor in most of the activities involved in the issue. Term origin:MBS PoC Reviews,Entity,The entity which will become the issuing party for the Tranched MBS Issue. This entity is the principal actor in most of the activities involved in the issue. Term origin:MBS PoC Reviews
isPurchaseOf,Entity,isPurchaseOf
m b s securitization start,Entity,m b s securitization start
PotentialTranchedIssueUnderwriter,Entity,PotentialTranchedIssueUnderwriter
allocatesRatings,Entity,allocatesRatings
evaluates,Entity,evaluates
finalizes.1,Entity,finalizes.1
purchase mortgage into pool,Entity,purchase mortgage into pool
,Entity,
primary investor,Entity,primary investor
get commitment from investors,Entity,get commitment from investors
N3e221ae4eace47ab9440e7b71dc4b442,Entity,N3e221ae4eace47ab9440e7b71dc4b442
flow,Entity,flow
addsTo,Entity,addsTo
Nc3cba8b4dd2241e6a1428e11cc2364c8,Entity,Nc3cba8b4dd2241e6a1428e11cc2364c8
hasTrustee,Entity,hasTrustee
decomposes into,Entity,decomposes into
CouponPaymentTerms,Entity,CouponPaymentTerms
has content,Entity,has content
"The termsheet with the terms for individual tranches is a separate component, known as the Tranche Termsheet or Individual Tranche Definitions. These may in practice be in one sheet or document deliverable but is a set of termsheets defining the terms for the set of tranches. Term origin:MBS PoC Reviews",Entity,"The termsheet with the terms for individual tranches is a separate component, known as the Tranche Termsheet or Individual Tranche Definitions. These may in practice be in one sheet or document deliverable but is a set of termsheets defining the terms for the set of tranches. Term origin:MBS PoC Reviews"
commitmentBasedOn,Entity,commitmentBasedOn
PrimaryInvestor,Entity,PrimaryInvestor
FinalizePoolContent,Entity,FinalizePoolContent
N1d4e8d4e2d8b41508f8217747f88c6b5,Entity,N1d4e8d4e2d8b41508f8217747f88c6b5
is purchase of,Entity,is purchase of
register security,Entity,register security
Nc6d174990412442db2fe16154ec6289e,Entity,Nc6d174990412442db2fe16154ec6289e
TermSheet,Entity,TermSheet
"The offering memorandum for a tranched MBS issue, setting out basic information about a future issue, for the information of prospective investors and their agents.",Entity,"The offering memorandum for a tranched MBS issue, setting out basic information about a future issue, for the information of prospective investors and their agents."
NumberingAgency,Entity,NumberingAgency
numbering agency,Entity,numbering agency
"An outline of the tranched prospectus, provind an intial representation of the possible tranches and their features. Term origin:MBS PoC Reviews",Entity,"An outline of the tranched prospectus, provind an intial representation of the possible tranches and their features. Term origin:MBS PoC Reviews"
"The Offering Memorandum will include or attach the terms for two or more individual tranches that will make up the issue, and the structure of the tranches, including how they will relate to one another (priorities and so on). Term origin:MBS PoC Reviews",Entity,"The Offering Memorandum will include or attach the terms for two or more individual tranches that will make up the issue, and the structure of the tranches, including how they will relate to one another (priorities and so on). Term origin:MBS PoC Reviews"
The entity which will become the underwriter for the tranched MBS issue. Term origin:MBS PoC Reviews,Entity,The entity which will become the underwriter for the tranched MBS issue. Term origin:MBS PoC Reviews
N7200379006c24817b5f597b583a07842,Entity,N7200379006c24817b5f597b583a07842
GetCommitmentFromInvestors,Entity,GetCommitmentFromInvestors
Report containing a specific and limited set of information about the Deal. Term origin:MBS PoC Reviews,Entity,Report containing a specific and limited set of information about the Deal. Term origin:MBS PoC Reviews
InAssembly,Entity,InAssembly
MonetaryAmount,Entity,MonetaryAmount
identifier issued by,Entity,identifier issued by
non agency pool creation start,Entity,non agency pool creation start
A part or section of a prospectus for a tranched mortgage backed securities issue. Term origin:MBS PoC Reviews,Entity,A part or section of a prospectus for a tranched mortgage backed securities issue. Term origin:MBS PoC Reviews
Draft of set of information defining the tranches in the tranched issue and how these relate to one another. Term origin:MBS PoC Reviews,Entity,Draft of set of information defining the tranches in the tranched issue and how these relate to one another. Term origin:MBS PoC Reviews
pool trustee,Entity,pool trustee
TranchedMBSInstrument,Entity,TranchedMBSInstrument
tranched draft prospectus,Entity,tranched draft prospectus
NonAgencyPoolCreationEnd,Entity,NonAgencyPoolCreationEnd
PoolBackedSecuritySecuritizationProcessActor,Entity,PoolBackedSecuritySecuritizationProcessActor
AssessRatings,Entity,AssessRatings
refers to,Entity,refers to
Provisional,Entity,Provisional
allocatesIdentifier,Entity,allocatesIdentifier
identifierIssuedBy,Entity,identifierIssuedBy
tranched m b s deal transaction,Entity,tranched m b s deal transaction
"A party which becomes the primary investor in the issue, by purchasing some of the tranches of the issue. Term origin:MBS PoC Reviews",Entity,"A party which becomes the primary investor in the issue, by purchasing some of the tranches of the issue. Term origin:MBS PoC Reviews"
ProspectusPart,Entity,ProspectusPart
22-rdf-syntax-ns#nil,Entity,22-rdf-syntax-ns#nil
tranche notes parameters,Entity,tranche notes parameters
One sheet defining the MBS structure.,Entity,One sheet defining the MBS structure.
LoanSecuredByRealEstate,Entity,LoanSecuredByRealEstate
FinalizeProspectus,Entity,FinalizeProspectus
DraftTrancheStructure,Entity,DraftTrancheStructure
AllocatePrimaryIdentifier,Entity,AllocatePrimaryIdentifier
TranchedDraftProspectus,Entity,TranchedDraftProspectus
Nc595acef8dd24a7987ed450604de396a,Entity,Nc595acef8dd24a7987ed450604de396a
N777b077834ef44e2be980ce749704bf9,Entity,N777b077834ef44e2be980ce749704bf9
define pool characteristics,Entity,define pool characteristics
allocates identifier,Entity,allocates identifier
potential tranched issue underwriter,Entity,potential tranched issue underwriter
Nb47ddee5f4664ba4a54bea23540207d5,Entity,Nb47ddee5f4664ba4a54bea23540207d5
N07eff4d9ec3d4b51a08e2d93d1f33e65,Entity,N07eff4d9ec3d4b51a08e2d93d1f33e65
owl#Class,Entity,owl#Class
"One set of information defining the notes breakdown of one tranche. Covers denominations and amounts that you can byu of the instrument in this tranche. Q: Is this really defined in the prospectus? A: yes The prospectus lists the characteristics including e.g. ""The notes will be sold in denominations of X AND Increuemtns of Y e.g. $250 000 incremented by $1000. Parameters include: Denominations Minimum amounts what else? Term origin:MBS PoC Reviews",Entity,"One set of information defining the notes breakdown of one tranche. Covers denominations and amounts that you can byu of the instrument in this tranche. Q: Is this really defined in the prospectus? A: yes The prospectus lists the characteristics including e.g. ""The notes will be sold in denominations of X AND Increuemtns of Y e.g. $250 000 incremented by $1000. Parameters include: Denominations Minimum amounts what else? Term origin:MBS PoC Reviews"
tranched m b s securitization process,Entity,tranched m b s securitization process
DraftTrancheTermsheet,Entity,DraftTrancheTermsheet
resultsIn,Entity,resultsIn
RatingsSuitableForIssue,Entity,RatingsSuitableForIssue
N125cf946d4744b2ca3febea63f123d19,Entity,N125cf946d4744b2ca3febea63f123d19
AssessPoolSuitabilityForIssuance,Entity,AssessPoolSuitabilityForIssuance
draw up tranche termsheets,Entity,draw up tranche termsheets
DrawUpOfferingMemorandum,Entity,DrawUpOfferingMemorandum
Nc0307c6f3dd146c4adcb217b39f74d6d,Entity,Nc0307c6f3dd146c4adcb217b39f74d6d
Nda6be189d2294f41be925cdeb4299d1b,Entity,Nda6be189d2294f41be925cdeb4299d1b
commits to,Entity,commits to
N2400dce0a16d40f0b255664def99f47a,Entity,N2400dce0a16d40f0b255664def99f47a
PotentialNonAgencyMBSIssuer,Entity,PotentialNonAgencyMBSIssuer
denomination increment,Entity,denomination increment
ratings suitable for issue,Entity,ratings suitable for issue
NonAgencyMBSIssuer,Entity,NonAgencyMBSIssuer
Investor,Entity,Investor
in assembly mortgage pool,Entity,in assembly mortgage pool
MBSSecuritizationStart,Entity,MBSSecuritizationStart
owl#Ontology,Entity,owl#Ontology
IndividualTrancheDefinitions,Entity,IndividualTrancheDefinitions
results in,Entity,results in
hasPart,Entity,hasPart
precedes,Entity,precedes
"In reality there is one termsheet that has sets of information for the terms for each Tranche. This class of information identifies the terms of one tranche, but it does not exist as a separate document in its own right. Further Notes ? We may need to firm up the relationship between the individual tranche termsheet and the information about the relationships among these (some of which are quite complex) and the terms that are common to more than one tranche. In practice these may be separate sections of one document. Term origin:MBS PoC Reviews",Entity,"In reality there is one termsheet that has sets of information for the terms for each Tranche. This class of information identifies the terms of one tranche, but it does not exist as a separate document in its own right. Further Notes ? We may need to firm up the relationship between the individual tranche termsheet and the information about the relationships among these (some of which are quite complex) and the terms that are common to more than one tranche. In practice these may be separate sections of one document. Term origin:MBS PoC Reviews"
minimumDenomination,Entity,minimumDenomination
not yet issued non agency mortgage pool,Entity,not yet issued non agency mortgage pool
SecurityUnderwriter,Entity,SecurityUnderwriter
TranchedMBSIssueProspectusPart,Entity,TranchedMBSIssueProspectusPart
N2f64cda690dd4802bde0fa0aca8a4ae8,Entity,N2f64cda690dd4802bde0fa0aca8a4ae8
resultsIn.2,Entity,resultsIn.2
CloseDeal,Entity,CloseDeal
Nc46500215590418cb2176b3398a3d810,Entity,Nc46500215590418cb2176b3398a3d810
MBSSecuritizationProcess,Entity,MBSSecuritizationProcess
Nbc780685a05740cdb7443d421c493c21,Entity,Nbc780685a05740cdb7443d421c493c21
InIssuance,Entity,InIssuance
hasPrincipalParty,Entity,hasPrincipalParty
LifecycleStage,Entity,LifecycleStage
"After the deal is closed the security is formally registered with some registraton authority This is the ""official"" bit - there is not a separate ""Issue"" activity which is official ?????",Entity,"After the deal is closed the security is formally registered with some registraton authority This is the ""official"" bit - there is not a separate ""Issue"" activity which is official ?????"
investor,Entity,investor
N075ffd3049d94893850a7d5dd95a0565,Entity,N075ffd3049d94893850a7d5dd95a0565
requires,Entity,requires
