source_id,target_id,relationship
BZD,BelizeDollar,denotes
MGA,owl#NamedIndividual,22-rdf-syntax-ns#type
MRU,MRU,rdf-schema#label
XBA,owl#NamedIndividual,22-rdf-syntax-ns#type
YER,ISO4217-CodeSet,isMemberOf
ERN,Nakfa,identifies
PAB,CurrencyIdentifier,22-rdf-syntax-ns#type
BMD,BMD,hasTag
PYG,CurrencyIdentifier,22-rdf-syntax-ns#type
XBB,XBB,rdf-schema#label
EastCaribbeanDollar,SaintLucia,isUsedBy
SeychellesRupee,Currency,22-rdf-syntax-ns#type
PakistanRupee,Pakistan Rupee,hasTextualName
ARS,CurrencyIdentifier,22-rdf-syntax-ns#type
ERN,CurrencyIdentifier,22-rdf-syntax-ns#type
MozambiqueMetical,Mozambique,isUsedBy
Kwanza,the currency Kwanza,core#definition
BMD,the currency identifier for Bermudian Dollar,core#definition
AlgerianDinar,2,hasMinorUnit
NGN,Naira,identifies
SwedishKrona,Sweden,isUsedBy
DKK,CurrencyIdentifier,22-rdf-syntax-ns#type
CanadianDollar,Currency,22-rdf-syntax-ns#type
RomanianLeu,the currency Romanian Leu,core#definition
DominicanPeso,Dominican Peso,rdf-schema#label
TJS,Somoni,denotes
SHP,SHP,hasTag
MAD,CurrencyIdentifier,22-rdf-syntax-ns#type
IQD,IQD,hasTag
MDL,MDL,rdf-schema#label
WST,CurrencyIdentifier,22-rdf-syntax-ns#type
PEN,Sol,denotes
IranianRial,owl#NamedIndividual,22-rdf-syntax-ns#type
SaudiRiyal,owl#NamedIndividual,22-rdf-syntax-ns#type
USDollar_Nextday,"""Next day"" funds are immediately available for transfer in like funds, and, subject to settlement, available the next business day for same day funds transfer or withdrawal in cash.",explanatoryNote
SSP,ISO4217-CodeSet,isMemberOf
FijiDollar,Fiji Dollar,rdf-schema#label
UYW,UYW,hasTag
NewIsraeliSheqel,New Israeli Sheqel,hasTextualName
PGK,ISO4217-CodeSet,isMemberOf
CHE,ISO4217-CodeSet,isMemberOf
HongKongDollar,344,hasNumericCode
SyrianPound,Currency,22-rdf-syntax-ns#type
YuanRenminbi,owl#NamedIndividual,22-rdf-syntax-ns#type
XSU,Sucre,denotes
CubanPeso,192,hasNumericCode
CzechKoruna,Czech Koruna,rdf-schema#label
UZS,CurrencyIdentifier,22-rdf-syntax-ns#type
XOF,owl#NamedIndividual,22-rdf-syntax-ns#type
JPY,CurrencyIdentifier,22-rdf-syntax-ns#type
UYW,CurrencyIdentifier,22-rdf-syntax-ns#type
GIP,GibraltarPound,identifies
LKR,SriLankaRupee,denotes
AED,owl#NamedIndividual,22-rdf-syntax-ns#type
BOV,BOV,hasTag
Tala,882,hasNumericCode
SDR_SpecialDrawingRight,SDR (Special Drawing Right),hasTextualName
PHP,PHP,rdf-schema#label
MexicanPeso,Mexican Peso,rdf-schema#label
VES,ISO4217-CodeSet,isMemberOf
NPR,NPR,hasTag
UAEDirham,Currency,22-rdf-syntax-ns#type
XOF,XOF,hasTag
TTD,TTD,hasTag
CanadianDollar,the currency Canadian Dollar,core#definition
ConvertibleMark,2,hasMinorUnit
ConvertibleMark,owl#NamedIndividual,22-rdf-syntax-ns#type
,MIT,license
CFPFranc,953,hasNumericCode
UYU,PesoUruguayo,identifies
TanzanianShilling,the currency Tanzanian Shilling,core#definition
KES,KenyanShilling,denotes
HKD,HKD,rdf-schema#label
WST,Tala,identifies
XBC,BondMarketsUnitEuropeanUnitofAccount9_EUA-9,denotes
RON,RON,hasTag
CVE,owl#NamedIndividual,22-rdf-syntax-ns#type
RUB,the currency identifier for Russian Ruble,core#definition
MVR,CurrencyIdentifier,22-rdf-syntax-ns#type
CAD,owl#NamedIndividual,22-rdf-syntax-ns#type
KenyanShilling,Kenyan Shilling,hasTextualName
USDollar,Guam,isUsedBy
EastCaribbeanDollar,AntiguaAndBarbuda,isUsedBy
XBA,the identifier for Bond Markets Unit European Composite Unit (EURCO),core#definition
LRD,LRD,hasTag
Sucre,the currency Sucre,core#definition
MUR,CurrencyIdentifier,22-rdf-syntax-ns#type
USN,USN,hasTag
UAEDirham,UAE Dirham,hasTextualName
COU,UnidaddeValorReal,denotes
USDollar,US Dollar,hasTextualName
BulgarianLev,the currency Bulgarian Lev,core#definition
XPF,CFPFranc,identifies
GhanaCedi,owl#NamedIndividual,22-rdf-syntax-ns#type
MYR,the currency identifier for Malaysian Ringgit,core#definition
BYN,CurrencyIdentifier,22-rdf-syntax-ns#type
BahrainiDinar,the currency Bahraini Dinar,core#definition
NewZealandDollar,the currency New Zealand Dollar,core#definition
TMT,owl#NamedIndividual,22-rdf-syntax-ns#type
PLN,the currency identifier for Zloty,core#definition
BulgarianLev,Currency,22-rdf-syntax-ns#type
Nakfa,2,hasMinorUnit
SOS,SOS,rdf-schema#label
DjiboutiFranc,the currency Djibouti Franc,core#definition
ZambianKwacha,Zambian Kwacha,hasTextualName
BBD,owl#NamedIndividual,22-rdf-syntax-ns#type
ISK,IcelandKrona,identifies
Mvdol,2,hasMinorUnit
Kwanza,Kwanza,hasTextualName
PoundSterling,Pound Sterling,rdf-schema#label
UYW,owl#NamedIndividual,22-rdf-syntax-ns#type
GuineanFranc,0,hasMinorUnit
NewTaiwanDollar,2,hasMinorUnit
JPY,owl#NamedIndividual,22-rdf-syntax-ns#type
SLL,Leone,identifies
PHP,the currency identifier for Philippine Peso,core#definition
THB,THB,hasTag
MGA,MGA,rdf-schema#label
PAB,PAB,rdf-schema#label
DKK,DanishKrone,denotes
BSD,BahamianDollar,denotes
Rand,2,hasMinorUnit
WIRFranc,Switzerland,isUsedBy
SGD,SGD,rdf-schema#label
SwissFranc,owl#NamedIndividual,22-rdf-syntax-ns#type
LibyanDinar,Libyan Dinar,rdf-schema#label
OMR,OMR,rdf-schema#label
SAR,SAR,hasTag
Euro,Austria,isUsedBy
OMR,RialOmani,identifies
SeychellesRupee,Seychelles,isUsedBy
SLE,SLE,rdf-schema#label
USDollar,VirginIslandsBritish,isUsedBy
BMD,CurrencyIdentifier,22-rdf-syntax-ns#type
KES,ISO4217-CodeSet,isMemberOf
BurundiFranc,Burundi Franc,rdf-schema#label
BrazilianReal,Currency,22-rdf-syntax-ns#type
Denar,the currency Denar,core#definition
ComorianFranc,Comoros,isUsedBy
XBD,owl#NamedIndividual,22-rdf-syntax-ns#type
ZimbabweDollar,Zimbabwe Dollar,hasTextualName
Kina,598,hasNumericCode
CaymanIslandsDollar,the currency Cayman Islands Dollar,core#definition
Yen,Currency,22-rdf-syntax-ns#type
GBP,GBP,rdf-schema#label
SRD,owl#NamedIndividual,22-rdf-syntax-ns#type
EastCaribbeanDollar,East Caribbean Dollar,rdf-schema#label
CLF,owl#NamedIndividual,22-rdf-syntax-ns#type
SolomonIslandsDollar,SolomonIslands,isUsedBy
USDollar,PuertoRico,isUsedBy
DjiboutiFranc,262,hasNumericCode
WST,ISO4217-CodeSet,isMemberOf
SAR,SaudiRiyal,denotes
CDF,CongoleseFranc,denotes
EastCaribbeanDollar,owl#NamedIndividual,22-rdf-syntax-ns#type
BahrainiDinar,Currency,22-rdf-syntax-ns#type
MZN,CurrencyIdentifier,22-rdf-syntax-ns#type
UnidaddeFomento,owl#NamedIndividual,22-rdf-syntax-ns#type
LebanesePound,Lebanon,isUsedBy
DJF,the currency identifier for Djibouti Franc,core#definition
ZMW,the currency identifier for Zambian Kwacha,core#definition
XBD,BondMarketsUnitEuropeanUnitofAccount17_EUA-17,denotes
Lempira,340,hasNumericCode
RussianRuble,Russian Ruble,rdf-schema#label
YuanRenminbi,the currency Yuan Renminbi,core#definition
NetherlandsAntilleanGuilder,Netherlands Antillean Guilder,hasTextualName
CLP,the currency identifier for Chilean Peso,core#definition
FJD,FijiDollar,denotes
KGS,CurrencyIdentifier,22-rdf-syntax-ns#type
USDollar,Timor-Leste,isUsedBy
FKP,FalklandIslandsPound,identifies
AWG,AWG,hasTag
TJS,owl#NamedIndividual,22-rdf-syntax-ns#type
MWK,owl#NamedIndividual,22-rdf-syntax-ns#type
GTQ,Quetzal,denotes
MVR,Rufiyaa,identifies
Dobra,the currency Dobra,core#definition
XPF,the currency identifier for CFP Franc,core#definition
HUF,HUF,rdf-schema#label
BahamianDollar,2,hasMinorUnit
YuanRenminbi,156,hasNumericCode
RomanianLeu,Romanian Leu,hasTextualName
MAD,MoroccanDirham,denotes
BZD,the currency identifier for Belize Dollar,core#definition
CUC,PesoConvertible,denotes
NamibiaDollar,Currency,22-rdf-syntax-ns#type
MYR,ISO4217-CodeSet,isMemberOf
KZT,owl#NamedIndividual,22-rdf-syntax-ns#type
LYD,ISO4217-CodeSet,isMemberOf
CubanPeso,Cuban Peso,rdf-schema#label
Taka,2,hasMinorUnit
FijiDollar,owl#NamedIndividual,22-rdf-syntax-ns#type
UruguayPesoenUnidadesIndexadas_UI,Funds,22-rdf-syntax-ns#type
LSL,LSL,rdf-schema#label
SwedishKrona,Swedish Krona,hasTextualName
NGN,owl#NamedIndividual,22-rdf-syntax-ns#type
JPY,JPY,hasTag
SHP,ISO4217-CodeSet,isMemberOf
CHF,CurrencyIdentifier,22-rdf-syntax-ns#type
GBP,PoundSterling,denotes
BND,BND,rdf-schema#label
CZK,CurrencyIdentifier,22-rdf-syntax-ns#type
PesoUruguayo,Peso Uruguayo,rdf-schema#label
SwedishKrona,Currency,22-rdf-syntax-ns#type
MNT,MNT,rdf-schema#label
UAEDirham,the currency UAE Dirham,core#definition
Dong,VietNam,isUsedBy
SLE,CurrencyIdentifier,22-rdf-syntax-ns#type
MalawiKwacha,2,hasMinorUnit
RWF,RwandaFranc,identifies
BulgarianLev,Bulgarian Lev,rdf-schema#label
XBC,UnitOfAccountIdentifier,22-rdf-syntax-ns#type
, version of this ontology was modified to eliminate duplication with concepts in LCC.,core#changeNote
RomanianLeu,946,hasNumericCode
NorwegianKrone,Norwegian Krone,rdf-schema#label
SYP,SYP,hasTag
VES,Note that the numeric currency code corresponding to the Bolívar Soberano with currency code 'VES' is 928.,core#note
IDR,IDR,rdf-schema#label
MMK,MMK,rdf-schema#label
Lempira,the currency Lempira,core#definition
Won,Won,hasTextualName
EUR,ISO4217-CodeSet,isMemberOf
MexicanUnidaddeInversion_UDI,the funds Mexican Unidad de Inversion (UDI),core#definition
Leone,Leone,rdf-schema#label
ZMW,ISO4217-CodeSet,isMemberOf
HongKongDollar,Currency,22-rdf-syntax-ns#type
Pataca,owl#NamedIndividual,22-rdf-syntax-ns#type
USDollar,Haiti,isUsedBy
SyrianPound,Syrian Pound,hasTextualName
Sol,the currency Sol,core#definition
Som,owl#NamedIndividual,22-rdf-syntax-ns#type
IraqiDinar,Iraq,isUsedBy
Nakfa,Nakfa,rdf-schema#label
VUV,Vatu,identifies
RSD,CurrencyIdentifier,22-rdf-syntax-ns#type
XBC,XBC,hasTag
BAM,ConvertibleMark,identifies
Naira,Currency,22-rdf-syntax-ns#type
DZD,owl#NamedIndividual,22-rdf-syntax-ns#type
FJD,FJD,hasTag
ANG,CurrencyIdentifier,22-rdf-syntax-ns#type
SVC,CurrencyIdentifier,22-rdf-syntax-ns#type
JPY,Yen,identifies
AMD,ISO4217-CodeSet,isMemberOf
SeychellesRupee,2,hasMinorUnit
Euro,Euro,hasTextualName
CFAFrancBCEAO,952,hasNumericCode
VUV,VUV,hasTag
CFAFrancBEAC,CentralAfricanRepublic,isUsedBy
IRR,owl#NamedIndividual,22-rdf-syntax-ns#type
UruguayPesoenUnidadesIndexadas_UI,940,hasNumericCode
JordanianDinar,3,hasMinorUnit
RUB,RUB,rdf-schema#label
IcelandKrona,352,hasNumericCode
CDF,the currency identifier for Congolese Franc,core#definition
UYI,UYI,rdf-schema#label
Nakfa,Eritrea,isUsedBy
EGP,ISO4217-CodeSet,isMemberOf
Sucre,Currency,22-rdf-syntax-ns#type
AED,AED,hasTag
CanadianDollar,2,hasMinorUnit
Tugrik,Currency,22-rdf-syntax-ns#type
CanadianDollar,owl#NamedIndividual,22-rdf-syntax-ns#type
,Copyright (c) 2022-2023 agnos.ai UK Ltd.,copyright
GEL,CurrencyIdentifier,22-rdf-syntax-ns#type
Pataca,446,hasNumericCode
LBP,LBP,rdf-schema#label
PKR,PakistanRupee,identifies
CaymanIslandsDollar,owl#NamedIndividual,22-rdf-syntax-ns#type
BondMarketsUnitEuropeanMonetaryUnit_EMU-6,owl#NamedIndividual,22-rdf-syntax-ns#type
Lek,Lek,rdf-schema#label
MRU,the currency identifier for Ouguiya,core#definition
MGA,MalagasyAriary,identifies
ILS,CurrencyIdentifier,22-rdf-syntax-ns#type
BelizeDollar,Belize Dollar,rdf-schema#label
CLF,UnidaddeFomento,identifies
DOP,the currency identifier for Dominican Peso,core#definition
Guarani,owl#NamedIndividual,22-rdf-syntax-ns#type
Lempira,Lempira,hasTextualName
RwandaFranc,646,hasNumericCode
BMD,BMD,rdf-schema#label
Hryvnia,the currency Hryvnia,core#definition
SouthSudanesePound,the currency South Sudanese Pound,core#definition
SyrianPound,owl#NamedIndividual,22-rdf-syntax-ns#type
CongoleseFranc,CongoDemocraticRepublicOf,isUsedBy
CLF,CLF,hasTag
Tenge,2,hasMinorUnit
FJD,owl#NamedIndividual,22-rdf-syntax-ns#type
SouthSudanesePound,SouthSudan,isUsedBy
PGK,PGK,rdf-schema#label
MZN,ISO4217-CodeSet,isMemberOf
FijiDollar,the currency Fiji Dollar,core#definition
ArmenianDram,Currency,22-rdf-syntax-ns#type
EastCaribbeanDollar,951,hasNumericCode
KMF,owl#NamedIndividual,22-rdf-syntax-ns#type
SaintHelenaPound,Currency,22-rdf-syntax-ns#type
SSP,SSP,hasTag
BahrainiDinar,Bahraini Dinar,rdf-schema#label
TurkishLira,owl#NamedIndividual,22-rdf-syntax-ns#type
ZimbabweDollar,Currency,22-rdf-syntax-ns#type
Lempira,Honduras,isUsedBy
NAD,NamibiaDollar,identifies
KenyanShilling,2,hasMinorUnit
STN,CurrencyIdentifier,22-rdf-syntax-ns#type
Lari,Currency,22-rdf-syntax-ns#type
JamaicanDollar,2,hasMinorUnit
RSD,owl#NamedIndividual,22-rdf-syntax-ns#type
BTN,Ngultrum,identifies
CFPFranc,0,hasMinorUnit
IQD,IQD,rdf-schema#label
QatariRial,Qatari Rial,hasTextualName
SBD,owl#NamedIndividual,22-rdf-syntax-ns#type
PhilippinePeso,Currency,22-rdf-syntax-ns#type
SurinamDollar,Currency,22-rdf-syntax-ns#type
USD,USD,hasTag
SDR_SpecialDrawingRight,960,hasNumericCode
BurundiFranc,Burundi,isUsedBy
CRC,CostaRicanColon,identifies
SeychellesRupee,690,hasNumericCode
Dobra,owl#NamedIndividual,22-rdf-syntax-ns#type
NewIsraeliSheqel,owl#NamedIndividual,22-rdf-syntax-ns#type
UYW,UYW,rdf-schema#label
BDT,Taka,denotes
USDollar_Nextday,US Dollar (Next day),rdf-schema#label
VUV,the currency identifier for Vatu,core#definition
RwandaFranc,Rwanda Franc,rdf-schema#label
XAG,ISO4217-CodeSet,isMemberOf
WIRFranc,WIR Franc - WIR Bank for use with the EFTPOS system with their own WIR-card and the Electronic Banking Services.,explanatoryNote
NorthKoreanWon,408,hasNumericCode
Kuna,191,hasNumericCode
TurkmenistanNewManat,Currency,22-rdf-syntax-ns#type
Riel,Currency,22-rdf-syntax-ns#type
NewZealandDollar,Niue,isUsedBy
IndianRupee,Currency,22-rdf-syntax-ns#type
BelizeDollar,Belize,isUsedBy
EastCaribbeanDollar,Anguilla,isUsedBy
UnidadPrevisional,Funds,22-rdf-syntax-ns#type
BND,BruneiDollar,identifies
NepaleseRupee,524,hasNumericCode
INR,IndianRupee,denotes
MoldovanLeu,Moldovan Leu,rdf-schema#label
WIRFranc,2,hasMinorUnit
IDR,Rupiah,denotes
CostaRicanColon,2,hasMinorUnit
MalaysianRinggit,owl#NamedIndividual,22-rdf-syntax-ns#type
BOV,BOV,rdf-schema#label
CostaRicanColon,owl#NamedIndividual,22-rdf-syntax-ns#type
COU,COU,hasTag
BGN,the currency identifier for Bulgarian Lev,core#definition
TTD,CurrencyIdentifier,22-rdf-syntax-ns#type
LebanesePound,the currency Lebanese Pound,core#definition
SRD,SRD,hasTag
Somoni,Currency,22-rdf-syntax-ns#type
NPR,NPR,rdf-schema#label
TTD,TTD,rdf-schema#label
USDollar,2,hasMinorUnit
TanzanianShilling,Tanzania,isUsedBy
CaymanIslandsDollar,CaymanIslands,isUsedBy
Taka,Bangladesh,isUsedBy
GuyanaDollar,Guyana Dollar,hasTextualName
AZN,AZN,rdf-schema#label
BOV,ISO4217-CodeSet,isMemberOf
CFAFrancBCEAO,the currency CFA Franc BCEAO,core#definition
RussianRuble,RussianFederation,isUsedBy
XPT,Platinum,denotes
CzechKoruna,Czechia,isUsedBy
ZWL,CurrencyIdentifier,22-rdf-syntax-ns#type
WIREuro,WIR Euro,hasTextualName
CongoleseFranc,Currency,22-rdf-syntax-ns#type
JOD,JordanianDinar,identifies
QAR,the currency identifier for Qatari Rial,core#definition
Euro,SanMarino,isUsedBy
TrinidadandTobagoDollar,owl#NamedIndividual,22-rdf-syntax-ns#type
TZS,TanzanianShilling,identifies
MAD,the currency identifier for Moroccan Dirham,core#definition
TunisianDinar,the currency Tunisian Dinar,core#definition
NorthKoreanWon,owl#NamedIndividual,22-rdf-syntax-ns#type
NorthKoreanWon,KoreaDemocraticPeoplesRepublicOf,isUsedBy
BYN,ISO4217-CodeSet,isMemberOf
ComorianFranc,the currency Comorian Franc,core#definition
BrazilianReal,owl#NamedIndividual,22-rdf-syntax-ns#type
MozambiqueMetical,the currency Mozambique Metical,core#definition
AOA,AOA,rdf-schema#label
IcelandKrona,Iceland Krona,hasTextualName
SBD,SBD,hasTag
MDL,the currency identifier for Moldovan Leu,core#definition
PakistanRupee,the currency Pakistan Rupee,core#definition
BelizeDollar,Currency,22-rdf-syntax-ns#type
PoundSterling,Jersey,isUsedBy
PesoConvertible,Peso Convertible,rdf-schema#label
ZAR,ZAR,rdf-schema#label
Loti,the currency Loti,core#definition
Kuna,Currency,22-rdf-syntax-ns#type
MoroccanDirham,Currency,22-rdf-syntax-ns#type
YemeniRial,Yemeni Rial,rdf-schema#label
NIO,CurrencyIdentifier,22-rdf-syntax-ns#type
HNL,Lempira,denotes
Balboa,Panama,isUsedBy
ElSalvadorColon,ElSalvador,isUsedBy
THB,THB,rdf-schema#label
BurundiFranc,108,hasNumericCode
,ISO 4217-1 Currency Codes Ontology,rdf-schema#label
IraqiDinar,the currency Iraqi Dinar,core#definition
Paanga,Currency,22-rdf-syntax-ns#type
Afghani,owl#NamedIndividual,22-rdf-syntax-ns#type
GMD,GMD,rdf-schema#label
Zloty,Poland,isUsedBy
LibyanDinar,Libya,isUsedBy
ComorianFranc,Comorian Franc,hasTextualName
CNY,YuanRenminbi,denotes
MKD,Denar,denotes
SDG,CurrencyIdentifier,22-rdf-syntax-ns#type
SDG,SudanesePound,denotes
Platinum,Platinum,rdf-schema#label
DanishKrone,208,hasNumericCode
MozambiqueMetical,Mozambique Metical,rdf-schema#label
Tala,Currency,22-rdf-syntax-ns#type
ArgentinePeso,the currency Argentine Peso,core#definition
MOP,MOP,hasTag
SOS,SomaliShilling,denotes
KuwaitiDinar,owl#NamedIndividual,22-rdf-syntax-ns#type
NPR,owl#NamedIndividual,22-rdf-syntax-ns#type
Yen,Japan,isUsedBy
Euro,FrenchSouthernTerritories,isUsedBy
QAR,CurrencyIdentifier,22-rdf-syntax-ns#type
SwissFranc,Swiss Franc,rdf-schema#label
CZK,the currency identifier for Czech Koruna,core#definition
ZAR,owl#NamedIndividual,22-rdf-syntax-ns#type
RwandaFranc,Currency,22-rdf-syntax-ns#type
TZS,the currency identifier for Tanzanian Shilling,core#definition
SouthSudanesePound,South Sudanese Pound,rdf-schema#label
CordobaOro,the currency Cordoba Oro,core#definition
Zloty,Zloty,hasTextualName
Euro,AlandIslands,isUsedBy
ETB,EthiopianBirr,denotes
Kina,Kina,rdf-schema#label
TRY,TurkishLira,denotes
UnidadPrevisional,the funds Unidad Previsional,core#definition
SVC,SVC,hasTag
Hryvnia,980,hasNumericCode
Dong,the currency Dong,core#definition
TrinidadandTobagoDollar,TrinidadAndTobago,isUsedBy
LSL,the currency identifier for Loti,core#definition
CordobaOro,owl#NamedIndividual,22-rdf-syntax-ns#type
TJS,Somoni,identifies
SZL,Lilangeni,denotes
MZN,MozambiqueMetical,denotes
CUC,owl#NamedIndividual,22-rdf-syntax-ns#type
AOA,CurrencyIdentifier,22-rdf-syntax-ns#type
KGS,ISO4217-CodeSet,isMemberOf
Rufiyaa,2,hasMinorUnit
ADBUnitofAccount,965,hasNumericCode
XAU,XAU,hasTag
PEN,Sol,identifies
LBP,LebanesePound,identifies
XCD,XCD,hasTag
NewTaiwanDollar,Currency,22-rdf-syntax-ns#type
BMD,BermudianDollar,denotes
SGD,the currency identifier for Singapore Dollar,core#definition
NepaleseRupee,2,hasMinorUnit
ADBUnitofAccount,the ADB Unit of Account,core#definition
XPT,PreciousMetalIdentifier,22-rdf-syntax-ns#type
HongKongDollar,2,hasMinorUnit
Kyat,Kyat,rdf-schema#label
Euro,Belgium,isUsedBy
HUF,owl#NamedIndividual,22-rdf-syntax-ns#type
CVE,the currency identifier for Cabo Verde Escudo,core#definition
ZambianKwacha,Zambia,isUsedBy
Leone,owl#NamedIndividual,22-rdf-syntax-ns#type
ArmenianDram,Armenian Dram,hasTextualName
NewZealandDollar,Pitcairn,isUsedBy
Rufiyaa,462,hasNumericCode
EthiopianBirr,the currency Ethiopian Birr,core#definition
BWP,Pula,identifies
MXN,MexicanPeso,identifies
GMD,the currency identifier for Dalasi,core#definition
TWD,owl#NamedIndividual,22-rdf-syntax-ns#type
QAR,owl#NamedIndividual,22-rdf-syntax-ns#type
Euro,Latvia,isUsedBy
XAF,the currency identifier for CFA Franc BEAC,core#definition
LiberianDollar,Currency,22-rdf-syntax-ns#type
TurkishLira,Turkish Lira,rdf-schema#label
Naira,Naira,rdf-schema#label
Tugrik,496,hasNumericCode
Gourde,2,hasMinorUnit
SurinamDollar,Surinam Dollar,rdf-schema#label
MYR,MYR,rdf-schema#label
MDL,MoldovanLeu,identifies
Balboa,2,hasMinorUnit
PLN,owl#NamedIndividual,22-rdf-syntax-ns#type
RomanianLeu,2,hasMinorUnit
RomanianLeu,owl#NamedIndividual,22-rdf-syntax-ns#type
RUB,ISO4217-CodeSet,isMemberOf
CDF,CDF,hasTag
Kuna,historic currency of Croatia. The exchange rate is fixed at EUR 1 = HRK 7.53450,core#note
XUA,ADBUnitofAccount,denotes
GibraltarPound,2,hasMinorUnit
LKR,CurrencyIdentifier,22-rdf-syntax-ns#type
BelarusianRuble,Belarusian Ruble,rdf-schema#label
BHD,BHD,hasTag
FJD,FJD,rdf-schema#label
Won,the currency Won,core#definition
Loti,Loti,rdf-schema#label
UGX,the currency identifier for Uganda Shilling,core#definition
BurundiFranc,Currency,22-rdf-syntax-ns#type
SolomonIslandsDollar,Solomon Islands Dollar,hasTextualName
LaoKip,Lao Kip,rdf-schema#label
MoldovanLeu,498,hasNumericCode
KuwaitiDinar,Kuwait,isUsedBy
VUV,VUV,rdf-schema#label
MNT,Tugrik,denotes
PhilippinePeso,the currency Philippine Peso,core#definition
Dobra,930,hasNumericCode
SouthSudanesePound,Currency,22-rdf-syntax-ns#type
Somoni,Somoni,hasTextualName
SingaporeDollar,Singapore,isUsedBy
LiberianDollar,430,hasNumericCode
Lari,2,hasMinorUnit
CordobaOro,Cordoba Oro,rdf-schema#label
Pataca,2,hasMinorUnit
,data-standards.html.,core#changeNote
GEL,ISO4217-CodeSet,isMemberOf
ARS,ArgentinePeso,identifies
Naira,Nigeria,isUsedBy
SurinamDollar,2,hasMinorUnit
ALL,Lek,denotes
AFN,Afghani,denotes
USDollar,Palau,isUsedBy
ILS,ISO4217-CodeSet,isMemberOf
USDollar,TurksAndCaicosIslands,isUsedBy
PEN,the currency identifier for Sol,core#definition
IranianRial,Iran,isUsedBy
SSP,owl#NamedIndividual,22-rdf-syntax-ns#type
Ouguiya,Currency,22-rdf-syntax-ns#type
Gourde,the currency Gourde,core#definition
PGK,owl#NamedIndividual,22-rdf-syntax-ns#type
CHE,owl#NamedIndividual,22-rdf-syntax-ns#type
SaudiRiyal,SaudiArabia,isUsedBy
NepaleseRupee,Nepalese Rupee,rdf-schema#label
CLF,CLF,rdf-schema#label
TOP,CurrencyIdentifier,22-rdf-syntax-ns#type
ArubanFlorin,the currency Aruban Florin,core#definition
KZT,the currency identifier for Tenge,core#definition
IndianRupee,2,hasMinorUnit
IndianRupee,owl#NamedIndividual,22-rdf-syntax-ns#type
BondMarketsUnitEuropeanUnitofAccount17_EUA-17,Bond Markets Unit European Unit of Account 17 (E.U.A.-17),hasTextualName
SEK,SEK,hasTag
GYD,GYD,rdf-schema#label
MKD,CurrencyIdentifier,22-rdf-syntax-ns#type
STN,ISO4217-CodeSet,isMemberOf
BAM,the currency identifier for Convertible Mark,core#definition
CUP,the currency identifier for Cuban Peso,core#definition
FalklandIslandsPound,238,hasNumericCode
BahrainiDinar,048,hasNumericCode
ERN,ERN,rdf-schema#label
BOB,ISO4217-CodeSet,isMemberOf
SAR,SaudiRiyal,identifies
Sucre,Sucre,hasTextualName
MOP,Pataca,denotes
CzechKoruna,203,hasNumericCode
NOK,NorwegianKrone,identifies
Silver,961,hasNumericCode
Euro,the currency Euro,core#definition
SyrianPound,2,hasMinorUnit
IDR,CurrencyIdentifier,22-rdf-syntax-ns#type
ETB,owl#NamedIndividual,22-rdf-syntax-ns#type
LBP,the currency identifier for Lebanese Pound,core#definition
USD,USDollar,denotes
GuineanFranc,Currency,22-rdf-syntax-ns#type
VND,Dong,identifies
Dobra,Dobra,hasTextualName
MDL,ISO4217-CodeSet,isMemberOf
UAH,Hryvnia,denotes
FJD,FijiDollar,identifies
BondMarketsUnitEuropeanUnitofAccount9_EUA-9,UnitOfAccount,22-rdf-syntax-ns#type
XBA,BondMarketsUnitEuropeanCompositeUnit_EURCO,identifies
STN,STN,hasTag
BRL,ISO4217-CodeSet,isMemberOf
NewTaiwanDollar,901,hasNumericCode
CFAFrancBEAC,Currency,22-rdf-syntax-ns#type
Kuna,Kuna,hasTextualName
MYR,MalaysianRinggit,denotes
BBD,the currency identifier for Barbados Dollar,core#definition
SaudiRiyal,the currency Saudi Riyal,core#definition
MXV,MexicanUnidaddeInversion_UDI,denotes
CongoleseFranc,2,hasMinorUnit
TTD,the currency identifier for Trinidad and Tobago Dollar,core#definition
UGX,UGX,hasTag
Nakfa,Currency,22-rdf-syntax-ns#type
USDollar,840,hasNumericCode
TTD,ISO4217-CodeSet,isMemberOf
Quetzal,320,hasNumericCode
YemeniRial,886,hasNumericCode
CFAFrancBEAC,Cameroon,isUsedBy
PoundSterling,owl#NamedIndividual,22-rdf-syntax-ns#type
Ngultrum,Ngultrum,hasTextualName
BelizeDollar,2,hasMinorUnit
BND,CurrencyIdentifier,22-rdf-syntax-ns#type
BondMarketsUnitEuropeanUnitofAccount17_EUA-17,owl#NamedIndividual,22-rdf-syntax-ns#type
Kuna,owl#NamedIndividual,22-rdf-syntax-ns#type
MoroccanDirham,2,hasMinorUnit
CDF,ISO4217-CodeSet,isMemberOf
MoroccanDirham,owl#NamedIndividual,22-rdf-syntax-ns#type
Tenge,Currency,22-rdf-syntax-ns#type
AMD,the currency identifier for Armenian Dram,core#definition
PesoConvertible,Currency,22-rdf-syntax-ns#type
ZimbabweDollar,Zimbabwe,isUsedBy
XPF,XPF,hasTag
QatariRial,Qatar,isUsedBy
XBB,BondMarketsUnitEuropeanMonetaryUnit_EMU-6,identifies
Euro,Estonia,isUsedBy
Paanga,2,hasMinorUnit
Paanga,owl#NamedIndividual,22-rdf-syntax-ns#type
