id,type,name
Canadian and US-specific code for the designation for Manitoba,Entity,Canadian and US-specific code for the designation for Manitoba
Unions,Entity,Unions
MN,Entity,MN
SPG,Entity,SPG
KNL,Entity,KNL
CIR,Entity,CIR
GRDN,Entity,GRDN
Ridges,Entity,Ridges
US-specific code for the designation for Iowa,Entity,US-specific code for the designation for Iowa
FIELD,Entity,FIELD
Forge,Entity,Forge
Shore,Entity,Shore
Plaza,Entity,Plaza
divide,Entity,divide
oval,Entity,oval
Dam,Entity,Dam
GRVS,Entity,GRVS
Ranch,Entity,Ranch
FORGES,Entity,FORGES
MS,Entity,MS
CountrySubdivision,Entity,CountrySubdivision
glens,Entity,glens
GA,Entity,GA
Highway,Entity,Highway
US-specific code for the designation for Puerto Rico,Entity,US-specific code for the designation for Puerto Rico
field,Entity,field
US-specific code for the designation for the District of Colombia,Entity,US-specific code for the designation for the District of Colombia
KNLS,Entity,KNLS
Canadian and US-specific code for the designation for Prince Edward Island,Entity,Canadian and US-specific code for the designation for Prince Edward Island
BOTTOM,Entity,BOTTOM
Ferry,Entity,Ferry
CRCL,Entity,CRCL
MI,Entity,MI
BLF,Entity,BLF
US-specific code for the designation for the United States Minor Outlying Islands,Entity,US-specific code for the designation for the United States Minor Outlying Islands
"USPostalServiceAddressesIndividuals.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate.",Entity,"USPostalServiceAddressesIndividuals.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate."
Crest,Entity,Crest
LANE,Entity,LANE
Ridge,Entity,Ridge
river,Entity,river
junction,Entity,junction
US-specific code for the designation for Rhode Island,Entity,US-specific code for the designation for Rhode Island
COR,Entity,COR
Fall,Entity,Fall
US-specific code for the designation for Vermont,Entity,US-specific code for the designation for Vermont
ways,Entity,ways
unions,Entity,unions
BRDGE,Entity,BRDGE
BROOK,Entity,BROOK
CLIFFS,Entity,CLIFFS
Mountains,Entity,Mountains
Extension,Entity,Extension
Courts,Entity,Courts
knolls,Entity,knolls
US-specific code for the designation for Connecticut,Entity,US-specific code for the designation for Connecticut
BOUL,Entity,BOUL
VLGS,Entity,VLGS
inlet,Entity,inlet
CIRS,Entity,CIRS
parks,Entity,parks
FALLS,Entity,FALLS
FRDS,Entity,FRDS
HARB,Entity,HARB
RNCH,Entity,RNCH
BLUFFS,Entity,BLUFFS
US-GU,Entity,US-GU
harbors,Entity,harbors
CA-SK,Entity,CA-SK
PE,Entity,PE
bend,Entity,bend
RI,Entity,RI
mountain,Entity,mountain
WAYS,Entity,WAYS
CAUSEWAY,Entity,CAUSEWAY
HVN,Entity,HVN
PR,Entity,PR
US-MI,Entity,US-MI
TRNPK,Entity,TRNPK
Bridge,Entity,Bridge
PLZ,Entity,PLZ
KYS,Entity,KYS
FORDS,Entity,FORDS
Union,Entity,Union
dam,Entity,dam
AVNUE,Entity,AVNUE
NorthDakota,Entity,NorthDakota
MALL,Entity,MALL
VILLE,Entity,VILLE
Bluffs,Entity,Bluffs
DIVIDE,Entity,DIVIDE
square,Entity,square
US-specific code for the designation for Guam,Entity,US-specific code for the designation for Guam
CREST,Entity,CREST
ANEX,Entity,ANEX
hills,Entity,hills
Squares,Entity,Squares
forest,Entity,forest
PRT,Entity,PRT
Armed Forces Americas,Entity,Armed Forces Americas
rest,Entity,rest
Saskatchewan,Entity,Saskatchewan
Mount,Entity,Mount
ISLND,Entity,ISLND
SMT,Entity,SMT
US-ND,Entity,US-ND
highway,Entity,highway
SK,Entity,SK
lock,Entity,lock
LANDING,Entity,LANDING
AVE,Entity,AVE
FWY,Entity,FWY
BRG,Entity,BRG
Branch,Entity,Branch
SKWY,Entity,SKWY
Flats,Entity,Flats
CROSSING,Entity,CROSSING
CLFS,Entity,CLFS
US-AA,Entity,US-AA
WA,Entity,WA
BOT,Entity,BOT
US-AZ,Entity,US-AZ
CRSE,Entity,CRSE
MTWY,Entity,MTWY
ROADS,Entity,ROADS
Canada,Entity,Canada
Knoll,Entity,Knoll
Locks,Entity,Locks
PL,Entity,PL
CNYN,Entity,CNYN
"Armed Forces Europe, the Middle East, and Canada",Entity,"Armed Forces Europe, the Middle East, and Canada"
Glens,Entity,Glens
Iowa,Entity,Iowa
CENTR,Entity,CENTR
RIVR,Entity,RIVR
NB,Entity,NB
PARKWY,Entity,PARKWY
JUNCTIONS,Entity,JUNCTIONS
Florida,Entity,Florida
Hawaii,Entity,Hawaii
parkway,Entity,parkway
US-specific code for the designation for Alaska,Entity,US-specific code for the designation for Alaska
Fords,Entity,Fords
COVES,Entity,COVES
Circle,Entity,Circle
VA,Entity,VA
SHORE,Entity,SHORE
extension,Entity,extension
Arizona,Entity,Arizona
US-specific code for the designation for Colorado,Entity,US-specific code for the designation for Colorado
narrow passageway between or behind buildings,Entity,narrow passageway between or behind buildings
ALY,Entity,ALY
PINES,Entity,PINES
SPURS,Entity,SPURS
FRG,Entity,FRG
Boulevard,Entity,Boulevard
US-SD,Entity,US-SD
Overpass,Entity,Overpass
bayou,Entity,bayou
HIGHWAY,Entity,HIGHWAY
HTS,Entity,HTS
HLLW,Entity,HLLW
FREEWY,Entity,FREEWY
state designation for Armed Forces Pacific,Entity,state designation for Armed Forces Pacific
SHORES,Entity,SHORES
River,Entity,River
camp,Entity,camp
Creek,Entity,Creek
TRAILER,Entity,TRAILER
StreetSuffix,Entity,StreetSuffix
SQR,Entity,SQR
AL,Entity,AL
Island,Entity,Island
FRK,Entity,FRK
TRKS,Entity,TRKS
TX,Entity,TX
prairie,Entity,prairie
Alaska,Entity,Alaska
LAND,Entity,LAND
MNR,Entity,MNR
FRRY,Entity,FRRY
EXTNSN,Entity,EXTNSN
GREENS,Entity,GREENS
PRAIRIE,Entity,PRAIRIE
Canadian and US-specific code for the designation for Nova Scotia,Entity,Canadian and US-specific code for the designation for Nova Scotia
NH,Entity,NH
PLZA,Entity,PLZA
Lights,Entity,Lights
US-specific code for the designation for Wyoming,Entity,US-specific code for the designation for Wyoming
Utah,Entity,Utah
FRST,Entity,FRST
WI,Entity,WI
light,Entity,light
"broad, rounded cliff",Entity,"broad, rounded cliff"
BC,Entity,BC
SPGS,Entity,SPGS
FOREST,Entity,FOREST
FRKS,Entity,FRKS
PW,Entity,PW
GTWAY,Entity,GTWAY
CORS,Entity,CORS
brook,Entity,brook
HOLLOW,Entity,HOLLOW
MANORS,Entity,MANORS
EXPRESS,Entity,EXPRESS
KNOL,Entity,KNOL
US-specific code for the designation for Massachusetts,Entity,US-specific code for the designation for Massachusetts
VLG,Entity,VLG
SHOALS,Entity,SHOALS
PATH,Entity,PATH
DRS,Entity,DRS
US-specific code for the designation for Kentucky,Entity,US-specific code for the designation for Kentucky
US-VA,Entity,US-VA
,Entity,
LA,Entity,LA
CTRS,Entity,CTRS
KEYS,Entity,KEYS
underpass,Entity,underpass
Alabama,Entity,Alabama
arcade,Entity,arcade
STREET,Entity,STREET
US-specific code for the designation for Virginia,Entity,US-specific code for the designation for Virginia
Cove,Entity,Cove
MOTORWAY,Entity,MOTORWAY
US-VI,Entity,US-VI
DV,Entity,DV
SQRE,Entity,SQRE
RIV,Entity,RIV
PARK,Entity,PARK
SUMMIT,Entity,SUMMIT
US-specific code for the state designation for Armed Forces Pacific,Entity,US-specific code for the state designation for Armed Forces Pacific
keys,Entity,keys
orchard,Entity,orchard
Arkansas,Entity,Arkansas
plaza,Entity,plaza
HOLWS,Entity,HOLWS
VST,Entity,VST
POINT,Entity,POINT
Estates,Entity,Estates
CAUSWA,Entity,CAUSWA
US-specific code for the designation for Nevada,Entity,US-specific code for the designation for Nevada
INLT,Entity,INLT
LDGE,Entity,LDGE
creek,Entity,creek
GROVES,Entity,GROVES
ARCADE,Entity,ARCADE
California,Entity,California
ME,Entity,ME
Circles,Entity,Circles
circle,Entity,circle
valley,Entity,valley
Illinois,Entity,Illinois
Rue,Entity,Rue
mountains,Entity,mountains
road passing around a town or its center to provide an alternative route for through traffic,Entity,road passing around a town or its center to provide an alternative route for through traffic
WALL,Entity,WALL
"state designation for Armed Forces Americas, excluding Canada",Entity,"state designation for Armed Forces Americas, excluding Canada"
HI,Entity,HI
US-specific code for the designation for New Mexico,Entity,US-specific code for the designation for New Mexico
Indiana,Entity,Indiana
circles,Entity,circles
Plain,Entity,Plain
Path,Entity,Path
viaduct,Entity,viaduct
Terrace,Entity,Terrace
TRK,Entity,TRK
DRIVE,Entity,DRIVE
LCK,Entity,LCK
US-specific code for the designation for California,Entity,US-specific code for the designation for California
Village,Entity,Village
Parkway,Entity,Parkway
LAKE,Entity,LAKE
estates,Entity,estates
US-specific code for the designation for North Carolina,Entity,US-specific code for the designation for North Carolina
coves,Entity,coves
PLNS,Entity,PLNS
JCTS,Entity,JCTS
PLAIN,Entity,PLAIN
JCTN,Entity,JCTN
common,Entity,common
BLUFF,Entity,BLUFF
CIRCL,Entity,CIRCL
ArmedForcesAmericas,Entity,ArmedForcesAmericas
FORKS,Entity,FORKS
US-KS,Entity,US-KS
WLS,Entity,WLS
UN,Entity,UN
RDS,Entity,RDS
DE,Entity,DE
"broad thoroughfare in a city, usually having areas at the sides or center for trees, grass, or flowers",Entity,"broad thoroughfare in a city, usually having areas at the sides or center for trees, grass, or flowers"
Fork,Entity,Fork
Missouri,Entity,Missouri
HWAY,Entity,HWAY
hollow,Entity,hollow
TUNNL,Entity,TUNNL
UnitedStatesMinorOutlyingIslands,Entity,UnitedStatesMinorOutlyingIslands
Tunnel,Entity,Tunnel
Valley,Entity,Valley
centers,Entity,centers
FORK,Entity,FORK
"US-specific code for the state designation for Armed Forces Americas, excluding Canada",Entity,"US-specific code for the state designation for Armed Forces Americas, excluding Canada"
GARDN,Entity,GARDN
GRDNS,Entity,GRDNS
XRD,Entity,XRD
Mission,Entity,Mission
EXPRESSWAY,Entity,EXPRESSWAY
PA,Entity,PA
Land,Entity,Land
VIADCT,Entity,VIADCT
RPDS,Entity,RPDS
US-FL,Entity,US-FL
TRCE,Entity,TRCE
RTE,Entity,RTE
alley,Entity,alley
lakes,Entity,lakes
Streets,Entity,Streets
SUMIT,Entity,SUMIT
Flat,Entity,Flat
motorway,Entity,motorway
owl#Ontology,Entity,owl#Ontology
crossroad,Entity,crossroad
Crossroads,Entity,Crossroads
US-specific code for the designation for Indiana,Entity,US-specific code for the designation for Indiana
passage,Entity,passage
land,Entity,land
GREEN,Entity,GREEN
road,Entity,road
WELL,Entity,WELL
Way,Entity,Way
US-specific code for the designation for American Samoa,Entity,US-specific code for the designation for American Samoa
MNTAIN,Entity,MNTAIN
manor,Entity,manor
US-AL,Entity,US-AL
shoals,Entity,shoals
trafficway,Entity,trafficway
CIRCLES,Entity,CIRCLES
JCTION,Entity,JCTION
FLATS,Entity,FLATS
CRES,Entity,CRES
Viaduct,Entity,Viaduct
row,Entity,row
PORT,Entity,PORT
GTWY,Entity,GTWY
wall,Entity,wall
MEADOWS,Entity,MEADOWS
STRAVENUE,Entity,STRAVENUE
WY,Entity,WY
"This ontology augments the U.S. Postal Service Address ontology with individuals for various street suffixes, military and U.S. Department of State specific individuals, and preferred designations for state and territory codes.",Entity,"This ontology augments the U.S. Postal Service Address ontology with individuals for various street suffixes, military and U.S. Department of State specific individuals, and preferred designations for state and territory codes."
run,Entity,run
SQU,Entity,SQU
Cliff,Entity,Cliff
LOCKS,Entity,LOCKS
Mississippi,Entity,Mississippi
UNION,Entity,UNION
ORCHARD,Entity,ORCHARD
Turnpike,Entity,Turnpike
FRGS,Entity,FRGS
CIRC,Entity,CIRC
CROSSROADS,Entity,CROSSROADS
HBR,Entity,HBR
Dale,Entity,Dale
RUN,Entity,RUN
US-specific code for the designation for West Virginia,Entity,US-specific code for the designation for West Virginia
Orchard,Entity,Orchard
spring,Entity,spring
BLUF,Entity,BLUF
Crossroad,Entity,Crossroad
LOOP,Entity,LOOP
Square,Entity,Square
US-RI,Entity,US-RI
TRLR,Entity,TRLR
CANYON,Entity,CANYON
Mountain,Entity,Mountain
NCK,Entity,NCK
Field,Entity,Field
MTIN,Entity,MTIN
port,Entity,port
TUNL,Entity,TUNL
Trail,Entity,Trail
EXPW,Entity,EXPW
TRACE,Entity,TRACE
SKYWAY,Entity,SKYWAY
STRVNUE,Entity,STRVNUE
VIEWS,Entity,VIEWS
terrace,Entity,terrace
CURV,Entity,CURV
ALLEY,Entity,ALLEY
Canadian and US-specific code for the designation for Newfoundland and Labrador,Entity,Canadian and US-specific code for the designation for Newfoundland and Labrador
US-specific code for the designation for Maryland,Entity,US-specific code for the designation for Maryland
LGTS,Entity,LGTS
OVAL,Entity,OVAL
branch,Entity,branch
US-MS,Entity,US-MS
Motorway,Entity,Motorway
STREETS,Entity,STREETS
COMMONS,Entity,COMMONS
ISLES,Entity,ISLES
CTR,Entity,CTR
Forks,Entity,Forks
ROUTE,Entity,ROUTE
NT,Entity,NT
Loop,Entity,Loop
FALL,Entity,FALL
VILLAG,Entity,VILLAG
MILL,Entity,MILL
ville,Entity,ville
TRFY,Entity,TRFY
FRY,Entity,FRY
NV,Entity,NV
shore,Entity,shore
HARBR,Entity,HARBR
MTN,Entity,MTN
groves,Entity,groves
Oregon,Entity,Oregon
US-OK,Entity,US-OK
Freeway,Entity,Freeway
VLYS,Entity,VLYS
GRDEN,Entity,GRDEN
Green,Entity,Green
CLF,Entity,CLF
US-CA,Entity,US-CA
MANOR,Entity,MANOR
US-specific code for the designation for Missouri,Entity,US-specific code for the designation for Missouri
Brook,Entity,Brook
AVENU,Entity,AVENU
CENTER,Entity,CENTER
Bayou,Entity,Bayou
falls,Entity,falls
TUNNEL,Entity,TUNNEL
SHOAL,Entity,SHOAL
HARBOR,Entity,HARBOR
Beach,Entity,Beach
"Copyright (c) 2019-2023 EDM Council, Inc.",Entity,"Copyright (c) 2019-2023 EDM Council, Inc."
trace,Entity,trace
HAVEN,Entity,HAVEN
mission,Entity,mission
Canadian and US-specific code for the designation for Quebec,Entity,Canadian and US-specific code for the designation for Quebec
VirginIslands,Entity,VirginIslands
AR,Entity,AR
Lakes,Entity,Lakes
ORCHRD,Entity,ORCHRD
CA-NT,Entity,CA-NT
Neck,Entity,Neck
PRK,Entity,PRK
CLB,Entity,CLB
AmericanSamoa,Entity,AmericanSamoa
CURVE,Entity,CURVE
Islands,Entity,Islands
SHLS,Entity,SHLS
Route,Entity,Route
LOOPS,Entity,LOOPS
ISLE,Entity,ISLE
DR,Entity,DR
WV,Entity,WV
NewHampshire,Entity,NewHampshire
TRAIL,Entity,TRAIL
US-WV,Entity,US-WV
Radial,Entity,Radial
UNDERPASS,Entity,UNDERPASS
Trailer,Entity,Trailer
DAM,Entity,DAM
FT,Entity,FT
US-MD,Entity,US-MD
skyway,Entity,skyway
Glen,Entity,Glen
US-CO,Entity,US-CO
Loaf,Entity,Loaf
Summit,Entity,Summit
VWS,Entity,VWS
PASS,Entity,PASS
Bottom,Entity,Bottom
TURNPK,Entity,TURNPK
LF,Entity,LF
PNES,Entity,PNES
AVN,Entity,AVN
Shoals,Entity,Shoals
EXT,Entity,EXT
meadows,Entity,meadows
Club,Entity,Club
MNT,Entity,MNT
WALKS,Entity,WALKS
OK,Entity,OK
CIRCLE,Entity,CIRCLE
Trafficway,Entity,Trafficway
Place,Entity,Place
ML,Entity,ML
gateway,Entity,gateway
Canadian and US-specific code for the designation for Northwest Territories,Entity,Canadian and US-specific code for the designation for Northwest Territories
Ville,Entity,Ville
MB,Entity,MB
CENTRE,Entity,CENTRE
CA-NU,Entity,CA-NU
MT,Entity,MT
US-UT,Entity,US-UT
LIGHT,Entity,LIGHT
GROV,Entity,GROV
route,Entity,route
BLFS,Entity,BLFS
AE,Entity,AE
CA-PE,Entity,CA-PE
US-LA,Entity,US-LA
US-specific code for the designation for Arkansas,Entity,US-specific code for the designation for Arkansas
loop,Entity,loop
VT,Entity,VT
Pennsylvania,Entity,Pennsylvania
place,Entity,place
CRK,Entity,CRK
US-specific code for the designation for Nebraska,Entity,US-specific code for the designation for Nebraska
YT,Entity,YT
fall,Entity,fall
FRWAY,Entity,FRWAY
cove,Entity,cove
JCTNS,Entity,JCTNS
NewJersey,Entity,NewJersey
Inlet,Entity,Inlet
NC,Entity,NC
RAD,Entity,RAD
Manor,Entity,Manor
OPAS,Entity,OPAS
Garden,Entity,Garden
BGS,Entity,BGS
NS,Entity,NS
dale,Entity,dale
VL,Entity,VL
division of a road or path,Entity,division of a road or path
TUNLS,Entity,TUNLS
VW,Entity,VW
SHR,Entity,SHR
CMP,Entity,CMP
trail,Entity,trail
RIVER,Entity,RIVER
spurs,Entity,spurs
rapid,Entity,rapid
rue,Entity,rue
Stream,Entity,Stream
Canadian and US-specific code for the designation for New Brunswick,Entity,Canadian and US-specific code for the designation for New Brunswick
HIWY,Entity,HIWY
CAMP,Entity,CAMP
Ports,Entity,Ports
Crossing,Entity,Crossing
SQRS,Entity,SQRS
way,Entity,way
"Copyright (c) 2019-2023 Object Management Group, Inc.",Entity,"Copyright (c) 2019-2023 Object Management Group, Inc."
US-MN,Entity,US-MN
Canadian and US-specific code for the designation for Ontario,Entity,Canadian and US-specific code for the designation for Ontario
station,Entity,station
CA-NL,Entity,CA-NL
CSWY,Entity,CSWY
flat,Entity,flat
Corner,Entity,Corner
WALK,Entity,WALK
Lodge,Entity,Lodge
ON,Entity,ON
Prairie,Entity,Prairie
Coves,Entity,Coves
COURT,Entity,COURT
FLDS,Entity,FLDS
ORCH,Entity,ORCH
DALE,Entity,DALE
ST,Entity,ST
Walk,Entity,Walk
NewfoundlandAndLabrador,Entity,NewfoundlandAndLabrador
STRT,Entity,STRT
CA-QC,Entity,CA-QC
US-specific code for the designation for New York,Entity,US-specific code for the designation for New York
US-NM,Entity,US-NM
CA-BC,Entity,CA-BC
CNTER,Entity,CNTER
Kentucky,Entity,Kentucky
Mall,Entity,Mall
MP,Entity,MP
streets,Entity,streets
crescent,Entity,crescent
TRACKS,Entity,TRACKS
neck,Entity,neck
stravenue,Entity,stravenue
bluffs,Entity,bluffs
SD,Entity,SD
STRAV,Entity,STRAV
HOLW,Entity,HOLW
mill,Entity,mill
GRV,Entity,GRV
Maryland,Entity,Maryland
Canadian and US-specific code for the designation for Yukon,Entity,Canadian and US-specific code for the designation for Yukon
NovaScotia,Entity,NovaScotia
Haven,Entity,Haven
Nebraska,Entity,Nebraska
VALLEYS,Entity,VALLEYS
KNOLLS,Entity,KNOLLS
US-specific code for the designation for Utah,Entity,US-specific code for the designation for Utah
US-specific code for the designation for Tennessee,Entity,US-specific code for the designation for Tennessee
causeway,Entity,causeway
STREAM,Entity,STREAM
Drive,Entity,Drive
US-DE,Entity,US-DE
spur,Entity,spur
ALLY,Entity,ALLY
shores,Entity,shores
Light,Entity,Light
"multiple broad, rounded cliffs",Entity,"multiple broad, rounded cliffs"
"shore of a body of water covered by sand, gravel, or larger rock fragments",Entity,"shore of a body of water covered by sand, gravel, or larger rock fragments"
US-MO,Entity,US-MO
Centers,Entity,Centers
springs,Entity,springs
PRTS,Entity,PRTS
FORT,Entity,FORT
boulevard,Entity,boulevard
NL,Entity,NL
drive,Entity,drive
NorthwestTerritories,Entity,NorthwestTerritories
Nevada,Entity,Nevada
Canadian and US-specific code for the designation for Saskatchewan,Entity,Canadian and US-specific code for the designation for Saskatchewan
Springs,Entity,Springs
US-specific code for the designation for Ohio,Entity,US-specific code for the designation for Ohio
US-OR,Entity,US-OR
Spring,Entity,Spring
KEY,Entity,KEY
Wells,Entity,Wells
CYN,Entity,CYN
PNE,Entity,PNE
AA,Entity,AA
MNRS,Entity,MNRS
drives,Entity,drives
Parks,Entity,Parks
BYPA,Entity,BYPA
harbor,Entity,harbor
LN,Entity,LN
RANCH,Entity,RANCH
BR,Entity,BR
CREEK,Entity,CREEK
commons,Entity,commons
lights,Entity,lights
CMNS,Entity,CMNS
TN,Entity,TN
RVR,Entity,RVR
Tennessee,Entity,Tennessee
Expressway,Entity,Expressway
COVE,Entity,COVE
summit,Entity,summit
COURSE,Entity,COURSE
Points,Entity,Points
Rapids,Entity,Rapids
SC,Entity,SC
Greens,Entity,Greens
ANX,Entity,ANX
tunnel,Entity,tunnel
Forges,Entity,Forges
US-NJ,Entity,US-NJ
US-specific code for the designation for New Hampshire,Entity,US-specific code for the designation for New Hampshire
CVS,Entity,CVS
trailer,Entity,trailer
beach,Entity,beach
CLUB,Entity,CLUB
BYU,Entity,BYU
Port,Entity,Port
BCH,Entity,BCH
SQUARE,Entity,SQUARE
radial,Entity,radial
RADIEL,Entity,RADIEL
VISTA,Entity,VISTA
UNIONS,Entity,UNIONS
BRANCH,Entity,BRANCH
Wyoming,Entity,Wyoming
Track,Entity,Track
Arcade,Entity,Arcade
Cape,Entity,Cape
point,Entity,point
US-specific code for the designation for the outlying area of Northern Mariana Islands,Entity,US-specific code for the designation for the outlying area of Northern Mariana Islands
corners,Entity,corners
walks,Entity,walks
Parkways,Entity,Parkways
Oval,Entity,Oval
RDGE,Entity,RDGE
ALLEE,Entity,ALLEE
LCKS,Entity,LCKS
US-ID,Entity,US-ID
PLAZA,Entity,PLAZA
NJ,Entity,NJ
Run,Entity,Run
ferry,Entity,ferry
fort,Entity,fort
PARKWAYS,Entity,PARKWAYS
US-specific code for the designation for Kansas,Entity,US-specific code for the designation for Kansas
Fields,Entity,Fields
locks,Entity,locks
BLVD,Entity,BLVD
VIST,Entity,VIST
CMN,Entity,CMN
EXPY,Entity,EXPY
bypass,Entity,bypass
Montana,Entity,Montana
AV,Entity,AV
ISLANDS,Entity,ISLANDS
Brooks,Entity,Brooks
FRT,Entity,FRT
VLY,Entity,VLY
KS,Entity,KS
AVEN,Entity,AVEN
HBRS,Entity,HBRS
Michigan,Entity,Michigan
extensions,Entity,extensions
corner,Entity,corner
CENTERS,Entity,CENTERS
Point,Entity,Point
US-specific code for the designation for Idaho,Entity,US-specific code for the designation for Idaho
Ohio,Entity,Ohio
AZ,Entity,AZ
Knolls,Entity,Knolls
DIV,Entity,DIV
GARDEN,Entity,GARDEN
CA-MB,Entity,CA-MB
manors,Entity,manors
US-IN,Entity,US-IN
ROAD,Entity,ROAD
CA-NS,Entity,CA-NS
AK,Entity,AK
Skyway,Entity,Skyway
roads,Entity,roads
"subdivision code for the state designation for Armed Forces Europe, the Middle East, and Canada",Entity,"subdivision code for the state designation for Armed Forces Europe, the Middle East, and Canada"
VILL,Entity,VILL
US-specific code for the designation for Illinois,Entity,US-specific code for the designation for Illinois
RST,Entity,RST
Vista,Entity,Vista
BURGS,Entity,BURGS
SUMITT,Entity,SUMITT
CORNER,Entity,CORNER
PLAINS,Entity,PLAINS
mews,Entity,mews
US-specific code for the designation for Maine,Entity,US-specific code for the designation for Maine
CANYN,Entity,CANYN
Passage,Entity,Passage
cliffs,Entity,cliffs
LKS,Entity,LKS
Guam,Entity,Guam
US-specific code for the designation for New Jersey,Entity,US-specific code for the designation for New Jersey
LGT,Entity,LGT
US-TX,Entity,US-TX
LOAF,Entity,LOAF
"small, natural freshwater stream",Entity,"small, natural freshwater stream"
haven,Entity,haven
PuertoRico,Entity,PuertoRico
US-PR,Entity,US-PR
TERR,Entity,TERR
squares,Entity,squares
burg,Entity,burg
Hills,Entity,Hills
Virginia,Entity,Virginia
Pine,Entity,Pine
CTS,Entity,CTS
US-specific code for the designation for Pennsylvania,Entity,US-specific code for the designation for Pennsylvania
IA,Entity,IA
"addition appended to something else, such as another street",Entity,"addition appended to something else, such as another street"
"structure carrying a road, path, railroad, or canal across a river, ravine, road, railroad, or other obstacle",Entity,"structure carrying a road, path, railroad, or canal across a river, ravine, road, railroad, or other obstacle"
US-TN,Entity,US-TN
VALLEY,Entity,VALLEY
subdivision code for the state designation for Armed Forces Pacific,Entity,subdivision code for the state designation for Armed Forces Pacific
US-specific code for the designation for Minnesota,Entity,US-specific code for the designation for Minnesota
Well,Entity,Well
FLAT,Entity,FLAT
MD,Entity,MD
Armed Forces Europe,Entity,Armed Forces Europe
view,Entity,view
MA,Entity,MA
US-ME,Entity,US-ME
FORG,Entity,FORG
greens,Entity,greens
RAMP,Entity,RAMP
CRCLE,Entity,CRCLE
CENT,Entity,CENT
VILLAGES,Entity,VILLAGES
Meadows,Entity,Meadows
TRAK,Entity,TRAK
NorthCarolina,Entity,NorthCarolina
WELLS,Entity,WELLS
burgs,Entity,burgs
"subdivision code for the state designation for Armed Forces Americas, excluding Canada",Entity,"subdivision code for the state designation for Armed Forces Americas, excluding Canada"
Fort,Entity,Fort
RAPIDS,Entity,RAPIDS
Lock,Entity,Lock
villages,Entity,villages
HWY,Entity,HWY
TRLRS,Entity,TRLRS
