source_id,target_id,relationship
Burgs,owl#NamedIndividual,22-rdf-syntax-ns#type
Freeway,FWY,preferredDesignation
MN,MN,rdf-schema#label
Mount,MOUNT,commonDesignation
Skyway,owl#NamedIndividual,22-rdf-syntax-ns#type
NV,NV,rdf-schema#label
OK,RegionSpecificIdentifier,22-rdf-syntax-ns#type
MA,MA,hasTag
Center,CNTR,commonDesignation
Gardens,GARDENS,commonDesignation
CO,owl#NamedIndividual,22-rdf-syntax-ns#type
OK,OK,preferredDesignation
GA,Georgia,identifies
NE,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Creek,owl#NamedIndividual,22-rdf-syntax-ns#type
Extension,extension,rdf-schema#label
ID,ID,hasTag
NC,NC,rdf-schema#label
Annex,ANEX,commonDesignation
GA,US-specific code for the designation for Georgia,core#definition
AZ,owl#NamedIndividual,22-rdf-syntax-ns#type
Streets,StreetSuffix,22-rdf-syntax-ns#type
Centers,CENTERS,commonDesignation
Spring,SPG,preferredDesignation
Shore,StreetSuffix,22-rdf-syntax-ns#type
US-AL,AL,preferredDesignation
Mills,MLS,preferredDesignation
Valley,VLY,commonDesignation
Creek,StreetSuffix,22-rdf-syntax-ns#type
CA-YT,YT,preferredDesignation
Burgs,burgs,rdf-schema#label
Drive,owl#NamedIndividual,22-rdf-syntax-ns#type
MH,owl#NamedIndividual,22-rdf-syntax-ns#type
Meadows,MDWS,preferredDesignation
Brooks,owl#NamedIndividual,22-rdf-syntax-ns#type
IA,IA,hasTag
AP,UnitedStatesOfAmerica,isUsedBy
ID,UnitedStatesOfAmerica,isUsedBy
Loaf,LF,preferredDesignation
Ville,VL,commonDesignation
Station,STATN,commonDesignation
Trailer,TRLR,preferredDesignation
Shoal,SHL,commonDesignation
PR,PuertoRico,denotes
MT,US-specific code for the designation for Montana,core#definition
NH,US-specific code for the designation for New Hampshire,core#definition
Heights,HTS,preferredDesignation
AE,"US-specific code for the state designation for Armed Forces Europe, the Middle East, and Canada",core#definition
Springs,SPRNGS,commonDesignation
QC,Canada,isUsedBy
Glen,glen,rdf-schema#label
US-AP,GeographicRegionIdentifier,22-rdf-syntax-ns#type
Turnpike,StreetSuffix,22-rdf-syntax-ns#type
Manor,StreetSuffix,22-rdf-syntax-ns#type
IA,IA,preferredDesignation
Extension,EXTENSION,commonDesignation
RI,US-specific code for the designation for Rhode Island,core#definition
Motorway,MTWY,preferredDesignation
Corners,owl#NamedIndividual,22-rdf-syntax-ns#type
UM,UM,rdf-schema#label
MB,owl#NamedIndividual,22-rdf-syntax-ns#type
GA,GA,preferredDesignation
Glen,StreetSuffix,22-rdf-syntax-ns#type
Terrace,TERRACE,commonDesignation
Center,CTR,commonDesignation
Plain,owl#NamedIndividual,22-rdf-syntax-ns#type
Circle,CIR,commonDesignation
MO,US-specific code for the designation for Missouri,core#definition
Crossing,crossing,rdf-schema#label
IA,Iowa,denotes
Summit,summit,rdf-schema#label
Lights,StreetSuffix,22-rdf-syntax-ns#type
FL,US-specific code for the designation for Florida,core#definition
US-MP,MP,preferredDesignation
Bluff,BLUFF,commonDesignation
VA,VA,rdf-schema#label
Track,StreetSuffix,22-rdf-syntax-ns#type
Locks,LCKS,preferredDesignation
Hollow,StreetSuffix,22-rdf-syntax-ns#type
Hills,HILLS,commonDesignation
Annex,ANNX,commonDesignation
Crossroad,CROSSROAD,commonDesignation
Ranch,StreetSuffix,22-rdf-syntax-ns#type
RI,UnitedStatesOfAmerica,isUsedBy
PE,Canadian and US-specific code for the designation for Prince Edward Island,core#definition
Knolls,KNLS,preferredDesignation
AL,UnitedStatesOfAmerica,isUsedBy
Creek,CRK,preferredDesignation
Drive,DRIVE,commonDesignation
Camp,CAMP,commonDesignation
Course,CRSE,commonDesignation
Road,road,rdf-schema#label
,USPostalServiceAddressesIndividuals.rdf version of this ontology was revised to update a dead link.,core#changeNote
ND,US-specific code for the designation for North Dakota,core#definition
Gardens,StreetSuffix,22-rdf-syntax-ns#type
MN,Minnesota,identifies
Lock,LOCK,commonDesignation
Rest,RST,commonDesignation
Lake,StreetSuffix,22-rdf-syntax-ns#type
,"Copyright (c) 2019-2023 EDM Council, Inc.",copyright
Drive,DRV,commonDesignation
MB,MB,hasTag
Commons,commons,rdf-schema#label
US-VT,VT,preferredDesignation
Lane,LN,commonDesignation
TX,UnitedStatesOfAmerica,isUsedBy
Glens,owl#NamedIndividual,22-rdf-syntax-ns#type
Estates,estates,rdf-schema#label
NJ,NewJersey,denotes
River,RIV,preferredDesignation
Bottom,owl#NamedIndividual,22-rdf-syntax-ns#type
Branch,owl#NamedIndividual,22-rdf-syntax-ns#type
Club,club,rdf-schema#label
Field,FIELD,commonDesignation
TN,Tennessee,identifies
Plains,PLNS,preferredDesignation
ArmedForcesAmericas,CountrySubdivision,22-rdf-syntax-ns#type
Islands,islands,rdf-schema#label
Hollow,HOLLOW,commonDesignation
AA,AA,rdf-schema#label
Passage,PSGE,preferredDesignation
NU,NU,preferredDesignation
VT,UnitedStatesOfAmerica,isUsedBy
US-AK,AK,preferredDesignation
Landing,landing,rdf-schema#label
TX,TX,rdf-schema#label
Center,CENTRE,commonDesignation
MO,Missouri,denotes
Villages,owl#NamedIndividual,22-rdf-syntax-ns#type
NC,RegionSpecificIdentifier,22-rdf-syntax-ns#type
CT,CT,rdf-schema#label
Manors,MANORS,commonDesignation
Ports,owl#NamedIndividual,22-rdf-syntax-ns#type
Hollow,HOLWS,commonDesignation
Meadow,owl#NamedIndividual,22-rdf-syntax-ns#type
Harbors,owl#NamedIndividual,22-rdf-syntax-ns#type
ArmedForcesAmericas,Armed Forces Americas,rdf-schema#label
Plains,plains,rdf-schema#label
Groves,GROVES,commonDesignation
ME,Maine,identifies
US-ME,owl#NamedIndividual,22-rdf-syntax-ns#type
NJ,UnitedStatesOfAmerica,isUsedBy
Cape,StreetSuffix,22-rdf-syntax-ns#type
Arcade,owl#NamedIndividual,22-rdf-syntax-ns#type
Wells,WELLS,commonDesignation
Parkways,owl#NamedIndividual,22-rdf-syntax-ns#type
Spur,SPUR,commonDesignation
US-AE,AE,preferredDesignation
Flats,FLATS,commonDesignation
Estate,EST,commonDesignation
Mountain,MOUNTAIN,commonDesignation
Brook,StreetSuffix,22-rdf-syntax-ns#type
Lodge,LDG,preferredDesignation
US-AE,GeographicRegionIdentifier,22-rdf-syntax-ns#type
VI,VirginIslands,denotes
YT,Canada,isUsedBy
Plaza,plaza,rdf-schema#label
Villages,VLGS,commonDesignation
Rapids,RPDS,commonDesignation
Walks,owl#NamedIndividual,22-rdf-syntax-ns#type
Dam,owl#NamedIndividual,22-rdf-syntax-ns#type
AA,UnitedStatesOfAmerica,isUsedBy
Spring,owl#NamedIndividual,22-rdf-syntax-ns#type
Greens,owl#NamedIndividual,22-rdf-syntax-ns#type
NC,NorthCarolina,identifies
US-RI,RI,preferredDesignation
NT,NT,hasTag
MT,MT,hasTag
Walks,StreetSuffix,22-rdf-syntax-ns#type
Manors,owl#NamedIndividual,22-rdf-syntax-ns#type
Flats,StreetSuffix,22-rdf-syntax-ns#type
NT,UnitedStatesOfAmerica,isUsedBy
Isle,ISLE,preferredDesignation
AA,ArmedForcesAmericas,identifies
Rapid,owl#NamedIndividual,22-rdf-syntax-ns#type
Bottom,BTM,commonDesignation
Points,PTS,preferredDesignation
Terrace,owl#NamedIndividual,22-rdf-syntax-ns#type
KS,US-specific code for the designation for Kansas,core#definition
LA,US-specific code for the designation for Louisiana,core#definition
Canyon,CYN,preferredDesignation
Plaza,PLZ,commonDesignation
Trail,trail,rdf-schema#label
MD,MD,rdf-schema#label
CT,UnitedStatesOfAmerica,isUsedBy
Throughway,owl#NamedIndividual,22-rdf-syntax-ns#type
Street,street,rdf-schema#label
Glens,GLNS,preferredDesignation
OH,OH,hasTag
Street,STREET,commonDesignation
,,owl#imports
River,RVR,commonDesignation
Prairie,PR,preferredDesignation
Fort,fort,rdf-schema#label
Views,StreetSuffix,22-rdf-syntax-ns#type
Forks,owl#NamedIndividual,22-rdf-syntax-ns#type
Cape,CPE,preferredDesignation
US-GA,owl#NamedIndividual,22-rdf-syntax-ns#type
US-AA,owl#NamedIndividual,22-rdf-syntax-ns#type
Junctions,JCTS,preferredDesignation
Shore,SHR,preferredDesignation
Cove,owl#NamedIndividual,22-rdf-syntax-ns#type
Light,LGT,commonDesignation
OH,OH,preferredDesignation
Wells,WLS,commonDesignation
NS,NS,preferredDesignation
NT,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Stravenue,stravenue,rdf-schema#label
Shore,shore,rdf-schema#label
Courts,owl#NamedIndividual,22-rdf-syntax-ns#type
MS,Mississippi,denotes
Brooks,BROOKS,commonDesignation
Mews,MEWS,commonDesignation
TX,Texas,denotes
Radial,RADIEL,commonDesignation
Boulevard,BOULV,commonDesignation
IA,IA,rdf-schema#label
Highway,StreetSuffix,22-rdf-syntax-ns#type
WI,WI,hasTag
Gateway,StreetSuffix,22-rdf-syntax-ns#type
Court,CT,commonDesignation
NY,US-specific code for the designation for New York,core#definition
Loop,StreetSuffix,22-rdf-syntax-ns#type
Summit,StreetSuffix,22-rdf-syntax-ns#type
TN,UnitedStatesOfAmerica,isUsedBy
NB,NewBrunswick,identifies
Trailer,trailer,rdf-schema#label
Ville,StreetSuffix,22-rdf-syntax-ns#type
GA,GA,rdf-schema#label
Avenue,AVN,commonDesignation
Beach,StreetSuffix,22-rdf-syntax-ns#type
CA-NS,NS,preferredDesignation
Park,PARK,commonDesignation
Lake,LK,commonDesignation
Well,well,rdf-schema#label
Lane,owl#NamedIndividual,22-rdf-syntax-ns#type
Cove,CV,commonDesignation
WI,WI,preferredDesignation
Valleys,VALLEYS,commonDesignation
Bridge,owl#NamedIndividual,22-rdf-syntax-ns#type
Plaza,PLAZA,commonDesignation
Arcade,ARC,preferredDesignation
Stream,STREME,commonDesignation
Mount,MNT,commonDesignation
Land,owl#NamedIndividual,22-rdf-syntax-ns#type
OK,owl#NamedIndividual,22-rdf-syntax-ns#type
ON,ON,hasTag
Ferry,FRY,commonDesignation
Course,owl#NamedIndividual,22-rdf-syntax-ns#type
Circles,circles,rdf-schema#label
Branch,BRNCH,commonDesignation
Shoals,SHOALS,commonDesignation
Garden,garden,rdf-schema#label
Light,StreetSuffix,22-rdf-syntax-ns#type
YT,RegionSpecificIdentifier,22-rdf-syntax-ns#type
NY,NewYork,identifies
Circles,CIRS,preferredDesignation
US-ID,ID,preferredDesignation
Land,StreetSuffix,22-rdf-syntax-ns#type
FL,Florida,identifies
US-CA,CA,preferredDesignation
MP,NorthernMarianaIslands,identifies
US-SC,SC,preferredDesignation
SD,SouthDakota,identifies
NV,Nevada,denotes
Bayou,BYU,preferredDesignation
Parkways,PKWYS,commonDesignation
VT,VT,preferredDesignation
Pass,pass,rdf-schema#label
CO,US-specific code for the designation for Colorado,core#definition
TX,US-specific code for the designation for Texas,core#definition
Ports,PRTS,preferredDesignation
WY,Wyoming,identifies
US-CT,owl#NamedIndividual,22-rdf-syntax-ns#type
Fords,owl#NamedIndividual,22-rdf-syntax-ns#type
US-NH,owl#NamedIndividual,22-rdf-syntax-ns#type
MA,Massachusetts,identifies
Avenue,AVNUE,commonDesignation
Rest,REST,commonDesignation
Summit,SMT,commonDesignation
BC,BritishColumbia,identifies
Bend,StreetSuffix,22-rdf-syntax-ns#type
YT,owl#NamedIndividual,22-rdf-syntax-ns#type
Mall,MALL,commonDesignation
Alley,alley,rdf-schema#label
River,StreetSuffix,22-rdf-syntax-ns#type
US-AE,US-AE,hasTag
Rapid,RPD,commonDesignation
NU,NU,rdf-schema#label
AB,Canada,isUsedBy
Avenue,AVENU,commonDesignation
Annex,"addition appended to something else, such as another street",core#definition
Burg,BG,preferredDesignation
PE,RegionSpecificIdentifier,22-rdf-syntax-ns#type
VT,Vermont,denotes
US-RI,owl#NamedIndividual,22-rdf-syntax-ns#type
CA,California,identifies
Bayou,owl#NamedIndividual,22-rdf-syntax-ns#type
Divide,DIVIDE,commonDesignation
Shoals,shoals,rdf-schema#label
Well,StreetSuffix,22-rdf-syntax-ns#type
Forest,FRST,preferredDesignation
Pass,owl#NamedIndividual,22-rdf-syntax-ns#type
Alley,ALY,preferredDesignation
Springs,SPGS,preferredDesignation
Flat,flat,rdf-schema#label
Union,StreetSuffix,22-rdf-syntax-ns#type
Green,StreetSuffix,22-rdf-syntax-ns#type
US-CO,owl#NamedIndividual,22-rdf-syntax-ns#type
UM,UnitedStatesOfAmerica,isUsedBy
WA,WA,hasTag
Harbor,HARBOR,commonDesignation
Causeway,StreetSuffix,22-rdf-syntax-ns#type
Vista,owl#NamedIndividual,22-rdf-syntax-ns#type
Parkway,parkway,rdf-schema#label
Street,StreetSuffix,22-rdf-syntax-ns#type
VA,Virginia,denotes
Highway,HWY,preferredDesignation
Arcade,arcade,rdf-schema#label
Loop,LOOP,commonDesignation
US-OK,owl#NamedIndividual,22-rdf-syntax-ns#type
Unions,UNIONS,commonDesignation
Squares,owl#NamedIndividual,22-rdf-syntax-ns#type
Pass,StreetSuffix,22-rdf-syntax-ns#type
Bend,BND,preferredDesignation
NM,UnitedStatesOfAmerica,isUsedBy
Lodge,StreetSuffix,22-rdf-syntax-ns#type
Vista,StreetSuffix,22-rdf-syntax-ns#type
Forest,owl#NamedIndividual,22-rdf-syntax-ns#type
MB,UnitedStatesOfAmerica,isUsedBy
CA-BC,owl#NamedIndividual,22-rdf-syntax-ns#type
US-ID,owl#NamedIndividual,22-rdf-syntax-ns#type
AE,owl#NamedIndividual,22-rdf-syntax-ns#type
US-NY,owl#NamedIndividual,22-rdf-syntax-ns#type
,Thematix Partners LLC,contributor
AP,AP,hasTag
MS,MS,preferredDesignation
Oval,owl#NamedIndividual,22-rdf-syntax-ns#type
Track,TRK,commonDesignation
WY,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Path,PATHS,commonDesignation
US-SD,owl#NamedIndividual,22-rdf-syntax-ns#type
ArmedForcesPacific,state designation for Armed Forces Pacific,core#definition
Route,route,rdf-schema#label
Orchard,owl#NamedIndividual,22-rdf-syntax-ns#type
SD,SD,preferredDesignation
Passage,passage,rdf-schema#label
Tunnel,TUNL,preferredDesignation
Cove,cove,rdf-schema#label
US-AP,US-AP,hasTag
LA,LA,hasTag
US-WV,WV,preferredDesignation
IA,Iowa,identifies
Tunnel,TUNNEL,commonDesignation
AB,UnitedStatesOfAmerica,isUsedBy
Oval,StreetSuffix,22-rdf-syntax-ns#type
Centers,centers,rdf-schema#label
Junction,junction,rdf-schema#label
WA,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Oval,oval,rdf-schema#label
Pine,PINE,commonDesignation
NU,Canadian and US-specific code for the designation for Nunavut,core#definition
MT,MT,rdf-schema#label
Branch,BRANCH,commonDesignation
NC,owl#NamedIndividual,22-rdf-syntax-ns#type
Curve,CURV,preferredDesignation
NE,Nebraska,denotes
PA,PA,preferredDesignation
Stream,STRM,preferredDesignation
Station,owl#NamedIndividual,22-rdf-syntax-ns#type
Junction,JCT,commonDesignation
NU,Nunavut,identifies
FL,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Neck,StreetSuffix,22-rdf-syntax-ns#type
MT,Montana,denotes
MT,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Forges,FORGES,commonDesignation
MP,US-specific code for the designation for the outlying area of Northern Mariana Islands,core#definition
Turnpike,turnpike,rdf-schema#label
Extension,EXT,commonDesignation
GU,Guam,denotes
Manors,MNRS,preferredDesignation
Gardens,gardens,rdf-schema#label
Roads,RDS,commonDesignation
OH,OH,rdf-schema#label
NS,NS,rdf-schema#label
Bottom,BOTTOM,commonDesignation
WA,owl#NamedIndividual,22-rdf-syntax-ns#type
US-VI,VI,preferredDesignation
Rue,StreetSuffix,22-rdf-syntax-ns#type
Track,TRAK,commonDesignation
Fort,FORT,commonDesignation
Radial,RADL,commonDesignation
Curve,curve,rdf-schema#label
Curve,StreetSuffix,22-rdf-syntax-ns#type
ON,Canada,isUsedBy
Locks,LOCKS,commonDesignation
Station,STA,preferredDesignation
US-MS,MS,preferredDesignation
Court,owl#NamedIndividual,22-rdf-syntax-ns#type
NB,Canadian and US-specific code for the designation for New Brunswick,core#definition
Turnpike,TURNPK,commonDesignation
Canyon,StreetSuffix,22-rdf-syntax-ns#type
Cliff,CLIFF,commonDesignation
Gateway,GATWAY,commonDesignation
AZ,AZ,hasTag
Mews,owl#NamedIndividual,22-rdf-syntax-ns#type
Mill,ML,preferredDesignation
Forge,FRG,commonDesignation
Row,row,rdf-schema#label
GU,owl#NamedIndividual,22-rdf-syntax-ns#type
IL,US-specific code for the designation for Illinois,core#definition
NU,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Mountain,MTN,preferredDesignation
MD,US-specific code for the designation for Maryland,core#definition
Fall,fall,rdf-schema#label
Motorway,MOTORWAY,commonDesignation
ON,Canadian and US-specific code for the designation for Ontario,core#definition
Cliffs,CLFS,commonDesignation
Skyway,skyway,rdf-schema#label
Circles,StreetSuffix,22-rdf-syntax-ns#type
Walk,walk,rdf-schema#label
Mews,StreetSuffix,22-rdf-syntax-ns#type
Meadow,MDW,preferredDesignation
TN,TN,preferredDesignation
Landing,LNDNG,commonDesignation
WI,WI,rdf-schema#label
Crest,StreetSuffix,22-rdf-syntax-ns#type
Shoals,SHLS,preferredDesignation
Rue,RUE,commonDesignation
US-VA,VA,preferredDesignation
Forge,StreetSuffix,22-rdf-syntax-ns#type
Mission,MSSN,commonDesignation
NT,Canadian and US-specific code for the designation for Northwest Territories,core#definition
Estates,ESTS,commonDesignation
Key,key,rdf-schema#label
Brooks,"multiple small, natural freshwater streams",core#definition
View,VW,commonDesignation
SC,RegionSpecificIdentifier,22-rdf-syntax-ns#type
US-NC,owl#NamedIndividual,22-rdf-syntax-ns#type
Boulevard,BOUL,commonDesignation
Junctions,JUNCTIONS,commonDesignation
IN,IN,preferredDesignation
Circle,CIRCL,commonDesignation
VT,VT,rdf-schema#label
NV,UnitedStatesOfAmerica,isUsedBy
QC,QC,preferredDesignation
Village,VILLIAGE,commonDesignation
Isle,owl#NamedIndividual,22-rdf-syntax-ns#type
VI,VirginIslands,identifies
Forge,forge,rdf-schema#label
Hills,StreetSuffix,22-rdf-syntax-ns#type
Corner,COR,commonDesignation
View,VIEW,commonDesignation
Grove,GRV,commonDesignation
NL,UnitedStatesOfAmerica,isUsedBy
Rapids,owl#NamedIndividual,22-rdf-syntax-ns#type
Ridge,StreetSuffix,22-rdf-syntax-ns#type
LA,UnitedStatesOfAmerica,isUsedBy
Crescent,owl#NamedIndividual,22-rdf-syntax-ns#type
,"Copyright (c) 2019-2023 Object Management Group, Inc.",copyright
NT,owl#NamedIndividual,22-rdf-syntax-ns#type
PE,PE,hasTag
WY,US-specific code for the designation for Wyoming,core#definition
NY,RegionSpecificIdentifier,22-rdf-syntax-ns#type
YT,YT,hasTag
Parkway,PKY,commonDesignation
Point,owl#NamedIndividual,22-rdf-syntax-ns#type
Trafficway,TRAFFICWAY,commonDesignation
Creek,creek,rdf-schema#label
Inlet,owl#NamedIndividual,22-rdf-syntax-ns#type
Ridges,RDGS,commonDesignation
US-MI,MI,preferredDesignation
PE,PE,preferredDesignation
Club,CLB,preferredDesignation
Ways,WAYS,commonDesignation
AL,Alabama,identifies
Motorway,owl#NamedIndividual,22-rdf-syntax-ns#type
US-AP,ArmedForcesPacific,denotes
IA,UnitedStatesOfAmerica,isUsedBy
Trace,TRCE,preferredDesignation
MP,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Courts,CTS,commonDesignation
OR,OR,hasTag
NV,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Orchard,ORCH,preferredDesignation
AR,owl#NamedIndividual,22-rdf-syntax-ns#type
US-AE,US-AE,rdf-schema#label
Alley,ALLY,commonDesignation
Gardens,GDNS,commonDesignation
US-NE,NE,preferredDesignation
Prairie,prairie,rdf-schema#label
KY,KY,preferredDesignation
Mill,owl#NamedIndividual,22-rdf-syntax-ns#type
NH,owl#NamedIndividual,22-rdf-syntax-ns#type
,"USPostalServiceAddressesIndividuals.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate.",core#changeNote
MN,US-specific code for the designation for Minnesota,core#definition
MO,RegionSpecificIdentifier,22-rdf-syntax-ns#type
NY,owl#NamedIndividual,22-rdf-syntax-ns#type
WA,US-specific code for the designation for Washington,core#definition
Meadows,MDW,commonDesignation
AL,AL,preferredDesignation
SK,UnitedStatesOfAmerica,isUsedBy
ON,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Trail,StreetSuffix,22-rdf-syntax-ns#type
Freeway,StreetSuffix,22-rdf-syntax-ns#type
Mountain,mountain,rdf-schema#label
Meadows,MEDOWS,commonDesignation
Manor,manor,rdf-schema#label
CA-MB,MB,preferredDesignation
Pines,StreetSuffix,22-rdf-syntax-ns#type
Center,CEN,commonDesignation
Rapid,rapid,rdf-schema#label
Points,StreetSuffix,22-rdf-syntax-ns#type
AE,AE,hasTag
OH,Ohio,identifies
Inlet,INLT,preferredDesignation
Shores,SHRS,commonDesignation
Haven,HVN,preferredDesignation
QC,UnitedStatesOfAmerica,isUsedBy
Lock,StreetSuffix,22-rdf-syntax-ns#type
Underpass,UNDERPASS,commonDesignation
Bayou,"creek, secondary watercourse, or minor river that is tributary to another body of water",core#definition
AK,AK,preferredDesignation
Flat,FLAT,commonDesignation
Manor,MNR,commonDesignation
MS,MS,rdf-schema#label
LA,owl#NamedIndividual,22-rdf-syntax-ns#type
Burgs,StreetSuffix,22-rdf-syntax-ns#type
US-ME,ME,preferredDesignation
Skyway,StreetSuffix,22-rdf-syntax-ns#type
Forges,forges,rdf-schema#label
SC,SouthCarolina,identifies
US-NC,NC,preferredDesignation
VA,owl#NamedIndividual,22-rdf-syntax-ns#type
Field,FLD,preferredDesignation
Run,StreetSuffix,22-rdf-syntax-ns#type
Village,VILL,commonDesignation
SD,SD,rdf-schema#label
WV,US-specific code for the designation for West Virginia,core#definition
AP,AP,rdf-schema#label
US-NV,owl#NamedIndividual,22-rdf-syntax-ns#type
Cliff,cliff,rdf-schema#label
Groves,groves,rdf-schema#label
Valleys,StreetSuffix,22-rdf-syntax-ns#type
Avenue,AVE,preferredDesignation
,Release,hasMaturityLevel
NM,NewMexico,identifies
Port,PRT,preferredDesignation
GA,RegionSpecificIdentifier,22-rdf-syntax-ns#type
US-AP,US-AP,rdf-schema#label
Shores,SHOARS,commonDesignation
PE,Canada,isUsedBy
MI,Michigan,denotes
KY,Kentucky,denotes
Crossroad,XRD,preferredDesignation
Streets,streets,rdf-schema#label
CO,Colorado,denotes
Path,PATH,commonDesignation
Bridge,bridge,rdf-schema#label
NS,UnitedStatesOfAmerica,isUsedBy
CA-BC,BC,preferredDesignation
Ways,owl#NamedIndividual,22-rdf-syntax-ns#type
US-AS,owl#NamedIndividual,22-rdf-syntax-ns#type
VI,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Stravenue,STRAV,commonDesignation
Streets,owl#NamedIndividual,22-rdf-syntax-ns#type
Viaduct,VIA,preferredDesignation
MD,UnitedStatesOfAmerica,isUsedBy
PA,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Fords,FRDS,preferredDesignation
Trailer,TRLRS,commonDesignation
Meadow,meadow,rdf-schema#label
Ways,StreetSuffix,22-rdf-syntax-ns#type
Tunnel,TUNEL,commonDesignation
Lock,lock,rdf-schema#label
ME,US-specific code for the designation for Maine,core#definition
Garden,StreetSuffix,22-rdf-syntax-ns#type
CA-NB,owl#NamedIndividual,22-rdf-syntax-ns#type
US-UM,UM,preferredDesignation
Loaf,StreetSuffix,22-rdf-syntax-ns#type
Divide,owl#NamedIndividual,22-rdf-syntax-ns#type
Gateway,gateway,rdf-schema#label
Square,SQR,commonDesignation
Tunnel,TUNLS,commonDesignation
Causeway,CSWY,preferredDesignation
Valley,VLLY,commonDesignation
ID,Idaho,denotes
Cliff,CLF,commonDesignation
ID,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Underpass,StreetSuffix,22-rdf-syntax-ns#type
AK,Alaska,denotes
Brooks,brooks,rdf-schema#label
Beach,"shore of a body of water covered by sand, gravel, or larger rock fragments",core#definition
Island,owl#NamedIndividual,22-rdf-syntax-ns#type
KS,KS,hasTag
Crescent,CRES,commonDesignation
Bluff,BLF,preferredDesignation
DC,DistrictOfColumbia,denotes
Pine,pine,rdf-schema#label
DC,UnitedStatesOfAmerica,isUsedBy
Camp,CP,preferredDesignation
ArmedForcesEurope,State,isClassifiedBy
Crossing,StreetSuffix,22-rdf-syntax-ns#type
Highway,HIGHWAY,commonDesignation
AR,AR,hasTag
US-OR,owl#NamedIndividual,22-rdf-syntax-ns#type
NB,owl#NamedIndividual,22-rdf-syntax-ns#type
NH,NH,preferredDesignation
TN,TN,rdf-schema#label
Center,center,rdf-schema#label
Trace,owl#NamedIndividual,22-rdf-syntax-ns#type
Turnpike,owl#NamedIndividual,22-rdf-syntax-ns#type
Manor,owl#NamedIndividual,22-rdf-syntax-ns#type
Shores,SHORES,commonDesignation
Bypass,BYPASS,commonDesignation
CT,Connecticut,identifies
Freeway,FRWY,commonDesignation
UM,US-specific code for the designation for the United States Minor Outlying Islands,core#definition
Dale,DALE,commonDesignation
Villages,villages,rdf-schema#label
ME,ME,hasTag
US-AL,owl#NamedIndividual,22-rdf-syntax-ns#type
MA,RegionSpecificIdentifier,22-rdf-syntax-ns#type
Ford,FRD,preferredDesignation
Park,owl#NamedIndividual,22-rdf-syntax-ns#type
US-AS,AS,preferredDesignation
Spring,spring,rdf-schema#label
Common,CMN,preferredDesignation
Crossroads,CROSSROADS,commonDesignation
Lights,owl#NamedIndividual,22-rdf-syntax-ns#type
Shore,SHOAR,commonDesignation
VA,Virginia,identifies
Corner,owl#NamedIndividual,22-rdf-syntax-ns#type
VA,VA,preferredDesignation
AE,UnitedStatesOfAmerica,isUsedBy
Fords,fords,rdf-schema#label
IN,IN,rdf-schema#label
Lodge,lodge,rdf-schema#label
Freeway,FRWAY,commonDesignation
Plaza,PLZA,commonDesignation
Well,WL,preferredDesignation
Glens,StreetSuffix,22-rdf-syntax-ns#type
MB,Canadian and US-specific code for the designation for Manitoba,core#definition
Walk,StreetSuffix,22-rdf-syntax-ns#type
Corner,StreetSuffix,22-rdf-syntax-ns#type
Branch,StreetSuffix,22-rdf-syntax-ns#type
Place,place,rdf-schema#label
Expressway,EXPY,commonDesignation
Fields,fields,rdf-schema#label
Ferry,StreetSuffix,22-rdf-syntax-ns#type
Valley,VLY,preferredDesignation
Glen,GLEN,commonDesignation
Trafficway,StreetSuffix,22-rdf-syntax-ns#type
Crossroad,crossroad,rdf-schema#label
US-ND,ND,preferredDesignation
OR,UnitedStatesOfAmerica,isUsedBy
NT,NorthwestTerritories,identifies
Groves,owl#NamedIndividual,22-rdf-syntax-ns#type
Villages,StreetSuffix,22-rdf-syntax-ns#type
SK,Saskatchewan,denotes
Ville,VL,preferredDesignation
Green,owl#NamedIndividual,22-rdf-syntax-ns#type
PE,PE,rdf-schema#label
Avenue,avenue,rdf-schema#label
Shoal,SHL,preferredDesignation
Coves,CVS,preferredDesignation
Harbors,StreetSuffix,22-rdf-syntax-ns#type
YT,YT,rdf-schema#label
NE,owl#NamedIndividual,22-rdf-syntax-ns#type
HI,US-specific code for the designation for Hawaii,core#definition
HI,Hawaii,identifies
KY,KY,rdf-schema#label
IN,Indiana,identifies
YT,Yukon,denotes
AA,AA,preferredDesignation
NH,NewHampshire,identifies
Glens,GLENS,commonDesignation
Throughway,THROUGHWAY,commonDesignation
Pines,PNES,commonDesignation
Center,CTR,preferredDesignation
Alley,StreetSuffix,22-rdf-syntax-ns#type
