id,type,name
JMD,Entity,JMD
the currency Somali Shilling,Entity,the currency Somali Shilling
HeardIslandAndMcDonaldIslands,Entity,HeardIslandAndMcDonaldIslands
Latvia,Entity,Latvia
AmericanSamoa,Entity,AmericanSamoa
Tanzania,Entity,Tanzania
the currency identifier for Boliviano,Entity,the currency identifier for Boliviano
the currency identifier for Malaysian Ringgit,Entity,the currency identifier for Malaysian Ringgit
Bond Markets Unit European Monetary Unit (E.M.U.-6),Entity,Bond Markets Unit European Monetary Unit (E.M.U.-6)
Brazil,Entity,Brazil
Paʻanga,Entity,Paʻanga
Guinea-Bissau,Entity,Guinea-Bissau
959,Entity,959
Chad,Entity,Chad
434,Entity,434
the currency identifier for Moroccan Dirham,Entity,the currency identifier for Moroccan Dirham
LBP,Entity,LBP
the currency Czech Koruna,Entity,the currency Czech Koruna
Comorian Franc,Entity,Comorian Franc
the currency identifier for Peso Uruguayo,Entity,the currency identifier for Peso Uruguayo
the funds identifier for US Dollar (Next day),Entity,the funds identifier for US Dollar (Next day)
860,Entity,860
Euro,Entity,Euro
UAEDirham,Entity,UAEDirham
SEK,Entity,SEK
RialOmani,Entity,RialOmani
the currency New Taiwan Dollar,Entity,the currency New Taiwan Dollar
the currency identifier for Swiss Franc,Entity,the currency identifier for Swiss Franc
the currency identifier for Argentine Peso,Entity,the currency identifier for Argentine Peso
Rwanda,Entity,Rwanda
964,Entity,964
MauritiusRupee,Entity,MauritiusRupee
990,Entity,990
Eritrea,Entity,Eritrea
NorfolkIsland,Entity,NorfolkIsland
MNT,Entity,MNT
the currency identifier for Kwanza,Entity,the currency identifier for Kwanza
the currency identifier for Turkish Lira,Entity,the currency identifier for Turkish Lira
CVE,Entity,CVE
144,Entity,144
KES,Entity,KES
the currency Kwanza,Entity,the currency Kwanza
the currency Peso Convertible,Entity,the currency Peso Convertible
the currency identifier for Unidad Previsional,Entity,the currency identifier for Unidad Previsional
WIR Euro - WIR Bank for use with the EFTPOS system with their own WIR-card and the Electronic Banking Services,Entity,WIR Euro - WIR Bank for use with the EFTPOS system with their own WIR-card and the Electronic Banking Services
516,Entity,516
512,Entity,512
 version of this ontology was modified to eliminate duplication with concepts in LCC.,Entity, version of this ontology was modified to eliminate duplication with concepts in LCC.
the currency Cabo Verde Escudo,Entity,the currency Cabo Verde Escudo
the currency identifier for Aruban Florin,Entity,the currency identifier for Aruban Florin
Tokelau,Entity,Tokelau
Cyprus,Entity,Cyprus
586,Entity,586
RwandaFranc,Entity,RwandaFranc
Somali Shilling,Entity,Somali Shilling
UYW,Entity,UYW
CurrencyIdentifier,Entity,CurrencyIdentifier
Dobra,Entity,Dobra
SierraLeone,Entity,SierraLeone
"2018. The institution responsible for the calculation and publication is the Instituto Nacional de Estadística (National Bureau of Statistics) according to Law 19,608.",Entity,"2018. The institution responsible for the calculation and publication is the Instituto Nacional de Estadística (National Bureau of Statistics) according to Law 19,608."
532,Entity,532
ChileanPeso,Entity,ChileanPeso
the currency Moroccan Dirham,Entity,the currency Moroccan Dirham
GuineanFranc,Entity,GuineanFranc
Grenada,Entity,Grenada
CUC,Entity,CUC
Sudanese Pound,Entity,Sudanese Pound
"ISO4217-CurrencyCodes.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate.",Entity,"ISO4217-CurrencyCodes.rdf version of this ontology was modified to use the Commons Ontology Library (Commons) rather than the OMG's Languages, Countries and Codes (LCC) and to eliminate redundancies in FIBO as appropriate."
Zimbabwe Dollar,Entity,Zimbabwe Dollar
962,Entity,962
the currency identifier for Pula,Entity,the currency identifier for Pula
956,Entity,956
ZAR,Entity,ZAR
Vatu,Entity,Vatu
WIR Franc,Entity,WIR Franc
SolomonIslands,Entity,SolomonIslands
the currency identifier for CFA Franc BEAC,Entity,the currency identifier for CFA Franc BEAC
Eswatini,Entity,Eswatini
the identifier for Bond Markets Unit European Composite Unit (EURCO),Entity,the identifier for Bond Markets Unit European Composite Unit (EURCO)
Indonesia,Entity,Indonesia
Angola,Entity,Angola
GYD,Entity,GYD
533,Entity,533
the currency Danish Krone,Entity,the currency Danish Krone
943,Entity,943
Bahraini Dinar,Entity,Bahraini Dinar
KHR,Entity,KHR
Kenya,Entity,Kenya
data-standards.html.,Entity,data-standards.html.
132,Entity,132
"The UDI is an inflation adjusted mechanism set by the Central Bank of Mexico according to the variation in the Mexican Consumer Price Index. The value of the UDI is expressed in terms of Mexican Pesos per UDI. It is used to denominate mortgage loans, some bank deposits with maturities of 3 month or more and Government bonds (UDIBONOS).",Entity,"The UDI is an inflation adjusted mechanism set by the Central Bank of Mexico according to the variation in the Mexican Consumer Price Index. The value of the UDI is expressed in terms of Mexican Pesos per UDI. It is used to denominate mortgage loans, some bank deposits with maturities of 3 month or more and Government bonds (UDIBONOS)."
AlandIslands,Entity,AlandIslands
the currency identifier for Dobra,Entity,the currency identifier for Dobra
BruneiDarussalam,Entity,BruneiDarussalam
CentralAfricanRepublic,Entity,CentralAfricanRepublic
the currency Dominican Peso,Entity,the currency Dominican Peso
the currency Somoni,Entity,the currency Somoni
Leone,Entity,Leone
the currency identifier for Brunei Dollar,Entity,the currency identifier for Brunei Dollar
Turkmenistan New Manat,Entity,Turkmenistan New Manat
the currency identifier for Lari,Entity,the currency identifier for Lari
MDL,Entity,MDL
SanMarino,Entity,SanMarino
Yemen,Entity,Yemen
Sol,Entity,Sol
944,Entity,944
MXV,Entity,MXV
BahamianDollar,Entity,BahamianDollar
096,Entity,096
Czechia,Entity,Czechia
SingaporeDollar,Entity,SingaporeDollar
MWK,Entity,MWK
UruguayPesoenUnidadesIndexadas_UI,Entity,UruguayPesoenUnidadesIndexadas_UI
the funds WIR Euro,Entity,the funds WIR Euro
the currency Balboa,Entity,the currency Balboa
the currency identifier for Malagasy Ariary,Entity,the currency identifier for Malagasy Ariary
752,Entity,752
the currency identifier for Baht,Entity,the currency identifier for Baht
GuyanaDollar,Entity,GuyanaDollar
Lao Kip,Entity,Lao Kip
Bahamas,Entity,Bahamas
Som,Entity,Som
Baht,Entity,Baht
the currency identifier for Ouguiya,Entity,the currency identifier for Ouguiya
Mexican Unidad de Inversion (UDI),Entity,Mexican Unidad de Inversion (UDI)
Currency,Entity,Currency
the currency Swedish Krona,Entity,the currency Swedish Krona
Congolese Franc,Entity,Congolese Franc
UnidadPrevisional,Entity,UnidadPrevisional
Nigeria,Entity,Nigeria
SRD,Entity,SRD
BSD,Entity,BSD
the currency identifier for US Dollar,Entity,the currency identifier for US Dollar
Rwanda Franc,Entity,Rwanda Franc
SDG,Entity,SDG
Riel,Entity,Riel
Montenegro,Entity,Montenegro
Unidad Previsional,Entity,Unidad Previsional
BrazilianReal,Entity,BrazilianReal
807,Entity,807
the currency identifier for Sri Lanka Rupee,Entity,the currency identifier for Sri Lanka Rupee
FalklandIslandsPound,Entity,FalklandIslandsPound
928,Entity,928
KWD,Entity,KWD
the currency South Sudanese Pound,Entity,the currency South Sudanese Pound
MexicanUnidaddeInversion_UDI,Entity,MexicanUnidaddeInversion_UDI
the funds identifier for Unidad de Valor Real,Entity,the funds identifier for Unidad de Valor Real
ADBUnitofAccount,Entity,ADBUnitofAccount
the currency Iraqi Dinar,Entity,the currency Iraqi Dinar
HKD,Entity,HKD
the currency identifier for Guinean Franc,Entity,the currency identifier for Guinean Franc
UnidaddeFomento,Entity,UnidaddeFomento
the currency Iranian Rial,Entity,the currency Iranian Rial
the currency identifier for Rial Omani,Entity,the currency identifier for Rial Omani
788,Entity,788
the currency Riel,Entity,the currency Riel
the currency Singapore Dollar,Entity,the currency Singapore Dollar
HUF,Entity,HUF
LAK,Entity,LAK
Mozambique Metical,Entity,Mozambique Metical
the currency Gourde,Entity,the currency Gourde
0,Entity,0
EthiopianBirr,Entity,EthiopianBirr
the currency identifier for Lilangeni,Entity,the currency identifier for Lilangeni
the currency identifier for Syrian Pound,Entity,the currency identifier for Syrian Pound
ComorianFranc,Entity,ComorianFranc
352,Entity,352
KenyanShilling,Entity,KenyanShilling
the currency Forint,Entity,the currency Forint
AOA,Entity,AOA
IDR,Entity,IDR
Ireland,Entity,Ireland
the currency Rand,Entity,the currency Rand
044,Entity,044
Nauru,Entity,Nauru
GhanaCedi,Entity,GhanaCedi
933,Entity,933
the currency Russian Ruble,Entity,the currency Russian Ruble
Lebanese Pound,Entity,Lebanese Pound
Nakfa,Entity,Nakfa
392,Entity,392
Tunisia,Entity,Tunisia
Quetzal,Entity,Quetzal
JamaicanDollar,Entity,JamaicanDollar
Guinean Franc,Entity,Guinean Franc
Chilean Peso,Entity,Chilean Peso
the Bond Markets Unit European Unit of Account 9 (E.U.A.-9),Entity,the Bond Markets Unit European Unit of Account 9 (E.U.A.-9)
Australian Dollar,Entity,Australian Dollar
968,Entity,968
the currency East Caribbean Dollar,Entity,the currency East Caribbean Dollar
BBD,Entity,BBD
422,Entity,422
BarbadosDollar,Entity,BarbadosDollar
the currency identifier for Yen,Entity,the currency identifier for Yen
Azerbaijan Manat,Entity,Azerbaijan Manat
the currency identifier for Cuban Peso,Entity,the currency identifier for Cuban Peso
the currency identifier for Taka,Entity,the currency identifier for Taka
the currency identifier for North Korean Won,Entity,the currency identifier for North Korean Won
" version of this ontology was modified to replace Swaziland with Eswatini, which was revised by the LCC 1.1 RTF to reflect the change to the country name per the U.N.",Entity," version of this ontology was modified to replace Swaziland with Eswatini, which was revised by the LCC 1.1 RTF to reflect the change to the country name per the U.N."
the currency identifier for Guyana Dollar,Entity,the currency identifier for Guyana Dollar
764,Entity,764
SVC,Entity,SVC
Bahrain,Entity,Bahrain
the currency identifier for Indian Rupee,Entity,the currency identifier for Indian Rupee
the currency Brazilian Real,Entity,the currency Brazilian Real
SaintHelenaPound,Entity,SaintHelenaPound
Turkish Lira,Entity,Turkish Lira
DominicanRepublic,Entity,DominicanRepublic
RussianFederation,Entity,RussianFederation
the currency Burundi Franc,Entity,the currency Burundi Franc
Forint,Entity,Forint
AUD,Entity,AUD
the currency identifier for Kuwaiti Dinar,Entity,the currency identifier for Kuwaiti Dinar
the currency Uzbekistan Sum,Entity,the currency Uzbekistan Sum
IcelandKrona,Entity,IcelandKrona
Niue,Entity,Niue
Kina,Entity,Kina
IdentificationScheme,Entity,IdentificationScheme
the currency identifier for Pound Sterling,Entity,the currency identifier for Pound Sterling
BondMarketsUnitEuropeanCompositeUnit_EURCO,Entity,BondMarketsUnitEuropeanCompositeUnit_EURCO
262,Entity,262
NewIsraeliSheqel,Entity,NewIsraeliSheqel
Swedish Krona,Entity,Swedish Krona
the currency Congolese Franc,Entity,the currency Congolese Franc
Peso Convertible,Entity,Peso Convertible
Boliviano,Entity,Boliviano
408,Entity,408
Malaysian Ringgit,Entity,Malaysian Ringgit
the currency identifier for Peso Convertible,Entity,the currency identifier for Peso Convertible
DKK,Entity,DKK
the currency Liberian Dollar,Entity,the currency Liberian Dollar
TWD,Entity,TWD
Anguilla,Entity,Anguilla
CHE,Entity,CHE
930,Entity,930
Swiss Franc,Entity,Swiss Franc
the currency Gibraltar Pound,Entity,the currency Gibraltar Pound
Guam,Entity,Guam
UnitedArabEmirates,Entity,UnitedArabEmirates
Copyright (c) 2022-2023 agnos.ai UK Ltd.,Entity,Copyright (c) 2022-2023 agnos.ai UK Ltd.
the currency identifier for Burundi Franc,Entity,the currency identifier for Burundi Franc
the currency North Korean Won,Entity,the currency North Korean Won
Spain,Entity,Spain
the currency identifier for Singapore Dollar,Entity,the currency identifier for Singapore Dollar
Liberia,Entity,Liberia
404,Entity,404
the currency identifier for Kyat,Entity,the currency identifier for Kyat
JordanianDinar,Entity,JordanianDinar
Surinam Dollar,Entity,Surinam Dollar
PuertoRico,Entity,PuertoRico
926,Entity,926
the currency identifier for Rand,Entity,the currency identifier for Rand
052,Entity,052
MAD,Entity,MAD
NorthMacedonia,Entity,NorthMacedonia
Liechtenstein,Entity,Liechtenstein
TTD,Entity,TTD
the currency identifier for Tunisian Dinar,Entity,the currency identifier for Tunisian Dinar
Guernsey,Entity,Guernsey
the currency identifier for Dong,Entity,the currency identifier for Dong
NorthKoreanWon,Entity,NorthKoreanWon
CAD,Entity,CAD
IndianRupee,Entity,IndianRupee
JOD,Entity,JOD
Yen,Entity,Yen
Mvdol,Entity,Mvdol
the currency Lempira,Entity,the currency Lempira
NOK,Entity,NOK
the currency identifier for Gibraltar Pound,Entity,the currency identifier for Gibraltar Pound
SouthAfrica,Entity,SouthAfrica
VES,Entity,VES
VED,Entity,VED
CocosKeelingIslands,Entity,CocosKeelingIslands
CHF,Entity,CHF
BahrainiDinar,Entity,BahrainiDinar
historic currency of Croatia. The exchange rate is fixed at EUR 1 = HRK 7.53450,Entity,historic currency of Croatia. The exchange rate is fixed at EUR 1 = HRK 7.53450
Barbados,Entity,Barbados
TanzanianShilling,Entity,TanzanianShilling
UnitedKingdomOfGreatBritainAndNorthernIreland,Entity,UnitedKingdomOfGreatBritainAndNorthernIreland
identifier for the currency whose unit is one troy ounce of the precious metal Platinum,Entity,identifier for the currency whose unit is one troy ounce of the precious metal Platinum
SaintPierreAndMiquelon,Entity,SaintPierreAndMiquelon
Ukraine,Entity,Ukraine
the currency identifier for Jordanian Dinar,Entity,the currency identifier for Jordanian Dinar
971,Entity,971
the currency Sol,Entity,the currency Sol
784,Entity,784
Tala,Entity,Tala
960,Entity,960
the currency Euro,Entity,the currency Euro
South Sudanese Pound,Entity,South Sudanese Pound
the currency identifier for Tala,Entity,the currency identifier for Tala
Qatari Rial,Entity,Qatari Rial
the currency Pataca,Entity,the currency Pataca
the currency identifier for Pataca,Entity,the currency identifier for Pataca
the currency Tenge,Entity,the currency Tenge
975,Entity,975
928 remains the valid code after 1 October 2021 to use in any future transactions to indicate the redenominated Bolívar Soberano.,Entity,928 remains the valid code after 1 October 2021 to use in any future transactions to indicate the redenominated Bolívar Soberano.
694,Entity,694
Philippine Peso,Entity,Philippine Peso
Tenge,Entity,Tenge
the currency Quetzal,Entity,the currency Quetzal
KPW,Entity,KPW
FrenchGuiana,Entity,FrenchGuiana
Iraqi Dinar,Entity,Iraqi Dinar
TurkishLira,Entity,TurkishLira
the currency Afghani,Entity,the currency Afghani
Ecuador,Entity,Ecuador
230,Entity,230
Hryvnia,Entity,Hryvnia
the currency Malaysian Ringgit,Entity,the currency Malaysian Ringgit
Netherlands Antillean Guilder,Entity,Netherlands Antillean Guilder
the currency Colombian Peso,Entity,the currency Colombian Peso
654,Entity,654
WallisAndFutuna,Entity,WallisAndFutuna
TMT,Entity,TMT
the funds Unidad de Fomento,Entity,the funds Unidad de Fomento
Albania,Entity,Albania
home.html,Entity,home.html
USD,Entity,USD
the currency Rwanda Franc,Entity,the currency Rwanda Franc
the currency identifier for Falkland Islands Pound,Entity,the currency identifier for Falkland Islands Pound
Namibia Dollar,Entity,Namibia Dollar
the currency identifier for Tanzanian Shilling,Entity,the currency identifier for Tanzanian Shilling
Turkmenistan,Entity,Turkmenistan
BIF,Entity,BIF
the currency identifier for Trinidad and Tobago Dollar,Entity,the currency identifier for Trinidad and Tobago Dollar
the currency Indian Rupee,Entity,the currency Indian Rupee
CaymanIslandsDollar,Entity,CaymanIslandsDollar
Norway,Entity,Norway
4,Entity,4
XPT,Entity,XPT
Peru,Entity,Peru
IQD,Entity,IQD
GBP,Entity,GBP
This ontology represents the subset of the ISO 4217 standard that include the actual currency codes.,Entity,This ontology represents the subset of the ISO 4217 standard that include the actual currency codes.
HNL,Entity,HNL
RON,Entity,RON
Rufiyaa,Entity,Rufiyaa
Vanuatu,Entity,Vanuatu
WIR Franc - WIR Bank for use with the EFTPOS system with their own WIR-card and the Electronic Banking Services.,Entity,WIR Franc - WIR Bank for use with the EFTPOS system with their own WIR-card and the Electronic Banking Services.
PakistanRupee,Entity,PakistanRupee
152,Entity,152
388,Entity,388
188,Entity,188
the currency UAE Dirham,Entity,the currency UAE Dirham
the currency Convertible Mark,Entity,the currency Convertible Mark
the currency identifier for Kuna,Entity,the currency identifier for Kuna
QAR,Entity,QAR
the currency El Salvador Colon,Entity,the currency El Salvador Colon
TrinidadAndTobago,Entity,TrinidadAndTobago
BAM,Entity,BAM
Bangladesh,Entity,Bangladesh
the funds identifier for WIR Franc,Entity,the funds identifier for WIR Franc
the currency identifier for Colombian Peso,Entity,the currency identifier for Colombian Peso
Qatar,Entity,Qatar
ISO4217-CodeSet,Entity,ISO4217-CodeSet
CongoDemocraticRepublicOf,Entity,CongoDemocraticRepublicOf
the currency Won,Entity,the currency Won
KRW,Entity,KRW
Pula,Entity,Pula
Yemeni Rial,Entity,Yemeni Rial
Jersey,Entity,Jersey
the currency Kuna,Entity,the currency Kuna
the currency identifier for East Caribbean Dollar,Entity,the currency identifier for East Caribbean Dollar
Niger,Entity,Niger
VirginIslandsBritish,Entity,VirginIslandsBritish
the currency identifier for Fiji Dollar,Entity,the currency identifier for Fiji Dollar
XAU,Entity,XAU
the currency Loti,Entity,the currency Loti
TJS,Entity,TJS
969,Entity,969
124,Entity,124
SHP,Entity,SHP
NewZealandDollar,Entity,NewZealandDollar
MUR,Entity,MUR
858,Entity,858
the currency identifier for Mexican Peso,Entity,the currency identifier for Mexican Peso
Saint Helena Pound,Entity,Saint Helena Pound
776,Entity,776
961,Entity,961
WST,Entity,WST
Convertible Mark,Entity,Convertible Mark
the currency identifier for Riel,Entity,the currency identifier for Riel
PGK,Entity,PGK
the currency Malawi Kwacha,Entity,the currency Malawi Kwacha
Romanian Leu,Entity,Romanian Leu
YER,Entity,YER
the currency identifier for Sucre,Entity,the currency identifier for Sucre
the currency identifier for Canadian Dollar,Entity,the currency identifier for Canadian Dollar
SudanesePound,Entity,SudanesePound
ElSalvador,Entity,ElSalvador
the currency Bermudian Dollar,Entity,the currency Bermudian Dollar
Burundi Franc,Entity,Burundi Franc
EgyptianPound,Entity,EgyptianPound
the currency identifier for Serbian Dinar,Entity,the currency identifier for Serbian Dinar
927,Entity,927
the currency identifier for Solomon Islands Dollar,Entity,the currency identifier for Solomon Islands Dollar
2,Entity,2
PEN,Entity,PEN
Palladium,Entity,Palladium
PesoConvertible,Entity,PesoConvertible
NamibiaDollar,Entity,NamibiaDollar
SaoTomeAndPrincipe,Entity,SaoTomeAndPrincipe
Nicaragua,Entity,Nicaragua
the currency whose unit is one troy ounce of the precious metal Gold,Entity,the currency whose unit is one troy ounce of the precious metal Gold
UGX,Entity,UGX
CaboVerde,Entity,CaboVerde
GHS,Entity,GHS
PesoUruguayo,Entity,PesoUruguayo
the currency Baht,Entity,the currency Baht
the currency identifier for Ngultrum,Entity,the currency identifier for Ngultrum
Jamaica,Entity,Jamaica
608,Entity,608
Tanzanian Shilling,Entity,Tanzanian Shilling
Argentine Peso,Entity,Argentine Peso
the currency identifier for Swedish Krona,Entity,the currency identifier for Swedish Krona
938,Entity,938
834,Entity,834
US Dollar,Entity,US Dollar
504,Entity,504
UZS,Entity,UZS
RSD,Entity,RSD
the currency identifier for Rupiah,Entity,the currency identifier for Rupiah
XOF,Entity,XOF
the funds identifier for WIR Euro,Entity,the funds identifier for WIR Euro
 version of this ontology was modified to reflect latest ISO and LCC data.,Entity, version of this ontology was modified to reflect latest ISO and LCC data.
the currency Australian Dollar,Entity,the currency Australian Dollar
the currency identifier for Nakfa,Entity,the currency identifier for Nakfa
Panama,Entity,Panama
the currency identifier for Jamaican Dollar,Entity,the currency identifier for Jamaican Dollar
the currency identifier for Australian Dollar,Entity,the currency identifier for Australian Dollar
Ngultrum,Entity,Ngultrum
946,Entity,946
Sucre,Entity,Sucre
340,Entity,340
328,Entity,328
the currency identifier for Egyptian Pound,Entity,the currency identifier for Egyptian Pound
Micronesia,Entity,Micronesia
SYP,Entity,SYP
Peso Uruguayo,Entity,Peso Uruguayo
BurundiFranc,Entity,BurundiFranc
Jordan,Entity,Jordan
Israel,Entity,Israel
Madagascar,Entity,Madagascar
the currency Denar,Entity,the currency Denar
the currency identifier for El Salvador Colon,Entity,the currency identifier for El Salvador Colon
the currency Kenyan Shilling,Entity,the currency Kenyan Shilling
Copyright (c) 2015-2023 Thematix Partners LLC,Entity,Copyright (c) 2015-2023 Thematix Partners LLC
Cabo Verde Escudo,Entity,Cabo Verde Escudo
Release,Entity,Release
Serbian Dinar,Entity,Serbian Dinar
France,Entity,France
the currency identifier for Czech Koruna,Entity,the currency identifier for Czech Koruna
Malta,Entity,Malta
EquatorialGuinea,Entity,EquatorialGuinea
Taiwan,Entity,Taiwan
the currency identifier for Lao Kip,Entity,the currency identifier for Lao Kip
Australia,Entity,Australia
XBB,Entity,XBB
WesternSahara,Entity,WesternSahara
Bhutan,Entity,Bhutan
the currency Rial Omani,Entity,the currency Rial Omani
Kyrgyzstan,Entity,Kyrgyzstan
Rand,Entity,Rand
Nepalese Rupee,Entity,Nepalese Rupee
the currency Jordanian Dinar,Entity,the currency Jordanian Dinar
454,Entity,454
Reunion,Entity,Reunion
PHP,Entity,PHP
Unidad de Valor Real,Entity,Unidad de Valor Real
Mayotte,Entity,Mayotte
Dominican Peso,Entity,Dominican Peso
Norwegian Krone,Entity,Norwegian Krone
Somalia,Entity,Somalia
the currency Bahraini Dinar,Entity,the currency Bahraini Dinar
Yuan Renminbi,Entity,Yuan Renminbi
BMD,Entity,BMD
the currency identifier for Somoni,Entity,the currency identifier for Somoni
Syrian Pound,Entity,Syrian Pound
Costa Rican Colon,Entity,Costa Rican Colon
GEL,Entity,GEL
072,Entity,072
the currency identifier for Chilean Peso,Entity,the currency identifier for Chilean Peso
STN,Entity,STN
818,Entity,818
Colombia,Entity,Colombia
HongKongDollar,Entity,HongKongDollar
the currency identifier for Saudi Riyal,Entity,the currency identifier for Saudi Riyal
SSP,Entity,SSP
Guyana,Entity,Guyana
3,Entity,3
Togo,Entity,Togo
SvalbardAndJanMayen,Entity,SvalbardAndJanMayen
Indian Rupee,Entity,Indian Rupee
Honduras,Entity,Honduras
the currency Pula,Entity,the currency Pula
SouthSudanesePound,Entity,SouthSudanesePound
the currency identifier for Uganda Shilling,Entity,the currency identifier for Uganda Shilling
780,Entity,780
Pakistan Rupee,Entity,Pakistan Rupee
The codes assigned for transactions where no currency is involved,Entity,The codes assigned for transactions where no currency is involved
ETB,Entity,ETB
Loti,Entity,Loti
955,Entity,955
Rupiah,Entity,Rupiah
the currency Peso Uruguayo,Entity,the currency Peso Uruguayo
the currency Aruban Florin,Entity,the currency Aruban Florin
ISO 4217 code set,Entity,ISO 4217 code set
Tajikistan,Entity,Tajikistan
Croatia,Entity,Croatia
Egyptian Pound,Entity,Egyptian Pound
the currency Boliviano,Entity,the currency Boliviano
Kuwait,Entity,Kuwait
KZT,Entity,KZT
Martinique,Entity,Martinique
Djibouti Franc,Entity,Djibouti Franc
Tugrik,Entity,Tugrik
Burundi,Entity,Burundi
Maldives,Entity,Maldives
Sri Lanka Rupee,Entity,Sri Lanka Rupee
NIO,Entity,NIO
SLE,Entity,SLE
Falkland Islands Pound,Entity,Falkland Islands Pound
MoroccanDirham,Entity,MoroccanDirham
Platinum,Entity,Platinum
the currency identifier for Belize Dollar,Entity,the currency identifier for Belize Dollar
Montserrat,Entity,Montserrat
the currency identifier for Cabo Verde Escudo,Entity,the currency identifier for Cabo Verde Escudo
410,Entity,410
981,Entity,981
the currency identifier for Bahraini Dinar,Entity,the currency identifier for Bahraini Dinar
the currency identifier for Turkmenistan New Manat,Entity,the currency identifier for Turkmenistan New Manat
270,Entity,270
Greenland,Entity,Greenland
324,Entity,324
690,Entity,690
the currency identifier for Kina,Entity,the currency identifier for Kina
PreciousMetalIdentifier,Entity,PreciousMetalIdentifier
the currency Norwegian Krone,Entity,the currency Norwegian Krone
Mauritius,Entity,Mauritius
Paanga,Entity,Paanga
Guinea,Entity,Guinea
the currency identifier for Djibouti Franc,Entity,the currency identifier for Djibouti Franc
Fiji,Entity,Fiji
208,Entity,208
462,Entity,462
Uganda Shilling,Entity,Uganda Shilling
CaboVerdeEscudo,Entity,CaboVerdeEscudo
BruneiDollar,Entity,BruneiDollar
RomanianLeu,Entity,RomanianLeu
FijiDollar,Entity,FijiDollar
972,Entity,972
the currency Tunisian Dinar,Entity,the currency Tunisian Dinar
ZWL,Entity,ZWL
the currency Turkish Lira,Entity,the currency Turkish Lira
IraqiDinar,Entity,IraqiDinar
PhilippinePeso,Entity,PhilippinePeso
DominicanPeso,Entity,DominicanPeso
Fiji Dollar,Entity,Fiji Dollar
the currency Azerbaijan Manat,Entity,the currency Azerbaijan Manat
AFN,Entity,AFN
SaudiRiyal,Entity,SaudiRiyal
344,Entity,344
North Korean Won,Entity,North Korean Won
AustralianDollar,Entity,AustralianDollar
BHD,Entity,BHD
970,Entity,970
the currency Sudanese Pound,Entity,the currency Sudanese Pound
the currency Lek,Entity,the currency Lek
owl#NamedIndividual,Entity,owl#NamedIndividual
the currency identifier for Lempira,Entity,the currency identifier for Lempira
704,Entity,704
949,Entity,949
ArgentinePeso,Entity,ArgentinePeso
the currency identifier for Norwegian Krone,Entity,the currency identifier for Norwegian Krone
ConvertibleMark,Entity,ConvertibleMark
Guarani,Entity,Guarani
the currency Turkmenistan New Manat,Entity,the currency Turkmenistan New Manat
702,Entity,702
EUR,Entity,EUR
MIT,Entity,MIT
156,Entity,156
Venezuela,Entity,Venezuela
MalawiKwacha,Entity,MalawiKwacha
Ghana Cedi,Entity,Ghana Cedi
UnitOfAccountIdentifier,Entity,UnitOfAccountIdentifier
UzbekistanSum,Entity,UzbekistanSum
the currency Ouguiya,Entity,the currency Ouguiya
the currency Pakistan Rupee,Entity,the currency Pakistan Rupee
Netherlands,Entity,Netherlands
MOP,Entity,MOP
SyrianArabRepublic,Entity,SyrianArabRepublic
192,Entity,192
984,Entity,984
Mauritania,Entity,Mauritania
XSU,Entity,XSU
Kuna,Entity,Kuna
the currency identifier for Euro,Entity,the currency identifier for Euro
the currency Libyan Dinar,Entity,the currency Libyan Dinar
748,Entity,748
the currency identifier for Philippine Peso,Entity,the currency identifier for Philippine Peso
RUB,Entity,RUB
417,Entity,417
GNF,Entity,GNF
COP,Entity,COP
the currency identifier for Russian Ruble,Entity,the currency identifier for Russian Ruble
the currency identifier for Naira,Entity,the currency identifier for Naira
Azerbaijan,Entity,Azerbaijan
SolomonIslandsDollar,Entity,SolomonIslandsDollar
Solomon Islands Dollar,Entity,Solomon Islands Dollar
The UYI (URUIURUI) is used for issuance of debt instruments by the Uruguayan government in the international global bond market. It is calculated based on an established methodology using underlying inflationary statistics in the Uruguayan market. (Introduced in 2002).,Entity,The UYI (URUIURUI) is used for issuance of debt instruments by the Uruguayan government in the international global bond market. It is calculated based on an established methodology using underlying inflationary statistics in the Uruguayan market. (Introduced in 2002).
CUP,Entity,CUP
Lilangeni,Entity,Lilangeni
Naira,Entity,Naira
Seychelles Rupee,Entity,Seychelles Rupee
MalaysianRinggit,Entity,MalaysianRinggit
the currency Zloty,Entity,the currency Zloty
Lebanon,Entity,Lebanon
DJF,Entity,DJF
the currency identifier for Namibia Dollar,Entity,the currency identifier for Namibia Dollar
YemeniRial,Entity,YemeniRial
694 shall remain in use until further notice. The Sierra Leonean currency shall continue to be the LEONE and this will not change after redenomination.,Entity,694 shall remain in use until further notice. The Sierra Leonean currency shall continue to be the LEONE and this will not change after redenomination.
"Copyright (c) 2015-2023 EDM Council, Inc.",Entity,"Copyright (c) 2015-2023 EDM Council, Inc."
CongoleseFranc,Entity,CongoleseFranc
the currency Cayman Islands Dollar,Entity,the currency Cayman Islands Dollar
643,Entity,643
Trinidad and Tobago Dollar,Entity,Trinidad and Tobago Dollar
ISO 4217:2015 Codes for the representation of currencies and funds,Entity,ISO 4217:2015 Codes for the representation of currencies and funds
the currency Algerian Dinar,Entity,the currency Algerian Dinar
