source_id,target_id,relationship
SGD-Semi-Annual_Swap_Rate-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
HKD-HIBOR-HIBOR_,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-EuroSTR-OIS_Compound,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
CNY-SHIBOR,InterestRateBenchmark,22-rdf-syntax-ns#type
CZK-Annual_Swap_Rate-Reference_Banks,CZK-Annual Swap Rate-Reference Banks,abbreviation
USD-TBILL-H.15-Bloomberg,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-OIS-11_00-LON-ICAP,owl#NamedIndividual,22-rdf-syntax-ns#type
CHF-3M_LIBOR_SWAP-EUREX_vs_LCH-ICAP-Bloomberg,SwissFranc,hasReferenceCurrency
SEK-SWESTR_Average_6M,InterestRateBenchmark,22-rdf-syntax-ns#type
DKK-DESTR_Compounded_Index,DKK-DESTR Compounded Index,rdf-schema#label
JPY-TONA_ICE_Compounded_Index_0_Floor_5D_Lag,owl#NamedIndividual,22-rdf-syntax-ns#type
GBP-Semi-Annual_Swap_Rate-11_00-ICAP,InterestRateBenchmark,22-rdf-syntax-ns#type
JPY-LTPR-TBC,owl#NamedIndividual,22-rdf-syntax-ns#type
TWD-Quarterly-Annual_Swap_Rate-11_00-BGCANTOR,NewTaiwanDollar,hasReferenceCurrency
CHF-6M_LIBOR_SWAP-EUREX_vs_LCH-ICAP,CHF-6M LIBOR SWAP-EUREX vs LCH-ICAP,abbreviation
CNY-Quarterly_7D_Repo_NDS_Rate_Tradition,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
CAD-CORRA_Compounded_Index,CAD-CORRA Compounded Index,abbreviation
NZD-BKBM_FRA,owl#NamedIndividual,22-rdf-syntax-ns#type
ZAR-PRIME-AVERAGE-Reference_Banks,ZAR-PRIME-AVERAGE-Reference Banks,abbreviation
HKD-Quarterly-Quarterly_Swap_Rate-4_00-ICAP,owl#NamedIndividual,22-rdf-syntax-ns#type
MXN-TIIE-Banxico-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
RON-ROBOR,RON-ROBOR,rdf-schema#label
GBP-SONIA_ICE_Compounded_Index_5D_Lag,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-OIS-11_00-TRADITION,USDollar,hasReferenceCurrency
USD-LIBOR-ISDA,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
JPY-TSR-Telerate-10_00,InterestRateBenchmark,22-rdf-syntax-ns#type
CAD-LIBOR-BBA-SwapMarker,SwapMarker,isProvidedBy
AUD-BBSW_Quarterly_Swap_Rate_ICAP,AustralianDollar,hasReferenceCurrency
RON-Annual_Swap_Rate-11_00-BGCANTOR,RomanianLeu,hasReferenceCurrency
USD-3M_LIBOR_SWAP-CME_vs_LCH-ICAP-Bloomberg,ThreeMonths,hasTenor
EUR-EuroSTR_Average_1M,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-CMS-Reuters,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
JPY-TIBOR-17096,JPY-TIBOR-17096,abbreviation
RUB-Annual_Swap_Rate-11_00-BGCANTOR,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-EONIA-OIS-4_15-TRADITION,Tradition,isProvidedBy
EUR-EURIBOR_ICE_Swap_Rate-11_00,EuropeanMoneyMarketsInstituteBenchmarkPublisher,isProducedBy
USD-OIS-11_00-BGCANTOR,InterestRateBenchmark,22-rdf-syntax-ns#type
IDR-JIBOR,Rupiah,hasReferenceCurrency
USD-SOFR_ICE_Compounded_Index_0_Floor,USD-SOFR ICE Compounded Index 0 Floor,rdf-schema#label
JPY-TORF_QUICK,JPY-TORF QUICK,abbreviation
CAD-CORRA-OIS_Compound,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
JPY-Euroyen_TIBOR,JPY-Euroyen TIBOR,abbreviation
EUR-EONIA-OIS-11_00-ICAP,EuropeanMoneyMarketsInstituteBenchmarkPublisher,isProducedBy
USD-AMERIBOR,USDollar,hasReferenceCurrency
RUB-MosPrime,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
ZAR-ZARONIA-OIS_Compound,ZAR-ZARONIA-OIS Compound,rdf-schema#label
USD-Prime,USD-Prime,rdf-schema#label
GBP-SONIA_ICE_Compounded_Index_0_Floor_2D_Lag,GBP-SONIA ICE Compounded Index 0 Floor 2D Lag,abbreviation
PHP-PHIREF,PHP-PHIREF,rdf-schema#label
RON-Annual_Swap_Rate-11_00-BGCANTOR,FenicsMarketData,isProvidedBy
CHF-OIS-11_00-ICAP,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
JPY-OIS-11_00-TRADITION,owl#NamedIndividual,22-rdf-syntax-ns#type
ISK-REIBOR-Reference_Banks,IcelandKrona,hasReferenceCurrency
USD-Treasury_Rate-T500,InterestRateBenchmark,22-rdf-syntax-ns#type
PHP-PHIREF,InterestRateBenchmark,22-rdf-syntax-ns#type
NOK-NOWA,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-Treasury_Rate-ICAP_BrokerTec,USD-Treasury Rate-ICAP BrokerTec,rdf-schema#label
DKK-CIBOR2,DanishKrone,hasReferenceCurrency
SEK-STIBOR,InterestRateBenchmark,22-rdf-syntax-ns#type
AUD-AONIA,AustralianDollar,hasReferenceCurrency
CLP-TNA,owl#NamedIndividual,22-rdf-syntax-ns#type
HKD-HIBOR-HIBOR-Bloomberg,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
IDR-SOR-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-SOFR_Average_180D,USDollar,hasReferenceCurrency
EUR-LIBOR,EUR-LIBOR,abbreviation
EUR_Basis_Swap-EONIA_vs_3m_EUR_IBOR_Swap_Rates-A_360-10_00-ICAP,360-10:00-ICAP,abbreviation
GRD-ATHIBOR-ATHIBOR,GRD-ATHIBOR-ATHIBOR,abbreviation
USD-OIS-11_00-TRADITION,USD-OIS-11:00-TRADITION,abbreviation
CHF-OIS-11_00-ICAP,InterestRateBenchmark,22-rdf-syntax-ns#type
JPY-TONA_ICE_Compounded_Index_0_Floor,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-SONIA,PoundSterling,hasReferenceCurrency
PLZ-WIBOR-WIBO,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-EURIBOR-Reference_Banks,EUR-EURIBOR-Reference Banks,abbreviation
PLN-WIRON,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
CHF-SARON_Average_2M,InterestRateBenchmark,22-rdf-syntax-ns#type
CHF-6M_LIBORSWAP-CME_vs_LCH-ICAP-Bloomberg,SixMonths,hasTenor
CNY_7-Repo_Compounding_Date,YuanRenminbi,hasReferenceCurrency
CNY-LPR,YuanRenminbi,hasReferenceCurrency
SGD-Semi-Annual_Swap_Rate-ICAP,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
GBP-6M_LIBOR_SWAP-CME_vs_LCH-ICAP-Bloomberg,SixMonths,hasTenor
EUR-3M_EURIBOR_SWAP-CME_vs_LCH-ICAP-Bloomberg,Euro,hasReferenceCurrency
EUR-EURIBOR,Euro,hasReferenceCurrency
EUR-3M_EURIBOR_SWAP-EUREX_vs_LCH-ICAP-Bloomberg,BloombergLP,isProvidedBy
THB-Semi-Annual_Swap_Rate-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-TEC10-Reference_Banks,EUR-TEC10-Reference Banks,rdf-schema#label
USD-Municipal_Swap_Rate-11_00-ICAP,USD-Municipal Swap Rate-11:00-ICAP,rdf-schema#label
HKD-HIBOR-HIBOR-Bloomberg,InterestRateBenchmark,22-rdf-syntax-ns#type
JPY-TIBOR-17096,Yen,hasReferenceCurrency
USD-SOFR_ICE_Swap_Rate,USD-SOFR ICE Swap Rate,abbreviation
USD-SOFR_ICE_Compounded_Index_2D_Lag,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-EuroSTR_ICE_Compounded_Index_0_Floor,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-Prime-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-BSBY,USD-BSBY,abbreviation
RUB-MosPrime,RUB-MosPrime,abbreviation
JPY-BBSF-Bloomberg-15_00,Yen,hasReferenceCurrency
ILS-SHIR,ILS-SHIR,rdf-schema#label
USD-CP-Money_Market_Yield,USD-CP-Money Market Yield,abbreviation
CZK-PRIBOR-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
AUD-Semi-Annual_Swap_Rate-11_00-BGCANTOR,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-6M_LIBOR_SWAP-CME_vs_LCH-ICAP-Bloomberg,owl#NamedIndividual,22-rdf-syntax-ns#type
ZAR-DEPOSIT-SAFEX,InterestRateBenchmark,22-rdf-syntax-ns#type
DKK-CIBOR2,InterestRateBenchmark,22-rdf-syntax-ns#type
CHF-SARON,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
NZD-NZIONA-OIS_Compound,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-6M_LIBOR_SWAP-CME_vs_LCH-ICAP,USD-6M LIBOR SWAP-CME vs LCH-ICAP,rdf-schema#label
CAD-CORRA_Compounded_Index,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-CD-H.15,BoardOfGovernorsOfTheFederalReserveSystem,isProducedBy
JPY-TIBOR-TIBM_10_Banks,Yen,hasReferenceCurrency
GBP-SONIA_ICE_Swap_Rate,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-ISDA-LIBOR_Swap_Rate-11_00,owl#NamedIndividual,22-rdf-syntax-ns#type
IDR-IDRFIX,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
JPY-OIS-11_00-TRADITION,InterestRateBenchmark,22-rdf-syntax-ns#type
JPY-TIBOR-TIBM_5_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
CHF-SARON_Average_6M,CHF-SARON Average 6M,abbreviation
CHF-Basis_Swap-3m_vs_6m-LIBOR-11_00-ICAP,owl#NamedIndividual,22-rdf-syntax-ns#type
PLN-WIBOR,PLN-WIBOR,rdf-schema#label
GBP-SONIA-OIS-4_15-TRADITION,owl#NamedIndividual,22-rdf-syntax-ns#type
SGD-SOR-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
PHP-Semi-Annual_Swap_Rate-11_00-BGCANTOR,SixMonths,hasTenor
PLN-WIBID,Zloty,hasReferenceCurrency
AUD-AONIA-OIS_Compound,AUD-AONIA-OIS Compound,rdf-schema#label
USD-LIBOR,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-SOFR_ICE_Swap_Rate_Spreads,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
CAD-LIBOR-BBA,CanadianDollar,hasReferenceCurrency
USD-CP-Reference_Dealers,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-Annual_Swap_Rate-10_00-TRADITION,EUR-Annual Swap Rate-10:00-TRADITION,abbreviation
IDR-IDRFIX,InterestRateBenchmark,22-rdf-syntax-ns#type
HKD-ISDA-Swap_Rate-4_00,HKD-ISDA-Swap Rate-4:00,abbreviation
JPY-TIBOR-TIBM_All_Banks,"Deprecated usage: ""JPY-TIBOR-TIBM (All Banks)"" code has been deprecated in supplement 47 to the 2006 ISDA definitions. The code is kept in FpML for backward compatibility purposes.",explanatoryNote
ZAR-JIBAR-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
AUD-LIBOR-BBA-Bloomberg,AUD-LIBOR-BBA-Bloomberg,abbreviation
JPY-LTPR_MHBK,JPY-LTPR MHBK,abbreviation
SGD-SONAR-OIS-COMPOUND,SingaporeDollar,hasReferenceCurrency
NZD-BKBM_FRA,NZD-BKBM FRA,abbreviation
USD-3M_LIBOR_SWAP-CME_vs_LCH-ICAP-Bloomberg,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-EuroSTR_Term,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-SOFR_ICE_Compounded_Index_2D_Lag,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-Overnight_Bank_Funding_Rate,USD-Overnight Bank Funding Rate,rdf-schema#label
JPY-TONA_Average_90D,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
AUD-Semi-Annual_Swap_Rate-ICAP-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-Annual_Swap_Rate-11_00-ICAP,EUR-Annual Swap Rate-11:00-ICAP,abbreviation
TRY-Semi-Annual_Swap_Rate-TRADITION-Reference_Banks,SixMonths,hasTenor
RUB-RUONIA,owl#NamedIndividual,22-rdf-syntax-ns#type
JPY-Annual_Swap_Rate-3_00-TRADITION,JPY-Annual Swap Rate-3:00-TRADITION,abbreviation
EUR-EONIA-OIS-10_00-ICAP,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-Annual_Swap_Rate-10_00-Bloomberg,EUR-Annual Swap Rate-10:00-Bloomberg,abbreviation
JPY-TIBOR-TIBM_All_Banks,JPY-TIBOR-TIBM (All Banks),abbreviation
CHF-3M_LIBOR_SWAP-CME_vs_LCH-ICAP-Bloomberg,CHF-3M LIBOR SWAP-CME vs LCH-ICAP-Bloomberg,rdf-schema#label
ZAR-Prime_Average,ZAR-Prime Average,abbreviation
EUR-Annual_Swap_Rate-Reference_Banks,EUR-Annual Swap Rate-Reference Banks,abbreviation
HUF-HUFONIA-OIS_Compound,owl#NamedIndividual,22-rdf-syntax-ns#type
IDR-Semi-Annual_Swap_Rate-Reference_Banks,Rupiah,hasReferenceCurrency
JPY-Quoting_Banks-LIBOR,JPY-Quoting Banks-LIBOR,rdf-schema#label
TWD-TAIBIR01,TWD-TAIBIR01,rdf-schema#label
JPY-TONA-OIS_Compound,owl#NamedIndividual,22-rdf-syntax-ns#type
AUD-Semi-Annual_Swap_Rate-BGCANTOR-Reference_Banks,AUD-Semi-Annual Swap Rate-BGCANTOR-Reference Banks,rdf-schema#label
NOK-NIBOR-NIBR,NOK-NIBOR-NIBR,rdf-schema#label
RUB-Annual_Swap_Rate-11_00-BGCANTOR,TwelveMonths,hasTenor
CAD-LIBOR-BBA-Bloomberg,owl#NamedIndividual,22-rdf-syntax-ns#type
JPY-OIS-11_00-TRADITION,Tradition,isProvidedBy
IDR-SOR-Reuters,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-ISDA-LIBOR_Swap_Rate-10_00,owl#NamedIndividual,22-rdf-syntax-ns#type
AUD-Semi-Annual_Swap_Rate-ICAP-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
KRW-CD_91D,KRW-CD 91D,abbreviation
JPY-STPR-Quoting_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
NOK-NIBOR,NorwegianKrone,hasReferenceCurrency
RUB-Annual_Swap_Rate-4_15-TRADITION,RUB-Annual Swap Rate-4:15-TRADITION,abbreviation
CHF-SARON_Average_1W,CHF-SARON Average 1W,rdf-schema#label
USD-CD-Reference_Dealers,USD-CD-Reference Dealers,rdf-schema#label
CZK-CZEONIA-OIS_Compound,CzechKoruna,hasReferenceCurrency
CAD-CORRA_Compounded_Index,owl#NamedIndividual,22-rdf-syntax-ns#type
IDR-SOR-Reuters,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-SOFR_ICE_Compounded_Index_5D_Lag,USDollar,hasReferenceCurrency
USD-3M_LIBOR_SWAP-CME_vs_LCH-ICAP,USD-3M LIBOR SWAP-CME vs LCH-ICAP,abbreviation
CHF-SARON-OIS_Compound,CHF-SARON-OIS Compound,abbreviation
ISK-REIBOR,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
SEK-SWESTR_Average_6M,SwedishKrona,hasReferenceCurrency
SGD-Semi-Annual_Currency_Basis_Swap_Rate-11_00-Tullett_Prebon,SGD-Semi-Annual Currency Basis Swap Rate-11:00-Tullett Prebon,rdf-schema#label
HKD-Quarterly-Quarterly_Swap_Rate-4_00-ICAP,true,owl#deprecated
JPY-TONA-OIS_Compound,JPY-TONA-OIS Compound,rdf-schema#label
EUR_EURIBOR-Annual_Bond_Swap_vs_1m-11_00-ICAP,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
SGD-SIBOR,SGD-SIBOR,rdf-schema#label
CHF-ISDAFIX-Swap_Rate,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-SOFR_ICE_Compounded_Index_0_Floor_2D_Lag,USD-SOFR ICE Compounded Index 0 Floor 2D Lag,abbreviation
USD-SOFR_CME_Term,USDollar,hasReferenceCurrency
EUR-EONIA,EUR-EONIA,rdf-schema#label
ILS-SHIR-OIS_Compound,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
USD-Treasury_Rate-T19901,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-Semi-Annual_Swap_Rate-Reference_Banks,GBP-Semi-Annual Swap Rate-Reference Banks,rdf-schema#label
SEK-Annual_Swap_Rate,SEK-Annual Swap Rate,rdf-schema#label
JPY-TONA_Compounded_Index,JPY-TONA Compounded Index,rdf-schema#label
THB-SOR-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-Annual_Swap_Rate-10_00-SwapMarker,InterestRateBenchmark,22-rdf-syntax-ns#type
EUR-EURIBOR-Telerate,EuropeanMoneyMarketsInstituteBenchmarkPublisher,isProducedBy
JPY-LIBOR-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
CNY-Deposit_Rate,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-Annual_Swap_Rate-10_00-BGCANTOR,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
ILS-TELBOR-Reference_Banks,NewIsraeliSheqel,hasReferenceCurrency
USD-SOFR_Average_90D,USD-SOFR Average 90D,abbreviation
IDR-INDONIA,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-RONIA,InterestRateBenchmark,22-rdf-syntax-ns#type
PLN-POLONIA-OIS_Compound,PLN-POLONIA-OIS Compound,abbreviation
PLN-WIBOR,InterestRateBenchmark,22-rdf-syntax-ns#type
CAD-TBILL-Reuters,owl#NamedIndividual,22-rdf-syntax-ns#type
SGD-Semi-Annual_Swap_Rate-16_00-Tullett_Prebon,SixMonths,hasTenor
AUD-BBSW,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-TBILL_Secondary_Market-Bond_Equivalent_Yield,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
SAR-SRIOR-Reference_Banks,SaudiRiyal,hasReferenceCurrency
EUR-EONIA,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-TBILL-H.15-Bloomberg,USD-TBILL-H.15-Bloomberg,rdf-schema#label
HKD-Quarterly-Quarterly_Swap_Rate-11_00-ICAP,ThreeMonths,hasTenor
CNY-Quarterly_7_day_Repo_Non_Deliverable_Swap_Rate-TRADITION-Reference_Banks,CNY-Quarterly 7 day Repo Non Deliverable Swap Rate-TRADITION-Reference Banks,rdf-schema#label
CNY-Quarterly_7_day_Repo_Non_Deliverable_Swap_Rate-TRADITION-Reference_Banks,YuanRenminbi,hasReferenceCurrency
SEK-SWESTR_Average_1M,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix and 2006 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
INR-INBMK-REUTERS,"Deprecated usage: ""INR-INBMK-REUTERS"" code has been deprecated in supplement 54 to the 2006 ISDA definitions. The code is kept in FpML for backward compatibility purposes.",explanatoryNote
EUR-Annual_Swap_Rate-10_00-BGCANTOR,InterestRateBenchmark,22-rdf-syntax-ns#type
NZD-Semi-Annual_Swap_Rate-BGCANTOR-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
EUR-TEC5-CNO,InterestRateBenchmark,22-rdf-syntax-ns#type
INR-CMT,true,owl#deprecated
AUD-AONIA,AUD-AONIA,rdf-schema#label
SGD-Semi-Annual_Swap_Rate-11.00-TRADITION,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-ISDA-LIBOR_Swap_Rate-10_00,InterestRateBenchmark,22-rdf-syntax-ns#type
GBP-SONIA-OIS-11_00-ICAP,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-CP-Money_Market_Yield,USDollar,hasReferenceCurrency
EUR_USD-Basis_Swaps-11_00-ICAP,EUR USD-Basis Swaps-11:00-ICAP,rdf-schema#label
NOK-NIBOR-NIBR-Reference_Banks,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
HKD-HIBOR-Reference_Banks,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-6M_EURIBOR_SWAP-EUREX_vs_LCH-ICAP-Bloomberg,SixMonths,hasTenor
GBP-SONIA-OIS-11_00-TRADITION,Tradition,isProvidedBy
INR-Modified_MIFOR,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-SOFR_ICE_Swap_Rate,USDollar,hasReferenceCurrency
THB-THBFIX,owl#NamedIndividual,22-rdf-syntax-ns#type
JPY-TONA_ICE_Compounded_Index_0_Floor,JPY-TONA ICE Compounded Index 0 Floor,rdf-schema#label
USD-3M_LIBOR_SWAP-CME_vs_LCH-ICAP,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-Annual_Swap_Rate-11_00,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
INR-MIBOR-OIS_Compound,IndianRupee,hasReferenceCurrency
INR-CMT,IndianRupee,hasReferenceCurrency
THB-SOR-Telerate,THB-SOR-Telerate,abbreviation
CHF-SARON_Average_3M,CHF-SARON Average 3M,rdf-schema#label
USD-AMERIBOR_Term_Structure,USDollar,hasReferenceCurrency
GRD-ATHIMID-Reuters,"Per 2006 ISDA Definitions or Annex to the 2000 ISDA Definitions, Section 7.1 Rate Options, as amended and supplemented through the date on which parties enter into the relevant transaction.",explanatoryNote
CAD-CORRA,InterestRateBenchmark,22-rdf-syntax-ns#type
NOK-NIBOR-NIBR-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
INR-MIBOR_OIS,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-OIS-3_00-NY-ICAP,owl#NamedIndividual,22-rdf-syntax-ns#type
CHF-SARON_Average_3M,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-CRITR,USD-CRITR,abbreviation
MXN-TIIE,MXN-TIIE,abbreviation
HKD-Quarterly-Quarterly_Swap_Rate-11_00-ICAP,HKD-Quarterly-Quarterly Swap Rate-11:00-ICAP,abbreviation
GBP-SONIA-OIS_Compound,"Per 2021 ISDA Interest Rate Derivatives Definitions Floating Rate Matrix, as amended through the date on which parties enter into the relevant transaction.",explanatoryNote
HKD-Quarterly-Quarterly_Swap_Rate-Reference_Banks,HongKongDollar,hasReferenceCurrency
EUR-6M_EURIBOR_SWAP-EUREX_vs_LCH-ICAP-Bloomberg,owl#NamedIndividual,22-rdf-syntax-ns#type
EUR-3M_EURIBOR_SWAP-EUREX_vs_LCH-ICAP-Bloomberg,owl#NamedIndividual,22-rdf-syntax-ns#type
,Common Interest Rates Ontology,rdf-schema#label
EUR-Annual_Swap_Rate-11_00,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-BMA_Municipal_Swap_Index,USD-BMA Municipal Swap Index,abbreviation
NZD-NZIONA,NewZealandDollar,hasReferenceCurrency
EUR-EONIA-OIS_Compound,owl#NamedIndividual,22-rdf-syntax-ns#type
CZK-Annual_Swap_Rate-Reference_Banks,CZK-Annual Swap Rate-Reference Banks,rdf-schema#label
GRD-ATHIMID-Reuters,InterestRateBenchmark,22-rdf-syntax-ns#type
USD-CRITR,owl#NamedIndividual,22-rdf-syntax-ns#type
USD-LIBOR_ICE_Swap_Rate-15_00,USD-LIBOR ICE Swap Rate-15:00,abbreviation
EUR-3M_EURIBOR_SWAP-CME_vs_LCH-ICAP-Bloomberg,BloombergLP,isProvidedBy
SGD-Semi-Annual_Swap_Rate-ICAP,SixMonths,hasTenor
HKD-Quarterly-Annual_Swap_Rate-Reference_Banks,InterestRateBenchmark,22-rdf-syntax-ns#type
THB-THOR-OIS_Compound,THB-THOR-OIS Compound,abbreviation
REPOFUNDS_RATE-GERMANY-OIS-COMPOUND,REPOFUNDS RATE-GERMANY-OIS-COMPOUND,rdf-schema#label
TWD-Quarterly-Annual_Swap_Rate-11_00-BGCANTOR,TWD-Quarterly-Annual Swap Rate-11:00-BGCANTOR,abbreviation
